unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000032,0.2967897166630108,0.6029540156288271,0.6029540156288271,0.6012218091714371,0.6012218091714371,0.6012218091714371,1.0315964955667953,1.0315964955667953,1.0315964955667953,1.0315964955667953,1.1260113695907552,0.7525507790836172
T000033,0.4339938970923482,0.4339938970923482,1.453773916481309,1.453773916481309,1.453773916481309,1.453773916481309,0.9792298248437014,0.9792298248437014,0.9792298248437014,1.6392570527334027,1.6392570527334027,1.6392570527334027
T000034,1.2943344884565635,1.2943344884565635,1.2943344884565635,1.2943344884565635,0.4748582266495515,0.4748582266495515,0.5772781259922147,0.5772781259922147,0.5772781259922147,0.5772781259922147,0.5772781259922147,0.5772781259922147
T000035,0.48671667774484934,0.48671667774484934,0.916907492924177,0.916907492924177,0.916907492924177,0.48671667774484934,0.49647542772174574,0.49647542772174574,0.49647542772174574,0.49647542772174574,0.49647542772174574,0.9894196543116103
T000036,1.048166943029567,1.048166943029567,1.048166943029567,0.572820208843884,0.572820208843884,0.572820208843884,0.40759806739682125,0.22602269012325193,0.20839218656227967,0.20839218656227967,0.20839218656227967,0.2269676002927489
T000037,1.4058988074003949,1.4058988074003949,1.1350339143690007,1.1350339143690007,1.1350339143690007,1.1350339143690007,1.2096630292763855,1.2096630292763855,1.2096630292763855,1.2096630292763855,1.2096630292763855,0.927795433766259
T000038,1.7112211063337908,1.7112211063337908,1.7112211063337908,1.3671668133825623,1.3671668133825623,1.3671668133825623,1.5744502635304414,1.5744502635304414,1.5744502635304414,1.5744502635304414,1.5744502635304414,2.534012762053264
T000039,0.5602339803779722,0.5602339803779722,0.9899904702598523,0.5312443313373074,0.5312443313373074,0.5312443313373074,0.5312443313373074,0.4220894663107367,0.4220894663107367,0.4220894663107367,0.4220894663107367,0.7776519843526392
T000040,2.6557180640018045,2.6557180640018045,1.3689080355906034,1.7475156667575775,1.0313864447932732,2.1442111905769545,1.5992608205894956,1.5992608205894956,1.4475079238176065,1.4475079238176065,1.4475079238176065,2.217732290598061
T000041,5.942825430095738,5.942825430095738,5.942825430095738,6.360454798627538,4.701715880780412,4.67356046496456,4.759056079719862,4.838910587336311,4.838910587336311,4.838910587336311,4.838910587336311,4.838910587336311
T000042,1.0514356461513568,1.0514356461513568,1.1056034873458982,1.1056034873458982,1.1056034873458982,1.1056034873458982,1.1012226375400007,1.3239351398214583,1.3239351398214583,1.3239351398214583,1.3239351398214583,1.3239351398214583
T000043,0.28147151019500505,0.28147151019500505,0.24337306429952835,0.24337306429952835,0.2182787891064007,0.2172014406892194,0.3350275943208317,0.3350275943208317,0.3350275943208317,0.3350275943208317,0.3350275943208317,0.04159989753331516
T000044,0.5532083753616278,0.6437032724760264,0.6437032724760264,0.5404901147640386,0.5404901147640386,0.5404901147640386,0.8172349653527167,0.47399426231021596,0.47399426231021596,0.47399426231021596,0.47399426231021596,0.5555063192351132
T000045,0.4607842593568206,0.4607842593568206,0.6418051682626361,0.6864584657511772,0.6864584657511772,0.6368900925519301,0.5998083121794773,0.6368900925519301,0.6368900925519301,0.6368900925519301,0.6368900925519301,1.2005269601965873
T000046,0.6621985743493783,0.6621985743493783,0.8386629712038348,0.8386629712038348,0.5765307707254547,0.4747045454661935,0.4747045454661935,0.3805534810899388,0.3805534810899388,0.3805534810899388,0.3805534810899388,0.6327126988388622
T000047,1.064780519843523,1.064780519843523,1.064780519843523,0.9115741444049338,0.9115741444049338,0.9115741444049338,0.9115741444049338,0.9068998948576615,0.9068998948576615,0.9068998948576615,0.9068998948576615,0.14707744233174777
T000048,2.1448097902455228,1.1874240770614852,1.0125424509836487,1.0125424509836487,1.0125424509836487,1.1874240770614852,1.1874240770614852,1.0376827276560898,1.2265910426407094,1.2265910426407094,1.2265910426407094,1.2265910426407094
T000049,1.0899148178015996,1.1956039594544825,1.0899148178015996,1.0899148178015996,1.1460250387768414,1.1956039594544825,1.0650869032051973,1.0650869032051973,1.0650869032051973,1.0650869032051973,1.0650869032051973,2.0663748557186805
T000050,1.3007954168365914,1.3968677901937094,1.3968677901937094,1.3968677901937094,0.9824035680164703,0.9824035680164703,0.9824035680164703,0.9824035680164703,0.9824035680164703,0.9824035680164703,0.9824035680164703,1.1254422494611653
T000051,1.3252303603385596,1.2566706419476468,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.2724372926469458,1.1658028139745598
T000052,0.46248283660447814,0.46248283660447814,0.46248283660447814,1.0005788416041006,1.0005788416041006,1.0005788416041006,1.0243559557771817,0.3978677005088442,0.3978677005088442,0.3978677005088442,0.3978677005088442,0.2353310481784742
T000053,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.224836238703499,3.8062132805900752
T000054,1.5997038667790173,1.5997038667790173,1.6495893425597503,1.1004365321969527,1.1004365321969527,1.1369663425378247,1.2754740413242267,1.4530399925966695,1.4530399925966695,1.4530399925966695,1.4530399925966695,1.4530399925966695
T000055,0.6874327329325249,0.6874327329325249,0.49215160045311634,0.31540525134764147,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.49215160045311634,0.5508135985393012
T000056,0.9473037519593422,0.9473037519593422,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358,0.6418716453098358
T000057,1.9625885213789134,1.9625885213789134,1.7981142156609993,1.247214421138198,1.247214421138198,1.247214421138198,1.5098013127556882,1.2391227876735544,0.9819893973214286,0.9819893973214286,0.9819893973214286,0.9819893973214286
T000058,0.955594615360327,0.7843539885109561,0.7843539885109561,0.7843539885109561,0.7843539885109561,0.7931815414451484,0.7931815414451484,0.7796395760973168,0.7796395760973168,0.7796395760973168,0.7796395760973168,0.7931713170053996
T000059,0.7722837654611562,0.7722837654611562,0.6934026865702612,0.6934026865702612,0.6934026865702612,1.1727800037376326,0.925194852628563,1.1124794619412495,1.1124794619412495,1.1124794619412495,1.1124794619412495,1.1156410346149879
T000060,0.3652976587317156,0.3652976587317156,0.3652976587317156,0.3652976587317156,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,1.0197966233813778,0.8061670861901739
T000061,0.6562996288529531,0.6562996288529531,1.06509989152297,1.06509989152297,1.06509989152297,1.06509989152297,0.590317875730641,0.7312206738913892,0.7312206738913892,0.7312206738913892,0.7312206738913892,0.749459292276105
T000062,5.60174955747793,5.60174955747793,5.60174955747793,5.8395263469830745,5.136351489875453,5.8395263469830745,5.8395263469830745,5.502241229835674,5.502241229835674,5.502241229835674,5.502241229835674,5.090611539133057
T000063,0.9308619158208368,0.9308619158208368,0.8392167626599024,0.6676566291852682,0.7132007373991097,0.7132007373991097,0.7132007373991097,0.7961655054128681,0.952104689717185,0.952104689717185,0.952104689717185,0.9522305443240588
T000064,1.6196516309540059,1.6196516309540059,1.6196516309540059,1.6196516309540059,1.0182672634388947,1.1379450130187019,0.8959229544556865,0.8959229544556865,0.20331505276691658,0.20331505276691658,0.7270909313044251,0.2283865345471069
T000065,0.403330408221525,0.47738674636853384,0.47738674636853384,0.47738674636853384,0.4728477001714145,0.4728477001714145,0.4728477001714145,0.5351262866465434,0.5351262866465434,0.7997271529558585,0.5819608059834124,0.5819608059834124
T000066,1.2656311640377873,1.2656311640377873,1.7998249390110739,1.7998249390110739,1.7998249390110739,1.7998249390110739,1.7566344399656681,1.7566344399656681,1.7566344399656681,1.790879925371174,1.790879925371174,1.996968734905063
T000067,0.4752231455832564,0.4752231455832564,0.7981601331434897,0.7981601331434897,0.9001387153022091,0.808250844123629,0.808250844123629,0.808250844123629,0.808250844123629,0.808250844123629,0.808250844123629,0.4098763625976596
T000068,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.4078205711370688,0.5206912078248571
T000069,0.35174067209283577,0.35174067209283577,0.47187042703266374,0.49860335495627967,0.49860335495627967,0.5005825052667573,0.4641801326461021,0.44080368068136566,0.4524340199438654,0.4524340199438654,0.4524340199438654,1.0149684227676958
T000070,1.724165532698311,1.205902146857955,1.205902146857955,1.9426536062611406,1.9426536062611406,2.5152716967235946,2.5152716967235946,2.5152716967235946,2.999911591382177,2.999911591382177,2.999911591382177,1.9302842971458298
T000071,1.3226295965097687,1.3226295965097687,0.4752865685274289,0.4752865685274289,0.4752865685274289,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.7634445649479823,0.6922990519469631
T000072,0.6015600719128815,0.6015600719128815,0.6015600719128815,1.960378112242253,1.960378112242253,1.5002504609662284,1.3778523204310456,1.2143362903019579,1.2143362903019579,1.2406854197991182,1.2406854197991182,1.7955134851370733
T000073,1.0749741085670055,0.9796501007554241,0.9796501007554241,1.3522470832260227,0.6095370925553354,0.7999242708393735,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827,0.7680333567179827
T000074,1.2789775869796134,1.2789775869796134,1.2789775869796134,0.9650248366559189,0.8226907452729453,0.7026469251212049,0.5478475399794448,0.7102264062706505,0.7102264062706505,0.7102264062706505,0.7102264062706505,0.7102264062706505
T000075,1.0316543817570631,1.0316543817570631,1.0316543817570631,1.453595244087983,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.9190355939323147,0.8213157863921677
T000076,1.1154861608986895,1.4034067783044228,1.4034067783044228,1.4034067783044228,1.0712417759489972,1.2227888824909225,1.2227888824909225,1.4219957371187075,1.5213474462714103,1.5213474462714103,1.500765779815432,1.498277257503924
T000077,1.3998921447517798,1.3998921447517798,1.3998921447517798,1.3998921447517798,0.7088062797708586,0.7088062797708586,1.3350065903553867,1.3350065903553867,1.3350065903553867,1.0989480153986635,1.0989480153986635,1.3350065903553867
T000078,0.9718793878014593,0.8307725808212788,0.8307725808212788,0.8307725808212788,0.8307725808212788,0.8519259206626257,0.8986383525879005,1.3761420808737377,0.8560935683463804,0.8798392030062047,0.8798392030062047,0.8798392030062047
T000079,1.2667136922956344,0.6226726751513296,0.6226726751513296,0.6226726751513296,0.6226726751513296,0.6226726751513296,0.8066169019862631,0.7235607402145747,0.7235607402145747,0.7235607402145747,0.6417127266132416,0.4856347009454945
T000080,1.0311739301138594,1.0311739301138594,1.0712027893472884,1.0712027893472884,0.8979574962022677,1.00818871359257,0.8103499003142444,0.7446474245685945,0.8103499003142444,0.8103499003142444,0.8103499003142444,1.0311739301138594
T000081,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.1197945052781002,1.125488482339406,1.125488482339406,1.0340638692653972
T000082,0.6605936984753772,0.6605936984753772,0.6605936984753772,1.0568947279080823,1.0568947279080823,0.648059228926418,0.648059228926418,0.5769741755015809,0.5769741755015809,0.5769741755015809,0.5769741755015809,1.0584784802268021
T000083,0.5733768898956925,0.5733768898956925,0.5733768898956925,1.377606119909065,1.377606119909065,0.6856182856266125,0.32146066923202604,0.3194427955653717,0.32146066923202604,0.32146066923202604,0.32146066923202604,1.3798613410251122
T000084,1.1265528374538796,1.1265528374538796,1.1265528374538796,1.10394152102569,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.6694921684346664,0.7003701068766319
T000085,0.3855597343942677,0.35966667667282637,0.35966667667282637,0.35966667667282637,0.35966667667282637,0.35966667667282637,0.3697975892675176,0.3697975892675176,0.3697975892675176,0.3697975892675176,0.3697975892675176,0.42011204661092993
T000086,1.968048624742804,1.968048624742804,1.968048624742804,1.968048624742804,1.513246008935319,1.513246008935319,1.513246008935319,1.513246008935319,1.692954582250559,1.1900877808447647,1.1900877808447647,1.1292245110328027
T000087,5.845231886594116,5.845231886594116,4.21800317488254,4.21800317488254,3.277701666869323,3.277701666869323,1.5480052908298438,0.7906949944882786,0.7906949944882786,3.1214893337097425,3.1214893337097425,7.921005781986051
T000088,0.9931179130890738,0.9931179130890738,0.9931179130890738,0.9931179130890738,0.9658380030409939,0.9658380030409939,0.9658380030409939,0.9658380030409939,0.9658380030409939,0.7888278428449408,0.9641921176145704,0.9706497860470078
T000089,0.6025765811372544,0.6025765811372544,0.6510822677606004,0.6025765811372544,0.6323539490812181,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.6517330065169898,0.9027041187480547
T000090,2.3103146255457854,2.3103146255457854,2.388855651306191,2.388855651306191,2.3103146255457854,2.388855651306191,2.388855651306191,2.373076918438902,2.3540806389529587,2.3540806389529587,2.3540806389529587,2.388855651306191
T000091,2.6491711854575635,2.6491711854575635,2.49126041892727,2.2081817162561976,2.8462229238308407,2.8462229238308407,2.556480986180667,2.652176621073389,2.652176621073389,2.652176621073389,2.652176621073389,3.6063731680698394
T000092,0.4776614393329231,0.4776614393329231,0.4776614393329231,0.7211768682773508,0.710813413446552,0.710813413446552,0.5286245221801616,0.5286245221801616,0.5286245221801616,0.5286245221801616,0.6023488923526272,0.707401979931914
T000093,1.8829396088350898,1.8829396088350898,1.8829396088350898,3.397938601335783,2.806008809718359,2.806008809718359,2.806008809718359,2.7818065370613243,2.806008809718359,2.806008809718359,2.806008809718359,2.879985066105326
T000094,0.5847709506837913,0.5847709506837913,0.5562649630456796,0.4366490051159075,0.4366490051159075,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045,0.6064259761598045
T000095,0.3024193548387097,0.3024193548387097,0.4667036823738576,0.39362385493936924,0.44309616515612665,1.2120367676135413,0.44309616515612665,0.44309616515612665,0.44846902213363693,0.6828773756555979,0.6828773756555979,0.6828773756555979
T000096,0.39222176251551355,0.39222176251551355,0.3155908102029086,0.3155908102029086,0.3535028228139724,0.3535028228139724,0.3535028228139724,0.35310096206925184,0.35310096206925184,0.35310096206925184,0.35310096206925184,0.40187138706675507
T000097,1.9615658485110996,1.9615658485110996,1.950994891826148,1.950994891826148,0.8380148904740828,0.8380148904740828,0.8380148904740828,0.8380148904740828,0.511556938555534,0.6313848455543801,0.6540483314849384,0.851188703320222
T000098,2.537051046507442,1.2448644677708642,1.2448644677708642,1.2448644677708642,1.3299726023835021,2.6079468683900386,2.080611781121341,2.080611781121341,2.080611781121341,2.080611781121341,2.080611781121341,1.6701129963855565
T000099,2.858137874734582,3.360136296202341,3.360136296202341,3.360136296202341,2.858137874734582,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.544168336534353,2.858137874734582
T000100,1.8729292204787988,1.8729292204787988,1.8729292204787988,1.751887304539474,2.3371130498082873,2.256855561419209,2.256855561419209,2.256855561419209,2.3264567568918393,2.3264567568918393,2.3264567568918393,2.060938446158328
T000101,5.089347530206775,5.089347530206775,4.95747581430688,4.95747581430688,4.95747581430688,4.95747581430688,4.008742089983403,4.008742089983403,3.9943699634092367,3.9943699634092367,3.9943699634092367,4.4188853746856065
T000102,2.3508459483526267,4.29790977642315,4.29790977642315,4.805024339109227,4.805024339109227,4.805024339109227,4.662176465987152,4.662176465987152,4.662176465987152,5.112347266588232,4.301252462694439,4.301252462694439
T000103,0.5014185682634198,0.6177153583527693,0.5014185682634198,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.45782586862822405,0.6828811673278062,0.6828811673278062,0.6828811673278062
T000104,0.7591217629695957,0.345649153113563,0.8819250878509814,0.4804991910766109,0.4804991910766109,0.31424154708758734,0.4600583390147203,0.4600583390147203,0.4600583390147203,0.4600583390147203,0.315082597067251,0.5790055635006307
T000105,0.9816994686584581,0.9816994686584581,0.5858047562808248,0.8713516445305685,0.8713516445305685,0.8713516445305685,0.8713516445305685,0.8713516445305685,0.8713516445305685,0.9378131960437622,0.9378131960437622,0.4294763474851104
T000106,1.2639670578081423,1.2639670578081423,1.2639670578081423,1.4390944044317944,1.4390944044317944,0.7746161557602094,0.7746161557602094,0.7746161557602094,1.4390944044317944,1.4390944044317944,1.4390944044317944,0.7746161557602094
T000107,2.4416132971261515,2.4416132971261515,2.4416132971261515,2.5400714471847246,2.2352549561088524,2.2352549561088524,2.228658554101918,2.19948911853604,2.19948911853604,2.19948911853604,2.19948911853604,2.19948911853604
T000108,0.6124035559522246,0.6124035559522246,0.6652816163473886,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.6028613575990018,0.8623729727076496
T000109,0.9667726342376916,0.9667726342376916,0.858143870974559,1.297462141321385,0.7668152454520322,1.2544517385994445,1.2544517385994445,1.1124618013741197,1.1124618013741197,1.1124618013741197,1.1124618013741197,0.7968120207073147
T000110,1.549922441045373,1.549922441045373,1.549922441045373,1.549922441045373,1.3659332773197748,1.549922441045373,0.8487023022258212,0.8487023022258212,1.7757088478964576,1.7757088478964576,1.7757088478964576,1.3659332773197748
T000111,3.597768250953775,3.597768250953775,3.039133158082978,3.2266690810420804,2.848215565312537,2.407719278414808,2.407719278414808,2.407719278414808,3.0710997402604425,3.0710997402604425,3.0710997402604425,2.407719278414808
T000112,0.6482664099319341,0.6482664099319341,0.6409669344968996,0.6478368710551192,0.6478368710551192,0.6478368710551192,0.5529222275874883,0.5521270827809781,0.5521270827809781,0.5521270827809781,0.5521270827809781,0.7541245184288413
T000113,2.4789382164022835,2.3465332873657423,2.3465332873657423,2.3465332873657423,3.0556288492617423,2.7008646468392636,2.7008646468392636,2.768117564722749,2.770839383969824,2.768117564722749,2.768117564722749,3.043683113214658
T000114,0.654516214926305,0.654516214926305,0.5249939572881475,0.6586570114345821,0.5309296015120504,0.51348390449251,0.51348390449251,0.51348390449251,0.610571567044503,0.610571567044503,0.610571567044503,1.0789799077056497
T000115,1.1744096663383699,1.1744096663383699,2.2711926265508473,2.2711926265508473,2.2711926265508473,2.3317558373711615,0.8492160214881319,0.8492160214881319,0.7472164644458277,0.7472164644458277,0.7472164644458277,1.4678477557616803
T000116,0.6986381519217185,0.6986381519217185,0.6986381519217185,3.9272817481443756,2.5212406248137826,2.5212406248137826,2.4686803136000792,2.4686803136000792,3.2664912007189817,3.2664912007189817,3.2664912007189817,3.2664912007189817
T000117,1.5984915492737306,1.5984915492737306,1.1837547893130889,1.1837547893130889,1.3767323504261093,1.7329443390476758,1.7329443390476758,1.6929124402778968,1.6929124402778968,1.798410741890042,1.798410741890042,1.6371402109201256
T000118,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239,0.9471469088441239
T000119,0.9317003233481801,0.9317003233481801,1.5965681521411403,1.871530887894723,1.871530887894723,1.6903022092249487,1.6691764637898416,1.6691764637898416,1.6691764637898416,1.6691764637898416,1.6691764637898416,0.9579342322005986
T000120,1.678119624806175,1.678119624806175,1.678119624806175,1.6039125573155517,1.6039125573155517,1.967925511795227,1.967925511795227,1.967925511795227,1.967925511795227,1.967925511795227,1.967925511795227,2.1598132217261448
T000121,0.31993917371738606,0.31993917371738606,0.31993917371738606,0.6162983608735512,0.4933614926809141,0.876420046017667,0.8331550293587766,0.8331550293587766,0.8331550293587766,0.8331550293587766,0.8331550293587766,0.7825247329659465
T000122,3.7873494791926596,3.7873494791926596,3.7873494791926596,3.494966261720902,3.494966261720902,3.494966261720902,3.494966261720902,3.494966261720902,3.494966261720902,3.494966261720902,3.494966261720902,1.2075244362376392
T000123,0.48325891714300734,0.48325891714300734,0.48325891714300734,0.48325891714300734,0.48325891714300734,0.48325891714300734,0.4753789275658962,0.4753789275658962,0.4753789275658962,0.4753789275658962,0.4753789275658962,0.5608632406345796
T000124,0.21143923646256638,0.21143923646256638,0.3355954017111262,0.3355954017111262,0.3355954017111262,0.3355954017111262,0.3198598242207137,0.3198598242207137,0.297156967626211,0.297156967626211,0.297156967626211,1.0511781400501912
