unique_id,MetaARIMA(0.05),MetaARIMA(0.12),MetaARIMA(0.2),MetaARIMA(0.27),MetaARIMA(0.35),MetaARIMA(0.42),MetaARIMA(0.5),MetaARIMA(0.58),MetaARIMA(0.65),MetaARIMA(0.72),MetaARIMA(0.8),MetaARIMA(0.88),MetaARIMA(0.95),AutoARIMA
T000044,2.4293213652997734,1.4905912945417914,1.4905912945417914,1.4905912945417914,1.5201922920722781,1.5704759732322102,1.0038326138949476,1.4947315436839546,1.2458374063934143,1.4947315436839546,1.4947315436839546,1.5704759732322102,1.5201922920722781,1.4947315436839546
T000045,2.7023747560675995,2.7023747560675995,2.5995404492733707,2.5995404492733707,2.155470699368605,2.3438298048284496,2.3438298048284496,1.9605306787596433,2.19060669010355,1.9605306787596433,1.9605306787596433,2.3438298048284496,2.2346328954874046,1.9605306787596433
T000046,1.660980964327269,1.8486653902627652,1.5707204336544531,1.6319381454585824,1.5929866084112967,1.5929866084112967,1.4463487079711723,1.4176393911840897,1.8486653902627652,1.8486653902627652,1.4176393911840897,1.4176393911840897,1.8641984742557138,1.4463487079711723
T000047,1.0612161852237554,1.0612161852237554,1.0612161852237554,1.0612161852237554,1.0612161852237554,1.3035756962008804,1.3035756962008804,1.3035756962008804,1.062246939259678,1.062246939259678,1.062246939259678,1.062246939259678,1.062246939259678,1.4460579593280447
T000048,1.8755176733215155,2.168787152788126,2.3937213462244586,2.3937213462244586,2.3937213462244586,2.168787152788126,2.3451779177887855,2.9045414041072113,2.3451779177887855,2.3451779177887855,2.3451779177887855,2.3451779177887855,2.0695685392463803,2.9045414041072113
T000049,0.5559810435310523,0.5559810435310523,0.5559810435310523,0.584327667583412,0.5836550715662874,0.5020192835363654,0.5020192835363654,0.5020192835363654,0.5020192835363654,0.5020192835363654,0.5481749826258211,1.4137708929678126,0.5481749826258211,1.1864528874686298
T000050,3.086575275490971,3.086575275490971,3.086575275490971,3.086575275490971,3.086575275490971,3.086575275490971,2.9047063082147977,2.409630444297653,2.409630444297653,2.409630444297653,2.000520321472822,2.9635017130196935,3.086575275490971,1.6944444444444444
T000051,1.9744656353406946,1.902895457905087,1.902895457905087,1.902895457905087,1.902895457905087,1.902895457905087,1.902895457905087,2.0098088811499912,2.0098088811499912,1.0958216050172842,2.0098088811499912,2.0098088811499912,2.0098088811499912,1.1320704622655473
T000052,2.986780222374395,3.5393667062263146,3.138750988200586,3.138750988200586,1.481141735242961,1.481141735242961,1.815785312843711,3.837921745593572,3.837921745593572,1.4586872245643716,3.299719730378347,3.3117903701864764,3.076174964674591,2.986780222374395
T000053,3.2606635071090047,3.519833229507976,3.519833229507976,3.4966443159337697,3.5042581011469465,2.2794021932516806,2.2794021932516806,2.197820676100664,2.197820676100664,2.197820676100664,3.5301756750500846,3.3904955189299755,3.4714271372348304,3.2606635071090047
T000054,1.731851314224966,1.731851314224966,1.7461860133099398,1.7461860133099398,1.7461860133099398,1.7461860133099398,1.731851314224966,1.783593269473583,1.5614459262890013,1.757551570814135,1.757551570814135,1.8310360721145422,1.8383126263568992,1.8383126263568992
T000055,2.445876509905843,2.458725152038533,1.3871166896014115,1.3871166896014115,2.6929506067253914,2.6929506067253914,2.347998160293709,2.4973511374970103,2.347998160293709,2.4973511374970103,2.347998160293709,2.347998160293709,2.3020149119861384,4.060485113680893
T000056,1.8585865512857382,1.8585865512857382,1.8585865512857382,1.8585865512857382,1.5094231409869214,1.8585865512857382,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.5242281983180443,1.557615197633822,1.8585865512857382
T000057,1.0081855639594512,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,0.5020502911063062,1.1171533336349373,1.1171533336349373,1.1171533336349373,1.1171533336349373,0.30054745626417984,0.30054745626417984,0.8243174487366569
T000058,1.1185697820941767,1.1185697820941767,0.7330274235105532,0.7330274235105532,0.7330274235105532,0.7550605163050539,0.7374287475697161,0.8556870888058975,0.8556870888058975,0.7330274235105532,0.7330274235105532,0.7375000271189929,1.5902221066828783,1.1737729961801837
T000059,1.4758352330872833,1.4758352330872833,1.1369097030940065,1.1369097030940065,1.1369097030940065,1.1369097030940065,1.151104065233748,1.3179947882548433,1.3179947882548433,1.3179947882548433,1.2243001574258165,1.1369097030940065,1.1369097030940065,1.1708699624338759
T000060,6.394638974830352,7.945536771404602,9.106814935500093,9.106814935500093,9.106814935500093,7.945536771404602,5.725724440919123,8.526470002860199,8.526470002860199,8.526470002860199,7.911450413968773,7.2815098001094425,8.708338326676452,7.0724580389188985
T000061,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.1741803185957858,1.0077831145524072,1.0077831145524072,1.8642513297223153,0.9007359296203166,1.2812530314553965,1.3654830817763939
T000062,0.8110561076781968,0.8110561076781968,0.8110561076781968,0.8110561076781968,0.8110561076781968,0.7681660899653979,0.8822845125850983,0.7990331734201388,0.7810322772015937,0.7810322772015937,1.0067759868436044,0.8822845125850983,0.927575515879262,1.0030310389185724
T000063,1.791246620812203,1.7865235591224016,3.335389864508259,3.335389864508259,3.297556590074329,2.238178210357528,2.2400381287766615,2.1812859295942513,2.030595283432182,2.356304017388223,2.356304017388223,2.356304017388223,2.0782782654974947,2.29381729103113
T000064,1.5838053866513395,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5418553897365888,1.5239097900541951,1.5239097900541951,1.5239097900541951,1.5239097900541951,1.454569969544386,1.414104248357508,0.8913127420666646
T000065,1.0148270181219126,4.561334656128732,1.0148270181219126,1.0148270181219126,0.807248764415156,0.807248764415156,0.807248764415156,0.807248764415156,0.807248764415156,1.0897019413570466,1.0897019413570466,0.807248764415156,0.807248764415156,0.807248764415156
T000066,1.0243902439024397,1.0243902439024397,1.9256227682352747,1.0243902439024397,1.9256227682352747,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.0243902439024397,1.9256227682352747,1.9256227682352747,1.9256227682352747,0.8461307111379651,1.0243902439024397
T000067,0.6846095526914318,0.8402901353172471,0.7543846480291717,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.6846095526914318,0.7462796795887591,1.2104757088027216
T000068,0.6584288005358471,1.2443292559480263,0.4583893181054754,1.5013856231105174,0.4583893181054754,0.4583893181054754,0.1560971437951793,0.6706023982390938,0.6706023982390938,0.6706023982390938,0.6334250674642964,0.6334250674642964,0.6584288005358471,1.172019763101809
T000069,1.466861368590483,1.42711713734315,1.0601914272164985,2.425097732603596,1.0601914272164985,1.0372177800658082,0.3211630810377809,0.3211630810377809,0.47005473025801425,0.47005473025801425,0.9660456511162611,1.0601914272164985,0.6289679437060204,0.8506314315936248
T000070,0.6799838172367078,0.5329240387074677,2.644329896907218,1.2584908641258843,1.2584908641258843,0.6999990875461187,1.7664692953420271,0.9974692393676082,0.9974692393676082,0.9974692393676082,0.9974692393676082,1.3032845137548787,0.4514593518698428,0.7555145670495779
T000071,1.5644769611971607,1.4281902819627121,1.452207826430398,1.452207826430398,1.4283806012425595,1.452207826430398,1.452207826430398,1.452207826430398,1.427791006489583,1.4266139436325316,1.427791006489583,1.4266553519618577,1.5899869296649114,0.6777607242424829
T000072,0.4439060545430033,0.34254057833353796,0.12690162567488486,0.4042611415168039,0.16669567053875048,0.29931826448069626,0.29931826448069626,0.4042611415168039,0.16006738593177286,0.16006738593177286,0.21196513137477957,0.4429634219542163,0.4042611415168039,0.3443060860543773
T000073,0.24923076923076948,0.39149301161441996,0.2607516020659057,0.2799231600547947,0.27266174588559633,0.27266174588559633,0.27266174588559633,0.24923076923076948,0.12469807471075092,0.059303960737876006,0.2689768375126664,0.5628764252248059,0.24923076923076948,0.3415288986603257
T000074,0.5962230215827334,0.8678057553956839,0.9445603256410396,0.8678057553956839,0.5388332210593108,0.8678057553956839,0.8678057553956839,0.4822982949691522,0.5962230215827334,0.15408745685217234,0.24301713927951524,0.9559352517985608,0.8678057553956839,0.15408745685217234
T000075,0.32192125345120126,0.34590517241379176,0.25471247791056395,0.34590517241379176,0.4009026138476566,0.4009026138476566,0.4009026138476566,0.34590517241379176,0.20418478033675563,0.20418478033675563,0.4799032678120536,0.4799032678120536,0.32192125345120126,0.38066164065058133
T000076,1.2738383470889487,1.6070774730622013,1.5403684741764139,1.993150684931506,1.6584906549711196,1.8911572589790764,1.993150684931506,2.5144389951590966,2.224152723943717,2.8963769902822167,3.207060063224448,2.8963769902822167,2.3772803197954087,2.224152723943717
T000077,0.7221441368926182,0.857100978268753,0.857100978268753,0.857100978268753,0.857100978268753,0.857100978268753,0.7894072353716179,0.4378929504312907,0.4378929504312907,0.46465477498951496,0.5096237033159102,0.766798218160116,0.6628297073071522,0.46465477498951496
T000078,1.2103646065374456,1.18108601659589,1.1283977504723073,1.1283977504723073,1.1283977504723073,1.1283977504723073,1.1283977504723073,1.2069898240912296,1.2069898240912296,1.2069898240912296,1.2069898240912296,1.1849296830732652,1.1283977504723073,1.645729464912378
T000079,0.2832435199133285,0.3573683158196237,0.3573683158196237,0.32431568091021273,0.32431568091021273,0.32431568091021273,0.32431568091021273,0.32185628081072215,0.32185628081072215,0.30180071615404286,0.31816788253333533,0.3911739818871782,0.3033888075242393,0.2943204112218718
T000080,0.46568721532199164,0.16658767707791763,0.4038272594287565,0.42563936337458225,0.42563936337458225,0.42563936337458225,0.42563936337458225,0.3039336998388202,0.3039336998388202,0.3039336998388202,0.2411683904490984,0.4269463319874525,0.3396449781241657,0.22436518942430506
T000081,0.8856711013156423,0.9105214472120695,0.9537426321131476,0.8827368869698632,0.9537426321131476,0.9537426321131476,0.8599674537692967,0.8599674537692967,1.6270007662597084,0.8977035584960723,0.8399242203103139,0.9719501206137439,0.8778518134678459,0.8069977042320612
T000082,0.7603939298698079,0.6195993874417008,0.7603939298698079,0.7603939298698079,0.46757637986355993,0.46757637986355993,0.13995800199674927,0.13995800199674927,0.13995800199674927,0.48222377510340875,0.46757637986355993,0.6195993874417008,0.6195993874417008,0.7868890048239434
T000083,1.3786647762648074,1.4486364806166758,1.7324398386974522,1.7324398386974522,1.7324398386974522,0.36670276185927775,0.5625374808401251,0.5625374808401251,0.5625374808401251,0.49777840976950277,0.49777840976950277,0.5127984090789085,0.853254575202546,1.0313458739596364
T000084,0.3387096774193548,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.4635275824284521,0.3387096774193548,0.3387096774193548,0.5052437167428753
T000085,2.270111813667152,2.270111813667152,2.270111813667152,1.4521175575980694,1.4521175575980694,2.270111813667152,2.270111813667152,1.4521175575980694,1.4521175575980694,1.4521175575980694,1.4521175575980694,1.4521175575980694,3.2180525213973814,2.130395812080698
T000086,2.972419549828495,3.1798016738143473,3.009979606662512,3.009979606662512,7.504909367298225,9.94098256432105,9.94098256432105,5.175864936442409,9.94098256432105,8.252718052646912,9.82797634683198,9.82797634683198,8.415247991363636,3.6009731606046005
T000087,0.3777450448889903,0.35115330857351845,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.35800774967775356,0.31908453281369886,0.35800774967775356,0.32624341067835755,0.3876880488547338,0.36138539232762834,0.35039612676870296
T000088,0.5039766504543751,0.5039766504543751,0.5039766504543751,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.5112281190817373,0.49924630666710057,0.49924630666710057,0.5044167449148045,0.49924630666710057,0.5039766504543751,0.5039766504543751,0.5781641013603829
T000089,1.8648018648018647,1.8648018648018647,1.8648018648018647,1.8648018648018647,1.3015212651787316,1.3015212651787316,0.8139712192729139,0.8139712192729139,0.8139712192729139,0.7917477351820851,0.8139712192729139,0.8139712192729139,0.7917477351820851,1.3015212651787316
T000090,1.262295081967213,1.0044607318029979,1.0044607318029979,1.262295081967213,1.262295081967213,1.262295081967213,1.106207958206645,1.2058216536746007,1.106207958206645,1.106207958206645,1.2058216536746007,1.161663227250075,1.228521593502758,1.161663227250075
T000091,1.4744318181818181,1.4744318181818181,1.427489931165671,1.4744318181818183,1.5215087738154156,1.4160422042002108,1.5215087738154156,1.5215087738154156,1.9397337606546474,1.5215087738154156,1.4160422042002108,1.414998520498901,1.414998520498901,1.4744318181818181
T000092,1.2821933432480337,1.3326190727586265,1.1943012567012428,1.1308666377384264,1.176861361272585,2.2377709794916405,2.2377709794916405,2.6904096808228846,2.6904096808228846,2.145639698827349,2.6681549304272276,3.860173893712009,2.556682180851064,2.7990359042553195
T000093,1.9813187707242343,2.226571519525762,2.2523472329820176,1.973673078883861,1.9771335706043172,2.1487137560185507,2.1487137560185507,2.057976687398147,1.6482492306224525,1.6482492306224525,1.4065192475617947,2.1487137560185507,2.019923521313705,1.5509054612861828
T000094,7.409181643670209,7.409181643670209,2.9108658743633296,1.7795204845674049,2.9108658743633296,2.101350304183173,2.101350304183173,2.101350304183173,2.009451389878601,2.009451389878601,1.4439728353140922,2.101350304183173,1.4439728353140922,2.9108658743633296
T000095,3.2494834710743805,2.7474173553719012,2.089686669692091,2.7474173553719012,2.0818947945352786,2.0818947945352786,3.273135254629002,3.0953753067160714,3.2048396402754014,3.0953753067160714,3.1975683365562664,2.0818947945352786,3.2494834710743805,3.2494834710743805
T000096,6.587751944862309,6.488415413420667,0.5953972681800701,0.5953972681800701,0.5953972681800701,0.550163524432474,0.550163524432474,0.5526222740798677,0.6571945081366221,0.6571945081366221,0.7445456491703841,0.8168323449668242,0.550163524432474,0.5526222740798677
T000097,0.4092393478940922,0.4451892918672965,0.4451892918672965,0.4451892918672965,0.4451892918672965,0.19729431823120644,0.19729431823120644,0.19729431823120644,0.3354302214831297,0.3354302214831297,0.3036556778550459,0.19729431823120644,0.9956376728365064,0.4451892918672965
T000098,0.35557441343119955,0.35557441343119955,1.3686205374821683,0.42308242701774446,0.42308242701774446,0.35557441343119955,0.35557441343119955,0.35185934545364694,0.35185934545364694,0.5445026979914952,0.6545505817946461,0.35557441343119955,0.5189658392310874,0.5445026979914952
T000099,0.42837919180873946,0.5376609770286416,0.5376609770286416,0.5376609770286416,0.5175837910517991,0.41157594655140706,0.41157594655140706,0.6695776088166752,0.33587626070561377,0.302795081753478,0.1784975853772174,0.2278140974923286,0.43495391490004776,0.24608627603632574
T000100,2.768489443673634,2.7927070445177287,2.7841780116550137,2.7841780116550137,2.7841780116550137,2.7841780116550137,2.707110075422485,2.707110075422485,2.7107078335961234,2.7107078335961234,2.7107078335961234,2.7841780116550137,2.6994159123761245,2.938169873185032
T000101,0.7373773772462046,0.7373773772462046,0.621798218180302,0.38148280268957324,0.621798218180302,0.425963931408236,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,0.39802494022788626,1.3720379744478002,2.1106698251697504,0.3892170368119658
T000102,0.2915993079329845,0.24838063717221662,0.30340951014256123,0.30340951014256123,0.30340951014256123,0.29993109838973653,0.24838063717221662,1.1214184791570954,1.1214184791570954,1.1214184791570954,1.4971502611277818,0.3218357768463206,0.7239835959644961,0.5963792689837379
T000103,0.8818398608696223,0.8818398608696223,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.7291705062202278,0.5611957142223118,0.38309557700813124,0.7291705062202278,0.7291705062202278,0.739921123687442
T000104,1.4924959846503956,1.3585058480039556,1.4874828144516354,1.2231420771607706,1.1874112360939724,1.1747368152911766,1.287615956823516,1.287615956823516,2.020318410764941,2.033503634220806,1.5746941683273605,1.5509495345933577,1.1708419892138173,1.4487233686206817
T000105,1.1972308504665417,1.211569351244823,1.433450251714442,1.433450251714442,1.433450251714442,1.1972308504665417,1.4811546955254342,0.952519438595266,1.1972308504665417,1.505263463341409,1.014524803338023,1.014524803338023,1.4387825082748276,1.4584111148019057
T000106,3.365981278565067,2.937854107648725,3.5762785061462776,3.5762785061462776,3.5762785061462776,3.5758171481979417,3.5762785061462776,2.2250107604031815,2.2250107604031815,2.2250107604031815,2.2250107604031815,3.5762785061462776,2.5790169408394377,2.418186619867667
