unique_id,MetaARIMA(0.05),MetaARIMA(0.12),MetaARIMA(0.2),MetaARIMA(0.27),MetaARIMA(0.35),MetaARIMA(0.42),MetaARIMA(0.5),MetaARIMA(0.58),MetaARIMA(0.65),MetaARIMA(0.72),MetaARIMA(0.8),MetaARIMA(0.88),MetaARIMA(0.95),AutoARIMA
T000023,0.8286824423971609,0.8286824423971609,0.7435892914176914,0.7331148903712531,0.7636441881708391,0.7636441881708391,0.7636441881708391,0.7636441881708391,0.7636441881708391,0.754602669929583,0.7591260590203859,0.7466689437196629,0.7248770824959467,0.7487725670515021
T000024,0.9800006724233457,0.9776320856616467,0.9938799399159413,0.7279005015179124,0.9776320856616467,0.7279005015179124,0.6678779585371838,0.9734638727307209,0.9938799399159413,0.9938799399159413,0.9938799399159413,0.9800006724233457,0.9776320856616467,0.6688702827450537
T000025,0.7263363053851954,0.663865325217092,0.6457601609617796,0.6430117127413472,0.6657239257339286,0.6657239257339286,0.6657239257339286,0.6657239257339286,0.6506529349378216,0.6823063433503834,0.6506529349378216,0.6657239257339286,0.6572238907846891,0.6546059748041307
T000026,0.8482692601350916,0.860179391920629,1.0096323375932579,0.997363930882079,0.9977636990061958,0.9336117379493863,0.9371318685164185,0.9436888327307537,0.9289854919789164,0.9289854919789164,0.9289854919789164,0.9342393722781885,1.0096323375932579,1.2922112230539955
T000027,2.3769403208912485,2.400174945534761,2.400174945534761,2.39500678077102,2.39500678077102,2.4194610185205296,2.4180440416676205,2.4132730048992026,2.327612991744988,2.327612991744988,2.405630226225079,2.4028081663507943,2.462780692464163,2.9322232002963915
T000028,1.1834034410446577,1.172454662231893,1.197029914647205,1.1991142696849264,1.1761751128112572,1.2000907671399272,1.2000907671399272,1.182314429417528,1.163198264377674,1.182314429417528,1.1610906272719839,1.182314429417528,1.172454662231893,1.197059797889067
T000029,0.381467036913113,0.3890511579752554,0.39694634267987505,0.3842283540448401,0.40744607770353874,0.40744607770353874,0.3637297665906214,0.3823590893471671,0.3823590893471671,0.3823590893471671,0.3863776591894058,0.3740096416092361,0.4030184738912829,0.39796218604557176
T000030,0.7190808873428305,0.6842425285253064,0.6685620189779051,0.6685620189779051,0.7201725530366313,0.6881937759975415,0.7020775779207311,0.7020775779207311,0.7201725530366313,0.7201725530366313,0.7018351612646654,0.6881937759975415,0.6881937759975415,0.649396160954028
T000031,1.3524929508085304,1.3595167987004408,1.3595167987004408,1.3595167987004408,1.4444746516460019,1.4444746516460019,1.455149652589302,1.3550081847199753,1.291907720187243,1.390249541666733,1.390249541666733,1.3550081847199753,1.3432549740816577,1.3688536727287195
T000032,0.6683280165734133,0.7265653317677242,0.7001391599231567,0.7001391599231567,0.6982262426152,0.7001391599231567,0.6654579105508184,0.6802351563974423,0.6982262426152,0.6696587179870259,0.6840343486777135,0.6982262426152,0.7004247632144214,0.6661068562191413
T000033,0.7934486272123665,0.7822565715207632,0.8011047438907577,0.7595339485650351,0.7594069845041784,0.7668139134029455,0.7625302092013061,0.8017233335987294,0.8017233335987294,0.7595339485650351,0.7594069845041784,0.7625302092013061,0.7934486272123665,0.798933774330565
T000034,0.979903838906526,0.9914820750697543,0.9888196774958128,0.9818558615761808,0.9888196774958128,0.9888196774958128,0.9888196774958128,1.0503786052845725,1.005186944504942,1.0014575145443774,1.0014575145443774,1.0014575145443774,1.0518680675232213,1.1944707071653988
T000035,0.4529024461549677,0.4703736379804942,0.4549505862508159,0.4649178979574878,0.4501089361808665,0.4907023815933678,0.4501089361808665,0.4501089361808665,0.4907023815933678,0.5093701976285583,0.47736242355692005,0.4907023815933678,0.4501089361808665,0.5547529992059447
T000036,1.0129357565421944,1.0129357565421944,0.9540246579310718,1.0233315415480657,0.9540246579310718,0.9540246579310718,0.9785983083147775,0.9886340867374851,0.9785983083147775,0.9785983083147775,0.9785983083147775,0.9785983083147775,1.0017190695761986,1.0993495804446771
T000037,1.0154135312749517,0.9938174037312941,0.9938174037312941,0.9938174037312941,0.9938174037312941,0.9938174037312941,1.0183617308652673,1.013365761861287,1.0108365197255234,1.0198063735088547,1.049065278260238,0.8401489704821085,1.0190791546336608,1.0198063735088547
T000038,0.8485541949659967,0.856450577350015,0.8486116881504996,0.8486116881504996,0.5918598773494649,0.5918598773494649,0.6038643240618204,0.5886519502242291,0.5886519502242291,0.5886519502242291,0.5908807162976103,0.5908807162976103,0.595156065604025,1.2592809606045694
T000039,0.7329813465287646,0.7236940711856197,0.637392500640543,0.622368167619555,0.622368167619555,0.7310506591767255,0.622368167619555,0.6298656745075234,0.6298656745075234,0.6298656745075234,0.637392500640543,0.622368167619555,0.6287995922561394,0.7438318645278328
T000040,0.9391145033419005,0.8499538922524372,0.8527659493066732,0.882644865489435,0.8527659493066732,0.8527659493066732,0.8558807096061416,0.882644865489435,0.8839487467463762,0.882644865489435,0.8883086885735108,0.8883086885735108,0.8725596457050359,0.8603051775922838
T000041,0.874819510092584,0.8668131984675973,0.848075678301692,0.848075678301692,0.8492261706646791,0.7023260605552037,0.8499093153561776,0.8499093153561776,0.8499093153561776,0.850226846828257,0.850226846828257,0.8440520486618854,0.8478914854200347,0.9412253466722424
T000042,0.8530511075326089,0.8072313165394576,0.8072313165394576,0.8072313165394576,0.8072313165394576,0.6715679069132307,0.6487335978217686,0.6487335978217686,0.7355296483750773,0.7355296483750773,0.6515881697644036,0.6515881697644036,0.644623756481899,0.6428144558547276
T000043,0.6919201927873277,0.6341764421070956,0.6594050656246163,0.6594050656246163,0.613710161214638,0.6191397205940639,0.6191397205940639,0.6191397205940639,0.5857532107822231,0.6191397205940639,0.6003645915401348,0.6003645915401348,0.6136458525040168,0.5967833531601174
T000044,0.9992179082846728,1.074419466932844,1.0376023858709393,1.0376023858709393,1.0376023858709393,0.8224135968128963,1.0396301874409546,1.0092355945981448,1.0092355945981448,1.0306774765503548,1.0396301874409546,1.0398704921928406,1.013373871170467,1.2319185640445602
T000045,2.344346758259426,2.3289609622692233,2.3396698488578203,2.3396698488578203,2.3096814331021287,2.313933425330741,2.3417706214814142,2.3417706214814142,2.3417706214814142,2.3417706214814142,2.3096814331021287,2.318554552443365,2.3388405341210468,3.62062531642896
T000046,0.6422670627677277,0.6422670627677277,0.6848529876611863,0.7698136388025516,0.7227760301092366,0.7454769743144002,0.7877707204680756,0.7402024038847008,0.7402024038847008,0.7402024038847008,0.7691749705676062,0.8003678906147195,0.6986868242932198,0.5408481729985288
T000047,0.7576107804881399,0.7499683774031322,0.7865957047621001,0.7894872293156716,0.7641861778916342,0.7894872293156716,0.7641861778916342,0.7697492123819193,0.7540318956062015,0.7641861778916342,0.7641861778916342,0.7826728638623549,0.7641861778916342,0.6837783931993735
T000048,0.8837638595287317,0.8465077712829298,0.8465077712829298,0.8504370603199705,0.8465077712829298,0.9018058026798853,0.8612101085060927,0.8612101085060927,0.8431321946119028,0.9018058026798853,0.8541011541679243,0.8541011541679243,0.8385862255264925,0.7005420906602099
T000049,2.102937333435778,2.033971367017544,2.0954504535187573,2.028906349135187,2.0954504535187573,2.1231687787502573,2.1231687787502573,2.1594923642288326,2.024081758199331,2.024081758199331,2.159530633991939,2.024081758199331,2.033971367017544,2.1408157240533034
T000050,0.5557069246886867,0.5137565551726646,0.6547558331395225,0.6266065286383995,0.6547558331395225,0.5744034674132621,0.6102292345510435,0.5602867313598474,0.6253607287033184,0.6297093499679719,0.5948554919015099,0.6547558331395225,0.6072471423599737,0.5602867313598474
T000051,0.9278345845557978,0.9443655326120114,0.9275924234184898,0.8916534535599726,0.8929377289748552,0.9433853868135088,0.9433853868135088,0.9433853868135088,0.9496552496384163,0.8929377289748552,0.8837816663550074,0.9061265140770733,0.9316466230897849,1.3036354275782123
T000052,1.12286012508135,1.185874451269063,1.0803053601288586,1.0735268671305038,1.0803053601288586,1.0803053601288586,1.0898331457981012,1.0898331457981012,1.0898331457981012,1.12286012508135,1.12286012508135,1.0898331457981012,1.0803053601288586,1.2799324588652954
T000053,0.48877085556093214,0.48877085556093214,0.5382698554661308,0.5382698554661308,0.5418645000465109,0.5136950604422699,0.5136950604422699,0.5433603129385975,0.502377979299012,0.5136950604422699,0.5136950604422699,0.5139946517247165,0.5136950604422699,0.6437939259379767
T000054,0.6744080941271292,0.7241683158360294,0.7305739631433871,0.7285578225778525,0.7118014222864398,0.7240535270672076,0.7240535270672076,0.7155248287258058,0.7155248287258058,0.7155248287258058,0.7289384548867491,0.7091582849268774,0.7158748691080791,0.7388365305971863
T000055,0.9173903209535953,0.9173903209535953,0.8146693499017172,0.8059522657731254,0.8783514987455096,0.8783514987455096,0.8783514987455096,0.8059522657731254,0.8059522657731254,0.8187618939664539,0.8059522657731254,0.8048380232891793,0.9618215025339906,0.8070165823223876
T000056,1.3974634703652802,1.3057957177652688,1.2975304782108792,1.3342181518978855,1.3826085145054345,1.3342181518978855,1.3342181518978855,1.2975304782108792,1.2975304782108792,1.2975304782108792,1.2975304782108792,1.3145152314421626,1.3461338555976872,1.3012889186241472
T000057,1.03318665532488,1.03318665532488,1.03318665532488,1.03318665532488,1.03318665532488,1.081310438026801,1.0097187204818945,1.0164628288562194,1.0164628288562194,1.0164628288562194,1.0065764131643262,0.9899307868764171,1.024603768887323,1.0748537205595858
T000058,1.055402443459666,1.055402443459666,1.0883283177486884,1.0883283177486884,1.0883283177486884,1.0883283177486884,1.0906988311434413,1.0848139392226726,1.0848139392226726,1.0848139392226726,1.089212824618992,1.0848139392226726,1.0716233721369373,1.1042292184299605
T000059,0.9985951905551008,0.999280348536703,1.0015603038592469,1.0015603038592469,0.9750755727015601,0.9750755727015601,0.9554204436123651,0.9750755727015601,0.9750755727015601,1.0015603038592469,0.9957746942517003,1.0015603038592469,0.9848268290219995,1.22610383278774
T000060,0.8780720354097766,0.8711999561718229,0.8203350757037275,0.8221038794625488,0.8296935916203322,0.8428897114012475,0.8221038794625488,0.8091423039463852,0.8296935916203322,0.8424977850622728,0.8405285008133463,0.8335810180759676,0.8306016842753927,0.8971681038672051
T000061,1.542393767238462,1.4266310057359064,1.464456361539938,1.464456361539938,1.5390673499930398,1.620789404251754,1.5230434765349734,1.5587221789690493,1.5683118974598345,1.5683118974598345,1.4784114539546607,1.5683118974598345,1.5373456515620212,1.6103344756690503
T000062,1.0706007734986387,1.0706007734986387,1.1476559050518078,1.1476559050518078,1.1476559050518078,1.326417446047285,1.3505699391132213,1.3001397521904694,1.3001397521904694,1.314716818265645,1.314716818265645,1.0646265665117194,1.5560586163336063,1.4347900609785478
T000063,2.5456270040192885,2.5900101871561207,2.3343804036708686,2.2541448843500453,2.3343804036708686,2.342125971104193,2.342125971104193,2.342125971104193,2.342125971104193,2.342125971104193,2.323692238983856,2.3343804036708686,2.20782413448344,3.026101593553458
T000064,1.271503130825661,1.3242104693355543,1.2448088126640837,1.2448088126640837,1.2480627649932818,1.2480627649932818,1.2448088126640837,1.2448088126640837,1.2448088126640837,1.3420858532532551,1.22839290737321,1.291570985326566,1.2885564634339528,1.57575743193089
T000065,0.4492609360568588,0.4478983357255706,0.4932095221409776,0.4965407151756669,0.5220897876524133,0.48371947724489756,0.48371947724489756,0.4869662999434061,0.45007139184547307,0.4554956962331861,0.4554956962331861,0.4487630339515183,0.4544965427752413,0.3636826002634318
T000066,0.8778571672096835,0.8678295149811944,0.8913195728288629,0.8295369483610338,0.8913195728288629,0.8913195728288629,0.8591388974104911,0.8468200012544738,0.8913195728288629,0.8295369483610338,0.8295369483610338,0.8739622792797219,0.8842012052411918,1.0096361604351798
T000067,0.5943082624795697,0.6005826541294981,0.6209121867929134,0.6291165703782224,0.6087399511252229,0.6087399511252229,0.6012598245381503,0.5928433679884701,0.6657199152136062,0.6291165703782224,0.6087399511252229,0.5928433679884701,0.6704959579610359,0.6478468974816652
T000068,0.5036482683878399,0.5210436164680726,0.48457905554825437,0.482166714380107,0.4845178230249484,0.5210436164680726,0.48311717905173135,0.4845628254255031,0.4845628254255031,0.482166714380107,0.48457905554825437,0.5032345190684266,0.48481615820870516,0.4614213586902214
T000069,0.7103594272959574,0.7042849985499162,0.7362884108567025,0.7362884108567025,0.7379900539141546,0.7379900539141546,0.6751260143547925,0.6911895375631432,0.7403173425499697,0.7375027811121445,0.7375027811121445,0.7403173425499697,0.6751260143547925,0.7993394091973748
T000070,1.145838624542448,1.1998708261391198,1.1781270576158096,1.1781270576158096,1.1998708261391198,1.203653344736544,1.2077692428640188,1.2533171858504712,1.275952719118682,1.2633650128062806,1.2633650128062806,1.2077692428640188,1.260243094584009,1.525992704744675
T000071,0.4406925831090788,0.43977772069860904,0.43222939220135853,0.4324957163534488,0.44635951970330123,0.447596714191014,0.447596714191014,0.447596714191014,0.447596714191014,0.4300578547197917,0.43222939220135853,0.447596714191014,0.46272724159156664,0.5105428958124046
T000072,0.9340183821647223,0.770820039668319,0.8942198513085455,0.7666355173597388,0.7927399636356767,0.8701056517596213,0.7717513199505635,0.8942198513085455,0.7927399636356767,0.7927399636356767,0.7927399636356767,0.8942198513085455,0.770820039668319,0.9092221323403955
T000073,0.7508755265002128,0.6979935856754472,0.665245368783824,0.7829880166878167,0.7928442641807503,0.7823960244903722,0.7823960244903722,0.7823960244903722,0.7928442641807503,0.7928442641807503,0.7946949385680803,0.7823960244903722,0.7946949385680803,0.8317547420479452
T000074,0.7709810919409489,0.7778601573872349,0.759850302597987,0.7748757810205751,0.7748757810205751,0.7748757810205751,0.7748757810205751,0.7761092342205637,0.7761092342205637,0.7748757810205751,0.7748757810205751,0.7748757810205751,0.7749010399894608,1.0687911006911024
T000075,1.7129556987782342,1.7129556987782342,1.748031646573694,1.748031646573694,1.7592067506564906,1.7592067506564906,1.7592067506564906,1.8074282220367577,1.7636733337696378,1.75599571743655,1.75599571743655,1.7731741523132714,1.7592067506564906,2.0491240080635977
T000076,1.3141752038170804,1.2551967745916721,1.2700046297007264,1.251769205970985,1.2568153492694707,1.2568153492694707,1.2568153492694707,1.251769205970985,1.251769205970985,1.2568153492694707,1.2519002007527562,1.2568153492694707,1.257406055078118,1.4078006909652858
T000077,1.3461861607406687,1.3537842752917715,1.3504189028352038,1.2871492797103659,1.3350482711648837,1.3350482711648837,1.3353370624314183,1.3353370624314183,1.2871492797103659,1.3350482711648837,1.3012385456613136,1.3350482711648837,1.3478266769774228,1.2935485546577923
T000078,0.6433303146490474,0.639768173347272,0.4985578790718426,0.530649431605739,0.4985578790718426,0.4985578790718426,0.4985578790718426,0.5741747799884385,0.5741747799884385,0.5295696731444434,0.5295696731444434,0.5457529680202924,0.6457208401262649,0.574800725752646
T000079,1.1739535429264467,1.0996634281594864,0.9779343451262564,1.1206823196347786,1.1206823196347786,1.122669314305742,1.1019084597485758,1.1019084597485758,1.1019084597485758,1.0996634281594864,1.0008087655163773,1.1019084597485758,1.1739535429264467,1.1099065949105271
T000080,1.0149551058960813,0.8569621714354662,0.858893768063179,0.858893768063179,0.858893768063179,0.8551628093184458,0.858893768063179,0.8569621714354662,0.8569621714354662,0.8513801186609786,0.8569621714354662,0.8569621714354662,0.8580374636560134,1.024800258247444
T000081,3.4896529584888767,3.4790907633189803,3.34945654080214,3.34945654080214,3.4073955101916984,3.452064649276961,3.452064649276961,3.452064649276961,3.452064649276961,3.452064649276961,3.349094511549477,3.34945654080214,3.4790907633189803,3.795605408285187
T000082,1.3641224416331283,1.2893840480198724,1.427244540305655,1.4294472802887406,1.4294472802887406,1.4286793346124886,1.4286793346124886,1.4894594595655468,1.4031976450839694,1.4938643495064226,1.4938643495064226,1.408084862649468,1.2893840480198724,1.6795720256699938
T000083,1.2343419230948913,1.244980307907987,1.212190165902991,1.217351873376533,1.2254219294863131,1.2254219294863131,1.2254219294863131,1.2269770476497788,1.2269770476497788,1.2116609221317762,1.2254219294863131,1.2141478512462716,1.2269789063001935,1.3147271887318364
T000084,1.427406103306603,1.4164064975462947,1.4167468312952014,1.4164064975462947,1.4185313988748809,1.4164064975462947,1.4185313988748809,1.393994432526658,1.393994432526658,1.457414131708172,1.4093341203517338,1.453286009496677,1.3892093244536945,1.752244005401902
T000085,0.8184939250012553,0.8160256213857627,0.7845825729230869,0.7832358548663789,0.8280998653877237,0.8135862111403406,0.8135862111403406,0.8277876696469312,0.8277876696469312,0.8277876696469312,0.7907151017783931,0.7907151017783931,0.8203954594056647,0.8384874305084863
T000086,0.91161707579735,0.8910731754226761,0.8910731754226761,0.8870657193275125,0.8870657193275125,0.8910731754226761,0.9038911773284374,0.8611769500885482,0.8611769500885482,0.8611769500885482,0.8724560843451439,0.8611769500885482,0.8740276740267806,0.811922005834293
T000087,1.016481233157062,0.9625241571762116,1.005883585357702,1.0118972457915738,1.007996194727531,1.0138081111128598,1.0003710003653858,1.007996194727531,1.007996194727531,1.007996194727531,1.007996194727531,1.007996194727531,1.01250214977917,0.9630434034018038
T000088,0.9739035619241143,1.077201792533332,1.0715602257296495,1.082787367650863,1.0827953419214777,1.0369332473099093,1.067546991495979,1.1212328369384206,1.1198336117210463,1.1212328369384206,1.1198336117210463,1.1212328369384206,1.0935910993882367,1.1876325904495357
T000089,1.0251689570665965,1.0251689570665965,1.008287358357502,0.984621928834195,1.006945998462498,1.003024910728646,1.003024910728646,1.0066531042481872,0.984621928834195,0.984621928834195,0.984621928834195,1.008287358357502,1.02104314442615,1.1004110120942858
T000090,0.6266415070716425,0.6543068069195848,0.6394360387630358,0.6394360387630358,0.6394360387630358,0.6660322035136159,0.6394360387630358,0.6660322035136159,0.6437894784984677,0.6437894784984677,0.6347698412308189,0.6400633514945449,0.6437894784984677,0.7343836067568977
T000091,0.4282779420791297,0.3635023608021264,0.35741353782259505,0.3802526260008181,0.35741353782259505,0.41229609688314517,0.41697913991524965,0.4601086837608751,0.4601086837608751,0.4574242735262702,0.4129345011039338,0.4217691990377175,0.44395302596982494,0.3522600587919834
T000092,0.7635151552020025,0.6600224481294007,0.6760768387848598,0.6760768387848598,0.6879639718244944,0.6879639718244944,0.6849597787813132,0.7027276187030158,0.7027276187030158,0.6817909337248765,0.6817909337248765,0.6817909337248765,0.6791687343660548,0.7221285433240654
T000093,0.9140727208533772,0.8753775715023459,1.0320898036782866,0.7719366682624181,0.7719366682624181,0.7719366682624181,0.7724578382928586,0.9097319293572353,0.9097319293572353,0.7680217730449475,0.8972454379319855,0.8941231023148852,0.8064316753215608,0.9396867769260295
T000094,1.0004993133802793,1.0004993133802793,1.1177954092377675,1.0539729097315391,1.1906803237472605,1.1906803237472605,1.1575764943975708,1.305919097833448,1.305919097833448,1.305919097833448,1.282286874547894,1.305919097833448,1.358638234598766,1.3042719611234954
T000095,0.8104777902573973,0.8104777902573973,0.8100303944123929,0.7907124857633204,0.837557044630131,0.8049761270574135,0.8049761270574135,0.8556568548192799,0.862586689302345,0.862586689302345,0.8264067491975833,0.8552566120297036,0.837557044630131,0.7762851976257442
T000096,0.8115993725968191,0.8115993725968191,0.7741576054540057,0.7716528569803767,0.7802266348574909,0.7802266348574909,0.7729554494109294,0.8219857392341269,0.8219857392341269,0.8219857392341269,0.8033492051780476,0.7784502780046609,0.7911185285353055,0.5979794391020902
T000097,1.5423741944987848,1.5423741944987848,1.437722518607056,1.5081189816797667,1.4947375746271858,1.4509159082997454,1.494032233729845,1.5092885046180884,1.5092885046180884,1.5092885046180884,1.4925323219022861,1.4925323219022861,1.4405528959392289,1.1647913445804432
T000098,1.0549297620219056,0.9172485802287871,0.775490745020217,0.7410857544996606,0.8158634042800621,0.8158634042800621,0.7869954104309284,0.7577489157964501,0.7955827342185342,0.792355786048862,0.7955827342185342,0.7467785566971005,0.7349949456251046,0.8235030945401821
T000099,1.4220642807522772,1.3819074520124328,1.4469052213387181,1.5815572280449017,1.5815572280449017,1.5815572280449017,1.5813350080173694,1.4960045211986088,1.4960045211986088,1.4960045211986088,1.5068830275942982,1.5103306112645978,1.5153702129746802,1.5177854736793188
T000100,2.2725947502896933,2.3311216326259334,2.4233018744869717,2.749514406005971,2.749514406005971,2.8413982593591127,2.8413982593591127,2.8413982593591127,2.8413982593591127,2.3311216326259334,2.839822880267531,2.3311216326259334,2.6090262501549923,2.4233018744869717
T000101,0.8315466873801507,1.1709768908823237,1.1062705626310336,0.7172922882488895,1.161097169631084,0.7366412616315958,0.8226891843226136,1.1718663440750925,1.1718663440750925,1.1062705626310336,1.1062705626310336,1.1225365242461127,1.1062705626310336,0.7866322414935106
T000102,1.0147752949965874,1.1662770336163701,1.1649062996291757,1.1649062996291757,1.1673790352336195,1.1707441812691775,1.1707441812691775,1.1649062996291757,1.1649062996291757,1.1649062996291757,1.1673790352336195,1.1649062996291757,1.1513274531383904,1.2018718429658521
T000103,0.6771497464788859,0.6784554662643876,0.627240041545386,0.627240041545386,0.6255223591892105,0.583724238651242,0.583724238651242,0.6089896681946327,0.6255223591892105,0.6255223591892105,0.6255223591892105,0.6255223591892105,0.7459229622322833,0.7851091355116676
T000104,1.13245023341301,1.052359794296284,0.9329114028556655,0.8852529998333853,1.0264820376639123,0.9953445791629948,0.8806086039817677,1.1056746271324505,1.0264820376639123,1.052359794296284,1.052359794296284,1.1063311973167094,1.1063311973167094,0.9287115108387823
T000105,1.8682988851417754,1.9397037373239834,1.955280653556899,1.7456944052147707,1.8788938614123267,1.7941922106558665,1.7941922106558665,1.8249360749522416,1.955280653556899,1.955280653556899,1.955280653556899,1.7456944052147707,2.6298850320637035,1.5736395929005171
