unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
Q108,1.0324135086458262,37,-7.3864273096576945,0.7998326640310419,0.9999999850988387,0.14965515328761136,5.593694952084709e-11,0.8889109015273298,1,4,0.9865054215664257,2.1565995868196578e-07,4.548836511023927,-0.07616114203675939,-0.09392211776914836,0.34701272526876237,0.9379992202036114,4,1,1.3992968317796681,0.9511245451567276,1.125814981743339,0.528180928890613,1.6136698726657797,0.037434203541918655,0.346034294189906,0.346034294189906,,,,,3,0.3501979789778981,5,0.682043956790052,0.7164898975836625,2.7940766985762093,-0.5393784020854964,2.415639618349865,-0.7475719505103122,3.712219215472102,0.7691259398797192
Q109,0.9906235527732379,36,-0.04527263496713674,0.9928113736676376,0.44982447586888447,0.0,0.5501755241311155,1.0533220682310849,1,4,0.9961882526983756,5.977158279290579e-08,5.741983820414544,-0.36503340486560293,-0.3164022948226518,0.40602546426350444,0.8301860251703218,4,2,0.900667311547459,0.5416009764997202,0.6358924268030712,-0.08473462620280989,1.3539276613034508,0.00158532504198422,0.38008485575580425,0.0,,,,,6,0.4364453125709773,1,0.9807065233850776,0.9012778865316754,3.7948395385110927,-0.0340684540186441,1.3992967011587885,-0.14480169677449786,1.1148440666681507,0.7170524285390952
Q11,0.9838037135179373,36,0.6693407486168138,0.9908825609923474,0.9999999850988363,3.3041746902153907e-15,2.643400352695923e-09,1.0706309718615794,1,4,0.998413236789981,4.005684069800167e-09,5.807360487465106,0.8242389279084084,-0.22750997008845247,0.1688805541960609,0.4576789962371106,4,2,0.8474022297986893,0.02914281744805497,0.5128295694147389,-0.0054629821915263424,0.27025899919846313,0.000466191451507385,0.959606792055361,0.0,,,,,6,0.47560541094868475,1,0.98821111713496,0.911915837867128,3.6708331051674348,-0.037442231586144285,0.0569032170014171,-0.5171267187546132,0.35522398987183634,0.6912008974118112
Q110,0.9428833417460556,36,-6.132010230463833,0.9731342984110577,1.490118320602639e-08,7.969934804060666e-11,1.717771287325684e-14,0.9066377606228044,1,4,0.9757663023433732,6.418081082142479e-07,5.3344839781085,-0.12182883281244922,-0.34370814996156457,0.34615755840182577,0.8635230805390127,3,2,0.929515007204325,1.0126462003137742,1.1730642274393017,0.38486850643096515,0.43062086861409654,0.01584376832809316,1.4901161193847656e-08,8.258667925487408e-09,,,,,3,0.6297094529691397,5,0.4788009588615004,0.6768821377717762,2.188524704351226,-0.749238889154013,3.8680231027643006,-0.8517755461711805,4.919257919669953,0.6381761422029303
Q111,0.9652749118109443,36,-0.6179441751853894,1.0182271243008498,0.27914440761701936,0.24555326174839065,0.7208555923829807,0.8361524164087486,1,4,0.9975070999304368,7.608297294395371e-09,5.177078225788909,0.6807220789530335,-0.45714156400248834,0.446416331750567,0.9875609008057765,4,2,0.9954810205583381,1.210068565801337,1.1805396468341818,0.44932240368967746,0.7651594952308499,0.0325905893242589,1.490116121289296e-08,1.3698234645587919e-08,,,,,3,0.6235578964649755,7,0.9730593886016935,0.6877934474712518,2.2502418478199346,-0.32248532391254436,1.8957302970893213,-0.5456357548511496,2.5344624331516203,0.6983764178675049
Q112,1.0485089725741414,36,-11.4312682960235,0.9260648341979937,0.4782500734733794,3.2170046547449597e-15,0.38753809571708675,0.8235480332420283,1,4,0.9708235456206508,1.6684705259920015e-06,4.939847509819386,-1.0759826305286704,-0.47532995519886373,1.2718750609946157,0.9047275756775368,3,2,0.9368534220469886,0.9655793649068372,1.0334673553631075,0.39624243359828487,1.20095532943994,0.017530304949349162,1.4904714150608154e-08,4.412793077679165e-09,,,,,3,0.5967548262444173,9,0.8664314557338099,0.5823486305847301,1.9276938179030612,-0.720215221196096,3.165904993726217,-0.805477779440491,4.010342517073179,0.6635856096616669
Q113,1.003315121021936,36,-0.7038587724437515,1.011104177294224,0.508781749116112,4.3976324507582655e-17,0.3078314856221547,0.8882162691093352,1,4,0.9952146554650422,3.9995109457825073e-08,5.32632095543009,0.4622173127980736,-0.2658696080323459,0.3041506064076676,0.9658109199511985,4,1,1.0832247136873945,1.07860917887983,1.1081300051497625,0.4083854623028041,1.3679209094261275,0.025501379599667036,1.4901161213606973e-08,1.4901161213606973e-08,,,,,3,0.5710177640332862,3,0.8921924534371654,0.7589795089861517,2.65144125710457,-0.33840095186227553,1.7626004813166156,-0.536547987241151,2.13867648571402,0.7114481161737731
Q114,0.9855689958606916,36,-0.965217568800879,0.9576767704263709,0.9999999850988388,0.0,1.4498231073801082e-08,1.0626713032064536,1,4,0.9957922836844817,2.060934539947065e-08,5.653743867613514,-0.627915430806141,-0.24032530993365311,0.37654335908061737,0.6622998499080097,2,3,0.9747005327876126,0.33347852129045646,0.8217364751103238,0.2515245304896505,1.9690611005151435,0.0010042532263864186,0.7369424733568216,0.0,,,,,3,0.3798786452683834,1,0.8577591693336457,0.9148061117596852,3.878091496193265,-0.41032029538874476,1.3587371826061454,-0.8068159163732044,3.0317807620736907,0.7000320177886878
Q115,1.076821902301256,36,-1.31634971164912,0.9426757044910449,0.9663785418313203,6.091485871370615e-16,6.196917858064212e-18,1.0083874337855017,1,4,0.9910191426092403,5.258817479259917e-07,5.484067406234866,-0.9575663086916543,-0.1526728816713888,0.36797520690954394,0.7931231868979904,4,3,1.1093197082910973,0.8010413332451055,1.075338801133056,0.20984876034268563,1.4656299591316624,0.02591207008503936,0.42037745016517725,1.3404539950503962e-16,,,,,3,0.43764755707810943,7,0.8430202474202891,0.8566293597575326,3.4715772190289482,-0.7171288219380808,3.8980383382798216,-0.8831056780644395,5.253862231164804,0.698393209684736
Q116,0.7832295796171024,37,-21.080184914562714,0.26287010563305685,0.9999999850988388,0.0,0.0,0.49771425606303116,1,4,0.8120550223958267,5.53332240644134e-05,1.7145923563247099,0.6316213433025456,-0.10368327034244999,0.7448670866597324,0.6315123032132648,4,1,0.5483701398120822,0.534319324783402,0.9684771539619582,0.4112841388467998,0.7148869702274391,0.6337308342995223,0.4378231688446797,5.064857081439128e-13,,,,,2,0.7868712838511187,15,0.5120508065118647,0.38307212900573706,0.419310141345221,-0.3495572223195636,1.1678219280353601,-0.6703588725913278,2.497061778507239,0.2861223676746303
Q117,0.9695061438116658,36,-1.4951727401148727,0.8576415534726558,0.9999999850988388,0.0,1.463265122458855e-08,0.8624038765267091,1,4,0.9621007397239442,1.2222139024910158e-06,4.862736847381998,1.2772901000914265,0.022994523590149606,0.40346216589573713,0.5065581281379867,4,1,0.6711359555155539,0.1912637623509562,0.5755811076403198,0.2456499742613629,0.6103312354381961,0.08245138671947463,0.8625402302136215,0.0,,,,,7,0.5506362856239426,3,0.6096779042892753,0.7696131784565263,2.2984089856035754,-0.15648374201322385,0.381084820949174,-0.6680057197664978,1.2780170018384782,0.5080995793018345
Q118,0.9733273211403993,36,-16.641255420457654,0.8310470854883936,0.39105591519267363,0.0,0.5429550173730615,0.7179500178781097,1,4,0.964933241182346,7.552825864329244e-07,4.345472329139633,-1.5900280913227705,-0.437307750593497,0.40128441344188837,0.92634827372156,3,2,0.8074163787910422,1.1660794765115772,1.1757509698510336,0.5271555942188333,2.9102711699806654,0.08828207334686652,1.4901161193847656e-08,4.10733105036556e-09,,,,,3,0.6979777573769812,13,0.854502138815181,0.4435827128618683,1.1380904255568107,-0.6540958791186621,2.840620501422991,-0.7607280462523788,3.7708573407348087,0.6412761855168094
Q119,1.01357890535413,36,-1.4926268117326298,0.9561367399919561,0.6446248010585656,0.0,0.0,1.0305965803755153,1,4,0.991029364930219,1.58559633029201e-07,5.489211924551328,-1.474198862729316,-0.36486748843669864,0.31236651137327,0.7662376409490581,4,1,0.9489904767285109,0.5691640096197305,0.9853954165572303,0.18842814698209556,3.7025983673474325,0.0013637134384095193,0.28436300287385025,0.2167127540998807,,,,,4,0.48543359260362695,3,0.8336568529544897,0.8593752135234454,3.3393219671026637,-0.5711859768256472,1.5941728651290314,-0.7975575702949994,2.494675053203704,0.6870248228510071
Q12,0.9553637492472625,36,0.08511284977120576,0.9940001205553533,0.715943197860642,0.0,0.0,1.0660641509395252,1,4,0.993977274332912,9.051731164607399e-08,5.847095373372384,0.40413766766607945,-0.24507408496234442,0.6924280131967004,0.4389866679709361,4,3,0.8424197276656995,0.26720725398827744,0.6617421827873542,0.041938108750441516,0.1032243109541904,0.0019899167712485615,0.3455791694529912,0.0,,,,,5,0.4933856201051285,3,0.95489393119871,0.91135634541699,3.512973498510822,-0.19009716743238148,0.4087864266225406,-0.4578106512097456,0.5841136877571916,0.6513556457977421
Q120,1.0258137245180143,36,0.060208202340437444,1.0017703097982393,1.4901161193847656e-08,1.7234705995529615e-10,0.0,1.0522252007034552,1,4,0.9902933983311936,9.883002381677387e-08,5.794390748560238,0.1060482693631454,-0.36818916015305414,0.7544512752339183,0.4698734474146392,4,2,0.8720483222385453,0.452758500172513,0.837296825547094,-0.09405753188086652,0.8014496250259963,0.0016851025987190374,1.4901161193847656e-08,1.20644833480206e-08,,,,,5,0.49384384176784096,1,0.9467451361109867,0.8984098714295133,3.527178543728988,-0.30857058738188503,0.39271239160214416,-0.4517084374152119,0.4971993858665998,0.6828639021348222
Q121,1.044282901466913,38,-0.9367626800473499,1.036571832358256,0.6674793942612783,3.7119888106537706e-18,0.33252060573872166,1.0041067383286006,1,4,0.9974525193781758,8.910017313021456e-09,6.038813138803887,-0.32705921465724597,-0.3087978172967472,0.4833731397198999,0.8513156781749709,3,2,0.8580427707694002,0.5288391367063964,0.7587280213286267,-0.026002972851025805,1.2099518940207652,0.0013415385619728062,0.28010300419050926,0.28010300419050926,,,,,6,0.4291569288090148,1,0.9589678786391181,0.9230911506299585,4.009177155929773,-0.200453222345205,0.7995993495080196,-0.5008028655617799,1.0560078411910143,0.7093604069642988
Q122,1.0120343655511215,36,-8.925552954617558,0.4779717652166855,0.8556811420918038,0.0,0.0,0.7651000777953799,1,4,0.919205479590815,5.604685534128744e-06,2.7574635017192817,-3.062921450846761,-0.08100146545066453,0.6599932087837833,0.7304872847113908,3,1,1.0835469038563694,0.8333384524582031,1.1388207840182307,0.5027976265997532,0.12390486119900666,0.24468080378992338,0.4490024622777667,8.255914561848028e-14,,,,,3,0.5534707248555985,9,0.5449473323372118,0.6488464381626938,1.4269061662274625,-0.2672776104872277,1.313073116388767,-0.5222683254914451,2.0572199892395275,0.6362149243565666
Q123,0.9401913774680711,28,0.8547299021530853,0.8065544259812888,0.9889320081270396,6.4505632699932646e-12,3.759649659360393e-16,1.0873151536366261,1,4,0.9895790592909507,6.190663393899594e-07,4.4837227858862505,2.460276633824816,-0.27717261048012226,0.356958386344062,0.7092061065206076,4,4,0.8177852613069885,0.18163844846433955,0.3870050873992157,0.04728955053848048,6.73363779275662,0.004543199637894982,0.9824847250156605,0.0,,,,,7,0.6180914497829697,1,0.9703872390264201,0.8472719496245253,1.5672715022145922,-0.019018264714617136,0.1449740047853787,-0.4446079912314595,0.4539358748904658,0.32153698161712624
Q124,1.0563097525728344,37,-2.0687775305292,0.9912088880077463,0.9999999850988388,5.077745458315168e-16,1.1220894102228265e-08,1.0135719488815447,1,4,0.991075850269526,1.3858958865713953e-07,5.791406529209421,-1.0900035641139214,-0.037615530694269324,0.4200728274664825,0.6506921261196388,2,1,0.809394576337336,0.4505717554904489,0.7203861455422742,0.048306649422921975,2.0518168004035133,0.007927608880319657,0.4981126666625271,5.063216601857562e-16,,,,,5,0.48030202103103076,3,0.7818966955139757,0.8815362177001614,3.570463401716817,-0.20227571682381962,0.644140411409293,-0.5288449905830919,1.49355689731565,0.6818954592460168
Q125,0.7953402299722179,36,-17.40007332906237,0.07764863423752033,0.6828587224985093,9.53566662813971e-13,2.2991575752538166e-13,0.6399549939709888,1,4,0.7469650930623765,0.0001912455515994156,-0.0028773295571582203,-0.897137627253906,-0.21557529121117835,0.45360534858798085,0.4916889521797435,4,2,0.3643216328105085,0.24785314941766332,0.6271026082586321,-0.0240485133250914,2.9303129528563048,0.3725444054725767,0.5037208418707759,0.0,,,,,5,0.7021924938174401,9,0.1786741649227076,0.46148722881509857,0.663489731673139,-0.11660566925466057,0.3164455801505164,-0.3359310929865055,0.3183936826284237,0.1495337174176481
Q126,0.7739696172647244,36,-26.614468098249176,0.9924689476555716,1.490123262612442e-08,2.3230691276530433e-09,1.1419164968220713e-13,0.36317335377296533,1,4,0.9619069006831835,1.910864141165574e-07,3.384769228133834,0.10481492942827922,-0.36215497338690483,0.6558493781838832,0.9787246396441559,3,1,0.7698655034861267,1.1866496627176955,1.1503208456593146,0.7929079194421379,1.602684588174208,0.07582980411798375,1.4901162122944587e-08,1.490116212294454e-08,,,,,3,0.5214904471448991,13,0.8537077929900927,0.16989722975745425,1.1151176527445592,-0.41220091172187623,2.0226755309273177,-0.5570793599531386,2.5101187935531732,0.8016835303623497
Q127,0.9614881455498892,36,-6.241512514282261,1.0041105511557995,0.35691510353512185,2.222528352568638e-16,0.3809462389139224,0.7819866326079633,1,4,0.9877207537470519,1.7824222086159518e-07,4.960746677544757,-0.7041347882067654,-0.400026140545595,0.34908408386149664,0.9578593622705875,4,3,1.0624536293710645,1.1316490447140966,1.294655846373331,0.553046683610574,2.0775104774903257,0.034978692982024655,1.4901161193847656e-08,1.2542438456704837e-09,,,,,3,0.606003808859628,7,0.8093887403611255,0.5990320905125248,2.0571013298118963,-0.5538257996440507,2.662720123078757,-0.731146592331041,3.9238294985109734,0.7211944910787041
Q128,0.9458445646782317,36,-5.3408593640315285,0.2929119607949373,0.9999999850988388,0.5296474910728498,1.4761939086350409e-08,0.9569984954494167,1,4,0.9751824399990653,1.6400373215195447e-06,1.9977539917880391,-1.4635977560434326,0.039628848747455515,0.3363226557000909,0.4339193465251633,4,1,0.9152346594656265,0.12573344920520657,0.20958533223269954,-0.18877554009187478,0.036131275334501556,0.030886967764162318,0.9999999850982817,2.659355433233179e-12,,,,,4,0.36739069163779575,8,0.8697632660996566,0.9000034037255985,2.4578302268234533,0.3469359662389039,0.36755096288188405,-0.4220972255457753,0.27342554609409614,0.4868015752652508
Q129,0.9803244997891848,38,-5.056488627879183,0.8312505427479431,0.7396619317191022,0.0,0.0,0.9250206879778159,1,4,0.9501608443957648,3.105938593157657e-06,4.755488419992368,-0.3001857546497972,-0.3036843793543119,0.6800242093006782,0.5936152154532077,4,3,0.858604031281096,0.2906928956768353,0.9948204322586451,0.2872275408259916,1.3911480118876611,0.046738906440665244,0.5146039503172095,0.0,,,,,4,0.37673231375000243,5,0.3968143136472798,0.7997441495430658,3.0564872311669307,-0.44343508760770695,1.0506377430345601,-0.7026087404996398,2.1321710643923883,0.6903203974125678
Q13,1.0332092071313124,36,-2.923848918192309,0.9186463688771741,0.9596897815786642,0.0,5.5184431654434e-19,1.0284609315614166,1,4,0.9848580184282432,3.8876737444105007e-07,5.386009884233112,-0.5902656140355345,-0.2719313585309947,0.4546327256324433,0.5029178796227896,2,1,0.8389315008811098,0.058561346718345966,0.24842876473569062,-0.07021876971407914,3.6814358875534134,0.006995677773363861,0.96632543184525,4.827104650756123e-15,,,,,4,0.3324965665822669,1,0.8458225219034463,0.88366257155528,3.8118756116973476,-0.010871414170508817,0.1574583666266954,-0.26504265861596765,0.2912926222775143,0.7099741982724224
Q130,0.9441747776407,35,-0.646209490964692,0.9637463838706727,0.9999999850988388,0.0,1.0374277553891934e-10,0.867469442315258,1,4,0.9950534073894937,4.0358189389382985e-08,5.819865523373159,-0.16575568555306164,0.049298073262212465,0.35431459713278046,0.5540606788016951,1,3,0.8515874974077907,0.2064924892772221,0.31330169108779204,0.03172481345418931,0.3567668450528037,0.00025724690660149064,0.9999999850988388,0.0,,,,,6,0.5779882291461211,1,0.9716239310259024,0.8963009404881467,2.921951346825557,0.10020345091537745,0.22488366704738635,-0.28615351337849415,0.23261644417651073,0.5587504478255514
Q131,0.9644915190161303,36,-5.092088800206734,0.9291291187128262,0.9999999850988388,0.0,8.722674336341047e-13,0.8877724327044497,1,4,0.9916035393189205,2.3426644046226317e-07,5.234281249349051,-0.8338725886336308,0.23335881879849343,0.5493168429209265,0.9632176919472363,1,3,0.9921693596121344,1.043977996263543,1.138502007229201,0.43411166872402424,2.91927913744387,0.01733754912404183,1.4901161193847656e-08,2.2545369603243136e-22,,,,,3,0.5295716168073754,1,0.7848360453492791,0.7213056136089961,2.325300667706158,-0.37079751398725214,1.7712900584687095,-0.5817771955620805,2.619316600657084,0.6741272937442525
Q132,0.998897320099517,37,-1.8967361724578415,0.8216912598878926,0.9937519768574231,0.0,0.0,0.9462148587707856,1,4,0.972445362171852,9.184363818909937e-07,4.929001536465629,0.41592217561459044,-0.2687512278515061,0.8757479461488396,0.4560096792134385,4,3,0.8756075077998411,0.25248436540344665,0.8479243186317542,0.030453656105071156,1.4622441443533243,0.023628361240242614,0.7527685386421544,1.4303718102725138e-14,,,,,5,0.3155926547667567,1,0.7113935909288827,0.886049486009199,3.3757901377084405,-0.29320776139268756,0.6189716839992208,-0.6640241635795587,1.6626345101620514,0.6690963291651121
Q133,0.897791039299302,36,4.036452496291704,0.6936064522494957,0.9999999850988386,0.20346698415080355,1.205189759165425e-10,0.9082689176532861,1,4,0.9858114220982039,5.545969800722431e-07,4.144121919615934,3.48795939799481,-0.019750534338514918,0.3240918600405603,0.7822017774525467,4,1,0.7281760627629766,0.5156512648723718,0.8670097507395688,0.2731176159156548,2.292501127289035,0.09928823181115276,0.5448423239715519,0.1896136811094693,,,,,3,0.5872516727112624,15,0.9521221446322958,0.7418361087226537,1.8025667516020276,-0.37476906819890654,1.9547335578019949,-0.8214646258273548,4.364980663000364,0.5055539599558274
Q134,1.0283005433285746,36,-12.820870398686328,0.6149923493874575,0.9999999850988388,0.0,7.743159956345786e-09,0.7058937250339588,1,4,0.9440287809151622,3.705654505163546e-06,3.2190126337714924,-1.9731426500338078,-0.11178486128633133,0.6331917514674427,0.8947625612891575,3,1,0.7795207652696492,0.7568923358266774,0.8668112657391945,0.36019955321014174,0.27977293288108185,0.032434454988142,0.30643218864468963,0.0,,,,,2,0.5455893785807376,11,0.3759264035003165,0.54334131934539,1.0827277412894416,-0.14608105989543868,1.4853113064429817,-0.29968329330883015,1.3141791367741427,0.6096749959597072
Q135,1.0151203267734723,36,-3.9622629738979533,0.8619389995448635,0.6622703341056446,0.2675193114409396,0.2139360066265037,0.9561785762357844,1,4,0.9947109531104033,9.53089237592396e-08,4.95130356080845,-2.3879750719246964,-0.4571590879236527,0.3172219051423281,0.9433128887367304,4,1,1.2033434523495363,0.9954952593917233,1.0459687247597116,0.27807716655613135,4.951897684385664,0.001838346049860025,0.27960047125174053,0.27960047125174053,,,,,2,0.5284189680979714,7,0.7477972825901722,0.7489876532771761,2.579836988037396,-0.8769210152817152,5.969443797824028,-0.9522611038322143,6.626004259980695,0.6666271896455338
Q136,0.9825272212746745,36,1.7484896981063218,0.9807480674992397,0.2783520990742869,0.2783520990742869,0.7024787078231068,0.914413782569,1,4,0.9975604085057769,6.865881334272795e-09,5.2903191431465,1.2210569286834636,-0.08212280725703895,0.42989874583192683,0.9773549474233624,4,2,1.0226363176240818,0.980092560054302,1.1765149166455533,0.19002374878128586,0.23200659162060275,0.03338739044669335,0.21765410867160526,0.21765410867160526,,,,,3,0.5932115459671229,5,0.9809455981343315,0.7902458649450986,2.5176139455644875,-0.0978457395494947,1.8231381790552579,-0.27787157881930813,1.6735522778946343,0.6779117566592149
Q137,0.9210932533576102,36,-19.840014578056323,0.16394697851860834,0.5436532631793043,1.9438983671352476e-12,9.270972341134523e-13,0.6297628898598636,1,4,0.7511587857046019,0.00016778526100360574,-1.6576460047230401,0.906742619830609,-0.5416843489379456,0.5502365899230627,0.2858010224250105,4,3,0.4302882437546544,0.2848876942744523,0.5971266694313392,-0.25027140084399807,2.5409598457900193,0.17257133353264342,0.5237681998618995,5.266407687764972e-13,,,,,2,0.6344843798465977,9,0.45682904579500894,0.4447605577272585,1.2520059132289774,-0.5110172562023357,0.3857071547148942,-0.7203664303742716,0.7266064921871173,0.03957569022486254
Q138,1.0439579782778183,36,0.13591517587183932,0.9817600885917954,0.6223190198521034,0.5330785435228504,0.24781782136862016,1.0555054189766506,1,4,0.9975094985935887,2.8369913805415804e-08,5.762797265170359,0.7623452278470335,-0.43162043279628937,0.7265049335653515,0.9399110266083692,2,4,0.8265971788597625,0.7490342006882331,0.8037208615841495,-0.031588689735838046,0.20596250823331672,0.0002536294257941474,0.3404206253062386,2.9363943845091064e-15,,,,,5,0.5414996235373216,3,0.9386816893679397,0.8809572921443122,3.0738594668280363,-0.14271737210349564,1.6532895083271295,-0.30700675555459384,1.4014171274332945,0.6172892810883608
