unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
D1007,0.9113652818184702,573,-2.5823435146483433,2.721705288200187,0.9999999850987837,0.047776245911787106,1.3281490924132196e-08,0.9250646763204824,1,52,0.9568388175583057,1.3961510544637557e-08,13.570076916308164,-0.9264574817216709,0.9069468802785806,3.134352658553225,0.3766739272328393,1,16,0.9818025817384641,0.029168859643470678,0.42253432110153666,-0.0031758548906195756,0.02010605118809842,0.02621886412836099,0.9999999850988388,0.035738959224160004,,,,,58.0,0.26111675661108275,27,0.9530245950309345,0.9892188695476841,8.785421109904407,0.1457652828348484,0.05896130257161197,-0.45475519076030946,0.24853381071158792,0.3632778189483609
D1008,0.995366295713002,573,-4.807819372815293,2.311267242585359,0.999999985098825,0.04112760153744772,1.032388048438669e-08,0.9772384042757949,1,52,0.9465594914979727,2.35975031164547e-08,-9.170800720161882,3.2689015284560847,0.9129595109042814,3.470279343202941,0.33968372604741526,21,1,1.007571965365976,0.0404174910587736,0.39585015033463455,-0.010334391591537985,0.0070857660543407145,0.006778158424938917,0.9999999850988388,0.02793699747636517,,,,,29.0,0.27146269189821415,36,0.9764237239053529,0.9933614994382632,9.090123199816116,0.1710639940316497,0.06186510662276399,-0.4338669260037939,0.2231927214090706,0.44147891978658604
D1009,0.9204198777565403,573,-1.5127796928411568,2.679214761796637,0.9999999850988388,0.03630625436159978,6.055630558667512e-09,0.8850533335502432,1,52,0.9462230402048519,1.2355911236068181e-08,13.501048623540411,1.6687369445221858,0.9118349526034522,3.1051847570589968,0.4227969336939761,52,31,0.982853950648447,0.05393121007553456,0.37360886607588567,-0.010759517863353999,0.02474410037705964,0.030842528364804334,0.9999999850987763,5.140801691301788e-14,,,,,56.0,0.3310332534535748,17,0.9644855836472049,0.9859999993213829,8.398042094640601,0.2161356986868741,0.0802542502369081,-0.35081285895841957,0.19838976435069275,0.3424251666303512
D101,1.0171269497311333,135,0.4122453423839461,2.7113524134287292,0.9999999850988384,8.876626955656542e-18,1.4656988388096988e-08,0.7811747016261669,1,52,0.9946590397847339,1.9158028092529824e-08,11.867930612257954,0.896603545210101,0.7245281209220115,0.9471946023302154,0.8970643384690277,15,40,0.9355691836819563,0.1191449224434638,0.30816211210482003,-0.0005692250064165667,0.11600055238947155,0.007990912437310163,0.9999999850988388,1.1781211681216876e-15,,,,,13.0,0.3994232101613975,3,0.95264006302379,0.9645874542624359,7.06882243996344,0.25686016522201727,0.15533027762611415,-0.26390060112868347,0.1789023108446644,-0.07216541991812968
D1010,0.9994860147588424,573,0.42634003386530117,5.392624079225564,0.9999999850988279,0.0,1.3298288221843532e-08,0.962767069943505,1,52,0.9610743913929939,1.1365227721859633e-08,19.815016041527304,-0.6861010374851024,0.896841323669732,2.580266865826395,0.3262650144504583,1,31,0.9740644839590039,0.0508404593678689,0.3336084985380059,0.027347469792603735,0.10977319586735435,0.006970313980784816,0.9999999850988388,0.0,,,,,60.0,0.41340209909962344,19,0.9815782246749201,0.9840048741549883,8.418494295172747,0.2056503837577967,0.09784423081531782,-0.36004839928389976,0.21220464702054442,0.4111261569795572
D1011,0.9516039182194868,573,0.32051363099810637,4.820689353048172,0.9999999850987622,5.55033427304712e-13,1.3877757776846122e-08,0.9591603820934591,1,52,0.968508922432581,6.49269628925386e-09,18.523908874344006,1.9203454470122434,0.8953606827612839,2.654761101629663,0.3450229162744626,1,14,0.9780860167370137,0.029048813945163666,0.3870247566185566,0.022438668095907662,0.0460068336114844,0.0086346376783328,0.9999999850988357,2.3888762255457556e-17,,,,,62.0,0.3513590271572725,27,0.9779956719162265,0.9874239164085814,8.703104243022626,0.1580470841273518,0.06285083882683543,-0.40085997011780117,0.23474664877947166,0.43602295884159664
D1012,0.9529670707899075,573,-12.96548978287317,0.718866464843552,0.9999999850976007,1.0467092594371153e-12,9.363471905786098e-09,0.6900617481161699,1,52,0.8532289029435188,1.0669907933119358e-07,-0.5487228944425055,-1.151729352512176,0.9037826937562081,2.70272265344105,0.3768510379798049,35,42,1.0023959710324872,0.036813250039044995,0.36632146172507646,0.019997252251477228,0.03978639678111522,0.1665723822873896,0.9999999850985716,1.2365163576416403e-13,,,,,23.0,0.37921114710737797,30,0.9385250057995191,0.9817340278585659,7.6861859846871186,0.16420986307333624,0.045026829874416155,-0.3803543113562646,0.1950942415656446,0.19637480488085238
D1013,0.9855211271082109,573,-5.732000272211184,2.133388241130552,0.9999999850985515,4.681176222095396e-13,7.808749713386034e-09,0.8564502999568223,1,52,0.9354621036348432,2.3839153507250126e-08,-8.208893417326308,2.9140686653215946,0.9099284466937985,3.032759635685827,0.3040296485748437,1,15,1.027068902737561,0.05222875726649898,0.3568647990748276,-0.032408737879331885,0.006174238866023283,0.09279902926102487,0.9999999850987991,2.3030943361231082e-14,,,,,36.0,0.28590766487696834,30,0.9648215161884636,0.9920044309993324,8.927429373908188,0.2009170683594836,0.07648855959392326,-0.33688470415084537,0.2030218408454074,0.42459556543275184
D1014,1.0149233569105518,573,1.4273335466849268,6.114156348759808,0.9999999850988388,0.0,1.3951545766177257e-08,0.9858889017215795,1,52,0.9708147565009123,6.683427400378186e-09,21.038686273748866,0.4403751341702627,0.8960797052083196,2.576762199180681,0.3231643843523587,1,31,0.9753452443266808,0.05222840906471026,0.3361287926665657,0.026321821032048533,0.1217837830612936,0.005610407635859828,0.9999999850988377,5.222874511080901e-16,,,,,86.0,0.4102521574204373,23,0.9855124925890858,0.985188887810373,8.552398832979398,0.20613726808217236,0.10256730397639878,-0.3630366828043288,0.2176006160772044,0.46769116176551345
D1015,0.9270571873458655,573,-0.06899859317231227,2.8777871267364588,0.9999999850988257,0.031242037973323523,1.392255917083619e-08,0.9514427876047277,1,52,0.9611499454600321,1.0140955218578697e-08,13.990105899428492,1.7152474132451383,0.9017922986601645,2.6453710596230886,0.3091259373189712,1,31,0.9866030948248888,0.060024787949246955,0.3488999041252839,-0.00475117205359034,0.02443339459421784,0.01544161739872749,0.9999999850988388,0.020407013307938364,,,,,49.0,0.26565649164487704,15,0.9709601313544746,0.9882962925503335,8.717946173860465,0.2299956790053246,0.0888631054644243,-0.3395637800948074,0.18970144906973685,0.4114700694227492
D1016,0.9321506504401309,573,-1.3698252365302013,1.6397194881840915,0.9999999850988388,0.029514973944046834,1.357629877754156e-08,0.9279946217836906,1,52,0.9520244580860379,1.4176024567195109e-08,9.718655986505853,1.0332060669414806,0.9021684862769873,2.6595218610390585,0.3052000422001697,1,31,0.9933620245940656,0.06159578438829287,0.34140995637985655,-0.009176659704777875,0.0009642719243246256,0.018238481751827434,0.9999999850988388,0.0196981341801535,,,,,34.0,0.2487706690928965,13,0.9611853907629665,0.9887496563191706,8.723365232270863,0.23250234288740182,0.08683721867826287,-0.3335368244786115,0.1820199074196594,0.37725424741501895
D1017,0.9506322541492028,573,-6.8155589049909935,3.7075607094422605,0.9999999850988388,0.0145873433237211,9.547078600718659e-09,0.8478892817774325,1,52,0.9298381309247816,2.5312173626464043e-08,13.730054366013263,12.614105984390067,0.9244452432932624,3.3994323282840426,0.3478135999684613,16,43,1.0016513816852444,0.060570320091732875,0.3765839854014398,-0.04106463663284544,0.01097311998431429,0.05066157499559866,0.9999999850988376,0.011288094806443343,,,,,30.0,0.2587061273625325,34,0.9746817141237238,0.9879552140580266,8.561200294165214,0.22961938261780732,0.08837115196804769,-0.34999343899284024,0.2108467774806264,0.44408677862010343
D1018,0.9291607585199717,573,-0.8898214364955908,3.6054775461829935,0.9999999850944697,3.3936034571621255e-11,1.3544830115138526e-08,0.9219053634303439,1,52,0.9570482210938636,1.1475505865285428e-08,15.937814123343113,1.1985760177488818,0.8977467922082079,2.7141383475667067,0.34020081133424385,1,31,0.9786812809706394,0.031404667581308894,0.3785014656539428,0.023822537509773006,0.028648025461285562,0.013385753211705334,0.9999999850988388,0.0,,,,,33.0,0.3280043679929392,17,0.9670857779154335,0.9867641539043731,8.602247184025673,0.1670392087071435,0.0641285452509759,-0.39284217101158886,0.22420880952739705,0.3581140766726873
D1019,1.0217808784802747,573,-3.4646340893524683,3.0071234658235113,0.9999999850988388,0.012421099286645497,9.486031825596262e-09,0.9874172952172031,1,52,0.9560379411398572,1.0340425417244441e-08,-10.328233092762016,9.491475608656,0.9075211716963868,3.0999773614307475,0.255102354770926,15,43,1.05699225343102,0.06813796862866399,0.34055260712965246,-0.030508235772968746,0.010556210260120975,0.004253050956106291,0.9999999850988388,0.0,,,,,24.0,0.1910905118132153,17,0.974437838632659,0.9950005643020514,9.35495458569734,0.22049727071589875,0.07333550199171243,-0.30881728590920654,0.15980825621947492,0.6106045709561347
D102,1.0048464743411818,135,0.02120743296852763,2.662738683621146,0.9999999850988356,9.745406271632031e-17,1.4558845884103578e-08,0.7670912485518867,1,52,0.9924328914565684,3.985826774868582e-08,11.933735778503582,1.0600408567207271,0.7298441927168309,0.9973129334439623,0.8981617922303653,15,40,0.9313101774442338,0.11980100536449594,0.3045159687316855,-0.002235703503368766,0.1502845834431423,0.009918317443927259,0.9999999850988388,7.353601125305736e-17,,,,,12.0,0.4014083147216915,3,0.9374570591258868,0.9615955627927497,6.872599607501405,0.25916889291790834,0.16040058590784434,-0.2595049935644072,0.18407477662955235,-0.08390717200614588
D1020,0.8736153389875989,573,-11.836900947320869,2.4446955835658835,0.9999999850988388,0.018585138846765152,1.2486403456021564e-08,0.6709071375501849,1,52,0.8707468702179922,2.1537356668567184e-07,12.388966589349028,0.09875796693186739,0.9376601292188091,3.2494260540290525,0.48233291157060765,30,32,1.0664483800509041,0.16704469424019938,0.27779827509834243,-0.0470142340188602,0.21952974007983894,0.9788002320884107,0.999999985098015,1.1892428344624822e-12,,,,,48.0,0.3631112046553664,14,0.9181947440891423,0.9844894625902627,7.637609457101692,0.3643720069675911,0.1363189005718282,-0.21529436436573793,0.1523006990393711,0.26377878334945315
D1021,0.9136944941439604,428,-7.728165991596917,0.43082520652415013,0.9999999850988113,0.07032780400587098,4.897439979649689e-09,0.8773505881678404,1,52,0.8427951559488558,5.171042715045964e-07,-1.7050638328198948,2.293989467392174,0.9436465692898912,4.337521881611832,0.19519993145009817,47,18,1.061063150528375,0.08008639726494163,0.36589174061613816,0.04879063639245724,0.020064145016526324,0.0838772030334093,0.9999999850987464,2.3067046781798786e-13,,,,,31.0,0.3737986177195401,12,0.9471908634882795,0.987938487988101,8.142402889361435,0.23204185393221938,0.09465980755240731,-0.3290100939624531,0.21464756071149463,-0.21895961608469763
D1022,0.9119837473893617,428,-8.940000624058916,1.179380214543892,0.9999999850988351,0.0,2.0177264288005313e-09,0.5914685649860979,1,52,0.8456306213670901,2.8829759328156753e-07,4.26483914776203,13.292011086409257,0.929902228428419,3.4138765280025067,0.3117896823313505,30,37,1.021478558779206,0.0858345077361034,0.2802160041898262,0.006585377695201345,0.02729020830959447,0.23844601167917373,0.9999999850988388,0.0,,,,,22.0,0.35735360119279747,18,0.9491908713556705,0.9831341374570952,7.6568064844941945,0.2855349509316569,0.0911108426479139,-0.3338132066066286,0.14726739466610336,0.030140741744547523
D1023,0.928825560977448,520,0.969224763736787,6.213485677407538,0.9999999850988388,0.0,1.4688855426473888e-08,1.0712863762413716,1,52,0.9909595070096029,8.450239729118407e-10,20.614392623013863,7.2405037336638856,0.8784704817890784,1.872368517739948,0.1570846106193693,14,1,0.9881191328106639,0.11359715757309172,0.26077280288623145,0.02818723277442018,0.0548271455335903,0.0006117415925285735,0.9999999850988388,2.202202058925553e-16,,,,,52.0,0.3495046641724707,15,0.9905152608956277,0.9912790716546347,9.058475474407878,0.2672464385274179,0.15836746807272029,-0.263906067383612,0.13158659703339579,0.601011033068721
D1024,0.9621839640101251,556,-6.80111971546006,4.114118962794215,0.9999999850987727,8.716125099198912e-14,3.561009973380563e-10,0.7532181516092524,1,52,0.9321334850636707,6.871801868741797e-08,14.38318618563559,9.235353713189655,0.8858737437120016,2.6863289537295922,0.45264960945445964,33,34,0.9680981751539744,0.0002934497214482281,0.4838509734214161,0.014282338020323627,0.31584161201300415,0.6396341473763063,0.9999999850988387,0.0,,,,,68.0,0.3065441762125972,10,0.9884430136490754,0.9838341786140229,8.341355064608635,0.008405359192686618,0.0014166179260602717,-0.4906774476652257,0.2423068447998663,0.4157318948246354
D1025,0.9714115108495358,465,-11.427206668116417,0.8077378714185277,0.9999999850988388,0.0,4.871669131812875e-10,0.7127712450530131,1,52,0.8041615489310369,9.382285848499521e-07,-0.43708109088525504,-8.98914204231477,0.9430334420375068,3.9803195192693503,0.20322007223280647,3,32,1.0539153265074452,0.11597438792290612,0.32190129084977415,-0.026012531204724326,0.2638277652699918,0.3720549049510079,0.9999999850988388,0.0,,,,,35.0,0.4303122465454447,31,0.8953312719709559,0.9842465465073164,7.593867304222286,0.2807936955145686,0.13525518334230047,-0.3713422343653817,0.2926413674211411,0.08454762059603398
D1026,0.949717647482255,340,-8.030910125542427,2.514658135042378,0.9999999850988388,0.0,1.3759089471924476e-08,0.935119736616433,1,52,0.8585394584616461,2.6638257962526455e-07,-9.83603438819243,0.6775021480762644,0.9246442540303412,3.16373767879431,0.4874646455283077,5,25,1.0525134468120714,0.129279415732133,0.24149305386346642,-0.047762008232049014,0.05294331492504453,0.11861795387935145,0.9999999850980115,1.8772487067608746e-11,,,,,20.0,0.34207466181466567,18,0.9390041858309389,0.9840967094954112,7.671514317365236,0.34508138469564575,0.16164195050323932,-0.27711100214692397,0.13722904981811568,0.20630161910370187
D1027,0.9346664635515445,340,-10.742065285156208,2.0399573392005705,0.9999999850988388,0.0,1.34905841023612e-08,0.8221626258183147,1,52,0.8062703689605084,4.629125174208732e-07,-8.975049529265842,4.996302648702202,0.932740985052017,3.390877653471937,0.47333865566841815,5,26,1.0284766687676632,0.12070606930850165,0.25347526613793675,-0.03528092529882474,0.1108426335873877,0.3044636989509276,0.9999999850988388,4.01188039480985e-16,,,,,18.0,0.41526829659108755,12,0.8954414602220476,0.9772213611337286,6.849996582160221,0.32931151106032214,0.15705158767849994,-0.2953189644155767,0.15285861465255118,0.11526545503517074
D1028,0.9068662657103711,340,-11.618500281163108,1.1731300092371748,0.9999999850988388,0.0,1.3626512154661139e-08,0.7311974449371118,1,52,0.7688286094206462,5.733660700372841e-07,-5.58092550534259,5.935050512820688,0.9316296739526777,3.3934425092794216,0.4659102344262822,5,26,1.0281204554431294,0.11676642407893333,0.2570102291693871,-0.05361018324589441,0.11813732957915962,0.34832847895471347,0.9999999850988132,1.7909145118025792e-17,,,,,12.0,0.43119507015161007,12,0.8674318127312631,0.9746250994445028,6.54018627241253,0.32357081208527844,0.14919159419735165,-0.29815948224727323,0.15287525107148353,-0.006305481259762244
D1029,0.9136986181741136,340,-9.026425454356389,0.41431287063211325,0.9999999850988185,3.7354263210396545e-14,1.3410983535584271e-08,0.5290922854569197,1,52,0.8201411796790113,3.5708129359988647e-07,1.491678852162956,4.280448373349394,0.9336964196300698,3.3360190860462766,0.3498309945196272,34,15,1.0195502893523805,0.09119186099498731,0.281810677893364,0.0025041025467926197,0.04574069401986111,0.3994828913568693,0.9999999850987304,4.401563704844034e-15,,,,,15.0,0.44650148740099627,15,0.9105394292202408,0.977099853076936,6.993221794961404,0.2936628066878953,0.09963968628350196,-0.3299677824971652,0.1406102116836959,-0.2541878001442377
D103,0.987247448304862,135,-2.1261837342224545,1.4288653134326177,0.9999999850988335,2.4779748377908715e-14,4.2937878270225944e-10,0.008313693039737752,1,52,0.9339426903259478,8.088311751021841e-07,7.944947368753345,6.622187816222574,0.937065501538422,3.3714178242340735,0.7126396976055196,29,25,0.9683053481327843,0.063470584504049,0.33844588742879306,-0.0041472404123923745,0.05042140623739531,0.07696111263697589,0.9999999850988305,2.8087327509348287e-14,,,,,8.0,0.18320580528737315,9,0.9060933696643756,0.9718973006318415,7.179036547761812,0.19614612911132795,0.13530555620300233,-0.42064617943876587,0.2692782633486561,-0.38800382706283737
D1030,0.9532401117460896,340,-6.896151060682442,3.2032731499561953,0.9999999850987055,1.368163557440706e-14,1.3884797572446205e-08,0.9733721308310107,1,52,0.886114323333919,1.912092532988243e-07,-11.757890313110337,0.35559417161512563,0.9252602253101347,3.1702470065631045,0.4956958503182455,5,25,1.0423352067651308,0.13102805502184986,0.23963042754083536,-0.0313427183864523,0.0410261412736805,0.09473944440274928,0.9999999850987706,3.004796873448501e-15,,,,,23.0,0.3137178594620614,14,0.9463176269686835,0.985788670624423,7.945248725163479,0.34759360449455773,0.16720398725967814,-0.2755097557976508,0.13796698941462768,0.3122298591484383
D1031,0.9507022993514744,340,-9.61717602494674,1.1961512746084453,0.9999999850988388,0.03945095632277888,1.3547402826913782e-08,0.8428286155475064,1,52,0.80018727772477,4.762866778626712e-07,-5.409213087019618,1.181358935824861,0.9338724295928684,3.444735486071427,0.4567514195700839,5,25,1.06786150557154,0.1174790688152869,0.24977100738591287,-0.08815171576232382,0.067306151345534,0.191922067937164,0.9999999850988388,0.0,,,,,9.0,0.40466094402651387,28,0.928448365888328,0.9814632639314305,7.186004388162786,0.3313157827261533,0.14099312525677832,-0.3007699535173314,0.14365917182253266,-0.05781945342455736
D1032,0.9500715605085819,340,-5.962026424252768,2.2275629425459806,0.9999999850988283,4.066534981539543e-14,6.272183499792976e-12,1.0289217647266233,1,52,0.9060988902804032,1.671055992634732e-07,9.292547178916362,-8.192121011214866,0.9162477732081594,3.6565090691339295,0.2479949756835098,42,31,1.0322670309619897,0.08057103351291574,0.2658052798095328,-0.025708044408027007,0.030555357565857377,0.027541436456299733,0.9999999850988388,0.0,,,,,28.0,0.28275511089802413,16,0.9567213301842559,0.9862151268621041,8.255864122217226,0.26860440159246163,0.11656198134346883,-0.33198983693071504,0.144018467979122,0.10892092273413377
D1033,1.0058860184969838,340,-6.068567544614711,2.830028552501762,0.9999999850988263,2.600887001677809e-14,6.799600511763317e-12,1.0724690357522184,1,52,0.9150054509000016,1.248815399660719e-07,-10.750450660243075,6.281749686284801,0.9196189261432145,2.9300124543395647,0.3656438585970734,5,23,1.0186584511141936,0.09463859871432488,0.2700454510691071,-0.036771907684011694,0.011318264587834621,0.03014388186896687,0.9999999850988038,4.364045175536689e-16,,,,,20.0,0.25530967085427186,10,0.9504578101366918,0.9865281328329154,8.238786191161974,0.28859435616670936,0.11852920797098401,-0.30389879020672206,0.14383213007941875,0.30050885341117106
D1034,0.9697661869900371,340,-7.360088243816486,2.394208044559182,0.9999999850987085,4.250621382284582e-15,1.4270837063038682e-08,0.9919760445373177,1,52,0.8836517868051865,1.9408429015009538e-07,-9.443916440040327,4.7154748982264305,0.9240005887528775,3.039542507303474,0.46181482175039934,5,23,1.0401679153412606,0.11743695087968742,0.23787823400350136,-0.026247909652474945,0.02289101069893782,0.06894333031189784,0.9999999850988388,0.0,,,,,19.0,0.3043221669786361,20,0.9492951639222619,0.9850809634731753,7.834094555727361,0.3350223539401154,0.15216520473685902,-0.299921035984365,0.13952890190560174,0.24697973110970814
D1035,0.9610454041976342,340,-6.7860325552888465,1.9765532675128379,0.9999999850988388,0.0,1.4117213847234455e-08,0.955193643384305,1,52,0.8529277984643553,3.488052740958938e-07,-8.28076325057433,1.6725176351953563,0.9362533666797325,3.725492588722556,0.300533968559592,5,23,1.051074867605763,0.09108757673776607,0.27589548445153866,-0.06216271719506907,0.031326961580642645,0.04066751179262906,0.9999999850988388,0.0,,,,,26.0,0.3147024295625713,30,0.9586104648830358,0.986313096802666,7.990643518463766,0.2925244579441797,0.10746043599394799,-0.32744074950712565,0.13659848204148362,0.08806367003004968
D1036,0.9550981888358772,340,-7.53200261884976,1.1169241399383447,0.9999999850987118,5.6049664941549763e-14,1.3902516871246736e-08,0.8544352900682368,1,52,0.8263583598527324,4.301056591377914e-07,-4.801206703278511,2.5314273245602164,0.9354139782158705,3.7146160152453334,0.2950573416078913,5,23,1.0504128667494985,0.09084594759750758,0.2776213927502868,-0.06637359488943802,0.03120852186160769,0.04598688502986849,0.9999999850988388,0.0,,,,,17.0,0.3555711186814959,24,0.9488994998822018,0.9838734588629134,7.650394794551885,0.2916197942465538,0.10387290900400305,-0.32508034633876204,0.13628662641057251,-0.06274665908342522
D1037,0.9606388230837526,340,-7.611863598374517,3.4254162504279373,0.9999999850987141,1.9748363271049037e-13,1.3583263300222627e-08,0.9476085352647647,1,52,0.8526357165190137,3.701671417936405e-07,12.408725338908246,0.7216342382144523,0.9300318530133997,3.3990494780207055,0.31624013094426795,49,28,1.040260906027091,0.09793359591764571,0.2588635667653886,-0.01827573731671358,0.025321907409817105,0.068959349827432,0.9999999850987754,7.982592843747428e-14,,,,,19.0,0.3464367401204211,14,0.9275373678916885,0.9848382399872535,7.895558469029214,0.3066144695075196,0.12779444884873198,-0.3321165002614105,0.15138313225928723,0.1924174844395903
