unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
Q108,1.0324135086458262,37,-7.386427309657687,0.7998326640310419,0.9999999850988387,0.1496551310253304,5.5936861478983264e-11,0.8889109015273298,1,4,0.9865054215664257,2.1565995868196612e-07,4.548836511023923,-0.07616114203676158,-0.09392211776914858,0.34701272526876314,0.9379992202036114,4,1,1.3992968317796672,0.9511245451567282,1.125814981743338,0.528180928890613,1.6136698726657797,0.037434203541918655,0.3460342945158898,0.34603429451588974,,,,,3,0.35019797897789806,5,0.6820439567900521,0.7164898975836625,2.794076698576209,-0.5393784020854965,2.415639618349865,-0.7475719505103123,3.7122192154721034,0.7691259398797192
Q109,0.9906235527732379,36,-0.04527263496715295,0.9928113736676376,0.44982447580750345,0.0,0.5501755241924965,1.0533220682310849,1,4,0.9961882526983756,5.977158279290576e-08,5.741983820414542,-0.3650334048656023,-0.31640229482265175,0.40602546426350444,0.8301860251703219,4,2,0.9006673115474583,0.5416009764997203,0.6358924268030711,-0.08473462620280903,1.3539276613034528,0.00158532504198422,0.38008485442124557,4.963530214800352e-17,,,,,6,0.43644531257097724,1,0.9807065233850776,0.9012778865316752,3.794839538511091,-0.03406845401864403,1.3992967011587887,-0.14480169677449786,1.11484406666815,0.7170524285390951
Q11,0.9838037135179373,36,0.6693407486168135,0.9908825609923476,0.9999999850988388,0.0,2.643399749569557e-09,1.0706309718615794,1,4,0.998413236789981,4.005684069800138e-09,5.807360487465103,0.824238927908409,-0.2275099700884528,0.16888055419606093,0.45767899623711095,4,2,0.8474022297986888,0.029142817448054976,0.5128295694147387,-0.005462982191526334,0.27025899919846313,0.000466191451507385,0.9596067557224437,0.0,,,,,6,0.47560541094868475,1,0.98821111713496,0.9119158378671279,3.6708331051674343,-0.03744223158614428,0.0569032170014171,-0.5171267187546132,0.3552239898718364,0.6912008974118111
Q110,0.9428833417460554,36,-6.132010230463826,0.9731342984110577,1.490139503037325e-08,7.970067500406744e-11,1.616644732116493e-15,0.9066377606228044,1,4,0.9757663023433732,6.418081082142478e-07,5.334483978108497,-0.12182883281244922,-0.3437081499615646,0.3461575584018255,0.8635230805390127,3,2,0.929515007204327,1.0126462003137733,1.173064227439305,0.384868506430966,0.43062086861409654,0.01584376832809316,1.490116134678131e-08,8.258687664223837e-09,,,,,3,0.6297094529691397,5,0.47880095886150054,0.6768821377717764,2.1885247043512264,-0.749238889154013,3.8680231027643,-0.8517755461711808,4.9192579196699535,0.6381761422029304
Q111,0.9652749118109445,36,-0.6179441751853902,1.0182271243008498,0.2791444854831693,0.2455529302069631,0.7208555145168307,0.8361524164087486,1,4,0.9975070999304368,7.608297294395363e-09,5.177078225788906,0.6807220789530342,-0.45714156400248895,0.4464163317505676,0.9875609008057766,4,2,0.9954810205583384,1.2100685658013377,1.1805396468341822,0.4493224036896776,0.765159495230852,0.0325905893242589,1.4901161235431405e-08,1.3694551035543271e-08,,,,,3,0.6235578964649754,7,0.9730593886016935,0.6877934474712518,2.2502418478199346,-0.3224853239125444,1.8957302970893224,-0.5456357548511496,2.5344624331516203,0.6983764178675049
Q112,1.0485089725741414,36,-11.4312682960235,0.9260648341979937,0.4782500808500134,1.915169599815601e-15,0.3875380986830238,0.8235480332420283,1,4,0.9708235456206508,1.6684705259920021e-06,4.9398475098193835,-1.07598263052867,-0.47532995519886373,1.2718750609946166,0.9047275756775369,3,2,0.9368534220469886,0.9655793649068369,1.0334673553631084,0.3962424335982848,1.200955329439938,0.017530304949349162,1.490165423293093e-08,4.412005320772904e-09,,,,,3,0.5967548262444173,9,0.8664314557338098,0.5823486305847301,1.9276938179030612,-0.7202152211960959,3.1659049937262167,-0.8054777794404913,4.010342517073181,0.6635856096616669
Q113,1.003315121021936,36,-0.7038587724437888,1.011104177294224,0.5087817840450246,1.0243730380573095e-17,0.30783151387262375,0.8882162691093352,1,4,0.9952146554650422,3.999510945782504e-08,5.326320955430086,0.462217312798074,-0.26586960803234605,0.3041506064076677,0.9658109199511985,4,1,1.0832247136873923,1.0786091788798298,1.1081300051497625,0.4083854623028037,1.3679209094261315,0.025501379599667036,1.4901161196072345e-08,1.4901161196072345e-08,,,,,3,0.5710177640332862,3,0.8921924534371654,0.7589795089861515,2.651441257104569,-0.3384009518622755,1.7626004813166152,-0.536547987241151,2.13867648571402,0.7114481161737729
Q114,0.9855689958606914,36,-0.9652175688009038,0.9576767704263708,0.9999999850988285,2.6635168493048188e-14,1.4498240156260761e-08,1.0626713032064536,1,4,0.9957922836844817,2.0609345399470687e-08,5.653743867613511,-0.6279154308061402,-0.240325309933653,0.3765433590806171,0.6622998499080097,2,3,0.9747005327876079,0.33347852129045646,0.8217364751103252,0.2515245304896465,1.9690611005151435,0.0010042532263864186,0.7369424812752216,3.5340850518300703e-16,,,,,3,0.37987864526838333,1,0.8577591693336457,0.914806111759685,3.8780914961932633,-0.4103202953887446,1.3587371826061452,-0.8068159163732044,3.0317807620736907,0.7000320177886877
Q115,1.076821902301256,36,-1.3163497116491207,0.9426757044910449,0.9663785769593762,0.0,5.686577504820963e-19,1.0083874337855017,1,4,0.9910191426092403,5.258817479259914e-07,5.484067406234862,-0.9575663086916537,-0.15267288167138923,0.36797520690954383,0.7931231868979904,4,3,1.1093197082910944,0.8010413332451054,1.0753388011330525,0.20984876034268365,1.4656299591316644,0.02591207008503936,0.420377451288155,5.174060770933949e-16,,,,,3,0.43764755707810943,7,0.843020247420289,0.8566293597575324,3.471577219028946,-0.7171288219380807,3.8980383382798225,-0.8831056780644393,5.253862231164802,0.6983932096847356
Q116,0.7832295796171022,37,-21.080184914562714,0.26287010563305685,0.9999999850982292,5.016869089421357e-12,1.6612645610178078e-20,0.49771425606303116,1,4,0.8120550223958267,5.533322406441345e-05,1.7145923563247076,0.6316213433025456,-0.10368327034244967,0.7448670866597329,0.6315123032132649,4,1,0.548370139812082,0.534319324783402,0.9684771539619579,0.41128413884679976,0.714886970227437,0.6337308342995223,0.4378231972287099,0.0,,,,,2,0.7868712838511186,15,0.512050806511865,0.3830721290057371,0.419310141345221,-0.34955722231956365,1.1678219280353601,-0.6703588725913278,2.497061778507241,0.2861223676746303
Q117,0.9695061438116658,36,-1.4951727401148727,0.8576415534726558,0.9999999850988388,0.0,1.4632649243345626e-08,0.8624038765267091,1,4,0.9621007397239442,1.2222139024910173e-06,4.8627368473819965,1.2772901000914276,0.02299452359014963,0.4034621658957369,0.5065581281379867,4,1,0.671135955515554,0.19126376235095627,0.5755811076403197,0.24564997426136315,0.610331235438194,0.08245138671947463,0.8625402506452913,0.0,,,,,7,0.550636285623943,3,0.6096779042892753,0.7696131784565262,2.298408985603575,-0.1564837420132239,0.38108482094917423,-0.6680057197664978,1.2780170018384782,0.5080995793018346
Q118,0.9733273211403992,36,-16.64125542045765,0.8310470854883936,0.39105595104776225,0.0,0.5429550183809662,0.7179500178781097,1,4,0.964933241182346,7.552825864329255e-07,4.345472329139631,-1.5900280913227702,-0.4373077505934968,0.4012844134418881,0.92634827372156,3,2,0.807416378791042,1.166079476511579,1.1757509698510336,0.5271555942188332,2.9102711699806654,0.08828207334686652,1.492197027758129e-08,4.112869860663186e-09,,,,,3,0.6979777573769812,13,0.854502138815181,0.4435827128618683,1.138090425556811,-0.6540958791186623,2.8406205014229933,-0.7607280462523787,3.7708573407348087,0.6412761855168094
Q119,1.0135789053541302,36,-1.4926268117326298,0.9561367399919563,0.6446247945306044,0.0,0.0,1.0305965803755153,1,4,0.991029364930219,1.5855963302920115e-07,5.489211924551325,-1.474198862729316,-0.3648674884366988,0.3123665113732699,0.7662376409490579,4,1,0.9489904767285104,0.5691640096197308,0.9853954165572321,0.18842814698209495,3.702598367347432,0.0013637134384095193,0.2843629959051573,0.21671275814944976,,,,,4,0.48543359260362695,3,0.8336568529544897,0.8593752135234453,3.3393219671026633,-0.5711859768256474,1.5941728651290326,-0.7975575702949995,2.494675053203704,0.6870248228510071
Q12,0.9553637492472628,36,0.08511284977118133,0.9940001205553533,0.7159431921503628,4.786794745719379e-17,1.8224912794798183e-17,1.0660641509395252,1,4,0.993977274332912,9.051731164607386e-08,5.8470953733723805,0.4041376676660796,-0.2450740849623449,0.6924280131967006,0.4389866679709361,4,3,0.8424197276656996,0.2672072539882772,0.661742182787355,0.041938108750441516,0.1032243109541904,0.0019899167712485615,0.34557919157715966,0.0,,,,,5,0.4933856201051285,3,0.95489393119871,0.91135634541699,3.5129734985108216,-0.1900971674323814,0.4087864266225403,-0.4578106512097457,0.5841136877571917,0.6513556457977421
Q120,1.0258137245180143,36,0.060208202340437444,1.0017703097982393,1.4901161193847656e-08,1.7236832073803764e-10,2.9963377819633473e-16,1.0522252007034552,1,4,0.9902933983311936,9.8830023816774e-08,5.794390748560235,0.10604826936314599,-0.3681891601530543,0.7544512752339182,0.469873447414639,4,2,0.8720483222385448,0.45275850017251307,0.8372968255470916,-0.0940575318808659,0.8014496250259963,0.0016851025987190374,1.4901161193847656e-08,1.2064481408559534e-08,,,,,5,0.49384384176784096,1,0.9467451361109867,0.8984098714295133,3.527178543728988,-0.30857058738188503,0.39271239160214416,-0.45170843741521177,0.4971993858665995,0.6828639021348222
Q121,1.0442829014669128,38,-0.9367626800473587,1.036571832358256,0.6674794364264022,0.0,0.3325205635735978,1.0041067383286006,1,4,0.9974525193781758,8.910017313021474e-09,6.038813138803883,-0.3270592146572535,-0.30879781729674793,0.48337313971990614,0.8513156781749696,3,2,0.8580427707694002,0.5288391367063962,0.7587280213286265,-0.026002972851027345,1.2099518940207652,0.0013415385619728062,0.28010300319323356,0.28010300319323356,,,,,6,0.42915692880901485,1,0.9589678786391181,0.9230911506299585,4.009177155929773,-0.20045322234520493,0.7995993495080199,-0.5008028655617799,1.056007841191014,0.7093604069642987
Q122,1.0120343655511217,36,-8.925552954617565,0.4779717652166855,0.8556812937697609,2.620237624041237e-13,1.2605854684880483e-14,0.7651000777953799,1,4,0.9192054795908151,5.604685534128723e-06,2.7574635017192795,-3.062921450846761,-0.08100146545066428,0.6599932087837838,0.7304872847113908,3,1,1.0835469038563692,0.8333384524582036,1.138820784018233,0.5027976265997532,0.12390486119900666,0.24468080378992338,0.44900246132600413,8.983589999128664e-14,,,,,3,0.5534707248555986,9,0.5449473323372119,0.6488464381626938,1.4269061662274627,-0.2672776104872278,1.3130731163887672,-0.5222683254914452,2.0572199892395275,0.6362149243565666
Q123,0.9401913774680707,28,0.8547299021530506,0.8065544259812888,0.988932006773041,0.0,2.2370991240099185e-16,1.0873151536366261,1,4,0.9895790592909507,6.190663393899458e-07,4.483722785886247,2.460276633824811,-0.27717261048011743,0.35695838634405896,0.7092061065206067,4,4,0.8177852613069876,0.1816384484643395,0.38700508739921574,0.047289550538480864,6.73363779275662,0.004543199637894982,0.9824847022925248,0.0,,,,,7,0.6180914497829697,1,0.9703872390264201,0.8472719496245252,1.5672715022145922,-0.01901826471461715,0.1449740047853787,-0.44460799123145955,0.4539358748904659,0.32153698161712624
Q124,1.0563097525728347,37,-2.068777530529205,0.9912088880077463,0.9999999850988388,7.14810856279472e-16,1.1220894589862585e-08,1.0135719488815447,1,4,0.991075850269526,1.3858958865713974e-07,5.791406529209413,-1.090003564113922,-0.037615530694269345,0.4200728274664824,0.6506921261196386,2,1,0.8093945763373359,0.45057175549044887,0.7203861455422743,0.04830664942292195,2.051816800403516,0.007927608880319657,0.49811266069090765,4.738981123278239e-18,,,,,5,0.48030202103103065,3,0.7818966955139756,0.8815362177001614,3.5704634017168164,-0.20227571682381956,0.6441404114092929,-0.5288449905830919,1.4935568973156497,0.6818954592460167
Q125,0.7953402299722179,36,-17.400073329062373,0.07764863423752033,0.6828587065861903,1.1311469051399593e-12,2.7506846837565633e-13,0.6399549939709888,1,4,0.7469650930623768,0.00019124555159941566,-0.0028773295571589974,-0.8971376272539064,-0.21557529121117797,0.4536053485879815,0.49168895217974407,4,2,0.3643216328105085,0.24785314941766348,0.6271026082586322,-0.024048513325091357,2.9303129528563074,0.3725444054725767,0.5037208297834594,0.0,,,,,5,0.7021924938174401,9,0.1786741649227075,0.46148722881509857,0.6634897316731391,-0.11660566925466057,0.3164455801505166,-0.33593109298650553,0.3183936826284238,0.14953371741764812
Q126,0.7739696172647244,36,-26.614468098249173,0.9924689476555714,1.4901166748385782e-08,2.3230652344453492e-09,1.2576714025933865e-14,0.36317335377296533,1,4,0.9619069006831834,1.9108641411655784e-07,3.384769228133832,0.10481492942827941,-0.36215497338690467,0.6558493781838838,0.9787246396441559,3,1,0.7698655034861267,1.1866496627176921,1.1503208456593155,0.7929079194421379,1.602684588174206,0.07582980411798375,1.4901161531760426e-08,1.4901161531760393e-08,,,,,3,0.5214904471448991,13,0.8537077929900927,0.1698972297574543,1.1151176527445592,-0.4122009117218761,2.0226755309273177,-0.5570793599531386,2.5101187935531732,0.8016835303623497
Q127,0.9614881455498894,36,-6.241512514282268,1.0041105511557997,0.3569150964829902,1.0776141951612607e-16,0.3809462424369548,0.7819866326079633,1,4,0.9877207537470519,1.7824222086159479e-07,4.960746677544754,-0.7041347882067648,-0.400026140545595,0.3490840838614967,0.9578593622705875,4,3,1.0624536293710638,1.1316490447140977,1.2946558463733306,0.553046683610574,2.0775104774903257,0.034978692982024655,1.4901161196300022e-08,1.2540759142843541e-09,,,,,3,0.6060038088596281,7,0.8093887403611254,0.5990320905125247,2.057101329811896,-0.5538257996440507,2.6627201230787585,-0.7311465923310412,3.9238294985109747,0.7211944910787041
Q128,0.9458445646782317,36,-5.340859364031539,0.2929119607949373,0.999999985098835,0.5296475122766987,1.4761946722558945e-08,0.9569984954494167,1,4,0.9751824399990653,1.6400373215195445e-06,1.9977539917880383,-1.463597756043432,0.03962884874745547,0.3363226557000917,0.4339193465251626,4,1,0.9152346594656262,0.12573344920520654,0.2095853322326995,-0.1887755400918751,0.036131275334501556,0.030886967764162318,0.9999999850979481,4.2743628684636e-12,,,,,4,0.36739069163779575,8,0.8697632660996566,0.9000034037255984,2.457830226823453,0.3469359662389038,0.3675509628818841,-0.4220972255457753,0.2734255460940961,0.4868015752652508
Q129,0.9803244997891848,38,-5.056488627879178,0.8312505427479431,0.7396619250039469,1.0850149401548435e-14,2.705439693804824e-15,0.9250206879778159,1,4,0.9501608443957646,3.105938593157657e-06,4.755488419992366,-0.30018575464979974,-0.3036843793543117,0.6800242093006766,0.5936152154532075,4,3,0.858604031281095,0.29069289567683537,0.9948204322586511,0.2872275408259905,1.3911480118876611,0.046738906440665244,0.5146039470392284,1.1343105719442897e-14,,,,,4,0.37673231375000243,5,0.3968143136472797,0.7997441495430657,3.0564872311669298,-0.44343508760770695,1.05063774303456,-0.70260874049964,2.1321710643923892,0.6903203974125676
Q13,1.0332092071313124,36,-2.9238489181922898,0.9186463688771741,0.9596897764130946,8.466702351909781e-15,0.0,1.0284609315614166,1,4,0.9848580184282432,3.887673744410499e-07,5.386009884233111,-0.5902656140355336,-0.27193135853099454,0.45463272563244284,0.5029178796227894,2,1,0.8389315008811101,0.05856134671834595,0.24842876473569062,-0.07021876971407977,3.6814358875534134,0.006995677773363861,0.9663254746970519,0.0,,,,,4,0.33249656658226684,1,0.8458225219034463,0.8836625715552802,3.8118756116973507,-0.01087141417050882,0.15745836662669535,-0.26504265861596765,0.2912926222775143,0.7099741982724227
Q130,0.9441747776407003,35,-0.646209490964692,0.9637463838706726,0.9999999850988387,3.1099709954287457e-15,1.0374191776206098e-10,0.867469442315258,1,4,0.9950534073894937,4.0358189389382946e-08,5.819865523373158,-0.16575568555306225,0.049298073262212735,0.3543145971327825,0.5540606788016953,1,3,0.8515874974077916,0.2064924892772222,0.31330169108779204,0.031724813454186984,0.3567668450528037,0.00025724690660149064,0.9999999850988388,0.0,,,,,6,0.5779882291461211,1,0.9716239310259024,0.8963009404881469,2.9219513468255585,0.10020345091537747,0.2248836670473864,-0.2861535133784941,0.23261644417651073,0.5587504478255515
Q131,0.9644915190161305,36,-5.092088800206747,0.9291291187128262,0.9999999850988388,1.4396808689105474e-15,8.721955761237345e-13,0.8877724327044497,1,4,0.9916035393189205,2.3426644046226328e-07,5.234281249349048,-0.83387258863363,0.23335881879849363,0.5493168429209264,0.9632176919472363,1,3,0.9921693596121337,1.0439779962635436,1.1385020072291998,0.43411166872402374,2.9192791374438714,0.01733754912404183,1.4901175240898094e-08,0.0,,,,,3,0.5295716168073754,1,0.7848360453492791,0.7213056136089963,2.325300667706158,-0.37079751398725225,1.7712900584687101,-0.5817771955620804,2.619316600657083,0.6741272937442524
Q132,0.9988973200995169,37,-1.8967361724578418,0.8216912598878925,0.9937519753433617,1.124059950982321e-15,0.0,0.9462148587707856,1,4,0.972445362171852,9.184363818909945e-07,4.9290015364656234,0.41592217561458833,-0.268751227851506,0.8757479461488398,0.4560096792134384,4,3,0.8756075077998408,0.25248436540344643,0.8479243186317558,0.030453656105069504,1.4622441443533225,0.023628361240242614,0.7527685325244844,9.257006629416627e-15,,,,,5,0.3155926547667567,1,0.7113935909288827,0.8860494860091989,3.37579013770844,-0.29320776139268745,0.6189716839992204,-0.664024163579559,1.6626345101620523,0.6690963291651121
Q133,0.8977910392993023,36,4.036452496291714,0.6936064522494957,0.9999999850988388,0.203466981292696,1.2051964827295975e-10,0.9082689176532861,1,4,0.9858114220982039,5.545969800722429e-07,4.144121919615932,3.4879593979948114,-0.01975053433851485,0.32409186004056023,0.7822017774525468,4,1,0.7281760627629768,0.515651264872372,0.867009750739569,0.2731176159156548,2.292501127289035,0.09928823181115276,0.5448423538077729,0.18961367065513207,,,,,3,0.5872516727112624,15,0.9521221446322958,0.7418361087226537,1.8025667516020278,-0.37476906819890643,1.9547335578019946,-0.8214646258273549,4.364980663000366,0.5055539599558274
Q134,1.0283005433285748,36,-12.820870398686333,0.6149923493874575,0.9999999850988344,2.290169125745054e-14,7.743166679388739e-09,0.7058937250339588,1,4,0.9440287809151622,3.705654505163543e-06,3.219012633771491,-1.9731426500338072,-0.11178486128633157,0.6331917514674421,0.8947625612891575,3,1,0.7795207652696494,0.7568923358266777,0.8668112657391949,0.3601995532101424,0.2797729328810797,0.032434454988142,0.30643219222515433,0.0,,,,,2,0.5455893785807376,11,0.3759264035003165,0.5433413193453899,1.0827277412894418,-0.14608105989543854,1.485311306442982,-0.29968329330883026,1.3141791367741433,0.6096749959597073
Q135,1.0151203267734723,36,-3.962262973897935,0.8619389995448635,0.662270334459597,0.26751934895246615,0.21393604349152734,0.9561785762357844,1,4,0.9947109531104033,9.530892375923958e-08,4.951303560808448,-2.3879750719246964,-0.45715908792365223,0.31722190514232784,0.9433128887367304,4,1,1.2033434523495345,0.9954952593917228,1.0459687247597111,0.27807716655613,4.951897684385664,0.001838346049860025,0.2796004705910627,0.2796004705910627,,,,,2,0.5284189680979713,7,0.7477972825901722,0.7489876532771761,2.579836988037396,-0.8769210152817152,5.9694437978240265,-0.9522611038322142,6.626004259980693,0.6666271896455337
Q136,0.9825272212746745,36,1.7484896981063076,0.9807480674992397,0.27835210019854884,0.27835210019854884,0.7024787188453671,0.914413782569,1,4,0.9975604085057769,6.8658813342728004e-09,5.2903191431464975,1.221056928683464,-0.08212280725703837,0.4298987458319275,0.9773549474233623,4,2,1.0226363176240818,0.9800925600543019,1.176514916645552,0.19002374878128708,0.23200659162060497,0.03338739044669335,0.21765411085070813,0.21765411085070813,,,,,3,0.593211545967123,5,0.9809455981343316,0.7902458649450986,2.5176139455644875,-0.09784573954949473,1.8231381790552579,-0.27787157881930813,1.673552277894634,0.6779117566592149
Q137,0.9210932533576098,36,-19.840014578056323,0.16394697851860834,0.5436532620031961,0.0,0.0,0.6297628898598636,1,4,0.751158785704602,0.00016778526100360541,-1.6576460047230395,0.906742619830609,-0.5416843489379457,0.5502365899230628,0.2858010224250105,4,3,0.43028824375465413,0.28488769427445226,0.5971266694313399,-0.25027140084399774,2.540959845790018,0.17257133353264342,0.5237681953483796,1.3150539443353225e-13,,,,,2,0.6344843798465977,9,0.45682904579500894,0.4447605577272584,1.252005913228977,-0.5110172562023357,0.38570715471489414,-0.7203664303742718,0.7266064921871177,0.03957569022486255
Q138,1.0439579782778183,36,0.13591517587186197,0.9817600885917952,0.6223188411249204,0.533079090942035,0.24781757051078107,1.0555054189766506,1,4,0.9975094985935887,2.836991380541592e-08,5.762797265170357,0.7623452278470342,-0.4316204327962897,0.7265049335653522,0.9399110266083691,2,4,0.8265971788597624,0.7490342006882331,0.803720861584149,-0.0315886897358407,0.20596250823331672,0.0002536294257941474,0.340420647802925,0.0,,,,,5,0.5414996235373216,3,0.9386816893679397,0.8809572921443121,3.0738594668280363,-0.14271737210349564,1.6532895083271293,-0.30700675555459384,1.4014171274332945,0.6172892810883607
