unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
q115,0.9820494402235975,102,-56.463287709640454,1.9801294417777278,0.11571938900064098,1.588001861945053e-16,0.43229765423775907,0.4513877884420832,1,4,0.9720638758859884,3.573917602284055e-08,6.689200500053848,1.0848515381628765,-0.47288040905499396,0.44341640993112685,0.9744869117686465,4,2,1.4100970585125496,1.2977832713844115,1.28027187439949,0.6686752017396285,0.3555138118887191,0.2482805273355849,1.4901161193847656e-08,1.4901161193847656e-08,,,,,2,0.5767313406697064,39,0.861582597577923,0.44654201782978414,2.1774038535089826,-0.07216822314833338,3.3219320200630635,-0.13199496050544104,2.8448199244943044,0.8848459265659783
q116,1.0146550211459835,102,-54.413913919499215,1.6840292330900877,0.4375122300639777,0.0,0.23081041558096274,0.4657433398971937,1,4,0.958410773524475,9.765196250369698e-08,5.986242045380806,-0.15022322577621183,-0.38475527943136084,0.3428188129547872,0.9611454961226022,4,2,1.2282422189543027,0.9750980144382514,1.0730376904000831,0.27527777301242345,0.2918791458157894,0.14357913839913142,3.8590140302238506e-07,3.7499194227326595e-10,,,,,2,0.5126126547714919,40,0.6729972742567889,0.4608497623658043,2.249011578720513,-0.01593784624405512,3.853398379552182,-0.033175760194503724,3.7037289917621683,0.8881988022348651
q117,1.0721036500610055,102,-54.88574278583643,1.9018997748780702,0.43086799787567664,1.2658731129966537e-16,0.4885960748359492,0.4732000278737964,1,4,0.9849065446587323,1.5721632040062384e-08,6.591593067901613,0.21754451917239007,-0.33765202627391633,0.4568807514205084,0.9857623021344752,4,2,1.6004496556583816,1.472202596114981,1.413947603255313,0.716230795244158,0.5539552468579804,0.1857133828551689,1.4901161193847656e-08,1.1244014896427446e-08,,,,,3,0.5298071926529017,41,0.8067217657771452,0.4604037824159711,2.3091867381290627,-0.06966142626730504,3.503779109765172,-0.14394977564476433,3.014419310765444,0.9050545959924099
q118,1.1064027948733537,102,-38.63283418149138,1.9472570580322475,0.542146677367141,9.905308399475015e-17,0.27667397870329785,0.671679039775854,1,4,0.9876374133680363,3.232488602228946e-08,7.8021406450263795,-0.3826950465417361,-0.4090329624686104,0.4072757448759298,0.9735339421874835,4,2,1.559845057204938,1.3353160457407154,1.2793166367915194,0.8159248323318403,0.9136441008111219,0.08201300101646138,1.4901161193847656e-08,8.086969337395366e-09,,,,,3,0.49766015198057256,19,0.709258796244817,0.6033841014422658,3.267671106774942,-0.3295297584086636,2.4275449325149725,-0.5086476792647988,2.7970161856110036,0.894010741032027
q119,1.1833643040503579,102,-15.506106090290162,2.060278775151161,0.5409546938097335,0.0,0.3388311305032332,0.791993833666757,1,4,0.9931513430688127,8.69243626417144e-09,8.855028155732331,0.9972379169837806,-0.4714110987169234,0.6345555088716976,0.9684553159004672,4,2,1.6367440517409317,1.2492816384873175,1.2034954387854,0.6767454043601637,0.988613955406496,0.0434759295739598,1.490170666720819e-08,0.0,,,,,3,0.47129553371994853,15,0.8230427703541994,0.7761425281320362,4.643699995424755,-0.29105757915848995,2.2775746798432763,-0.4692299833958248,2.459689931663373,0.876377719637466
q12,1.051270127809909,80,-51.23727270618143,0.47381503893058435,0.5708340220109114,0.0,0.0,0.5823885110467388,1,4,0.8706169927291011,1.5120517349007548e-05,2.63573697831449,-2.9035540109306375,-0.33683113067705084,0.2977478424537788,0.7134891153548832,4,3,0.6281989853214386,0.6918981803939996,1.1606611116412122,0.2898940059009618,1.537662172905239,0.40417073899901784,0.323064317842813,0.0,,,,,2,0.7262664663223043,19,0.26864472872715883,0.3672284445020303,1.0538635178925226,-0.7056177640905289,3.793105490459684,-0.870017749601075,5.3264889664622395,0.49091603901478853
q120,1.1272880345062137,102,0.2162424124922544,2.0872539573009057,0.3630592435482201,0.04240173679007895,0.24071858935968185,0.9154245236971758,1,4,0.9913586639044886,4.1643119944577565e-08,9.665059599977743,1.4514805910450015,-0.47842559822364855,0.41527994048974626,0.8070073378956155,3,1,1.055520371749615,0.8780265599388356,0.9906467417227703,0.011902429494383691,0.9041145892436887,0.004044224633640999,0.22631983242170364,0.0,,,,,22,0.43329026521421216,7,0.8439438787538418,0.9153883150019585,6.262491249518228,-0.15307246160255372,2.000020713496749,-0.25397637557166697,1.524640788695402,0.8567299079191605
q121,1.0514141697834218,102,-12.10115252805079,1.844937114891277,0.2718582516730006,0.0,0.0,0.8719721293263355,1,4,0.9033832054829762,7.292296007791413e-06,8.63595413043112,-1.6471225229501512,-0.5052185842558101,0.4377572334123454,0.2244620811150636,4,2,0.8253439013776123,0.3968933416086754,0.985441895382314,0.08727111504843307,1.9944352748983003,0.11026202516095425,0.24971335411757173,0.0,,,,,7,0.5660828570785243,15,0.15110161502770603,0.8054050674738107,4.46895007329109,-0.44781212875708715,0.2791812438491439,-0.6337563105210496,0.47717876288270267,0.7141619939197232
q122,1.0133822329320255,102,-1.8661034924970221,1.9873069037361044,0.4712348663800036,1.977470951829503e-15,2.9192122939392558e-15,0.9766429924133434,1,4,0.9755234547491786,1.9960442737468916e-07,9.327623811855334,-0.4940318079793041,-0.4052836068492747,0.469696679225421,0.19937567222291908,4,4,0.9785557890716062,0.2548181188508233,0.8634252542176445,0.047342994679932006,1.8461829792722455,0.002947358899927008,0.47143658699414454,0.0,,,,,15,0.3459445727111694,9,0.5460320490468252,0.9309333586606158,6.7265029290632965,-0.42670194089262126,0.30157567647814576,-0.6348734742326778,0.6046249896365478,0.859501084025815
q123,1.011903150507505,102,0.6990328047374031,2.004952492586982,0.5077612580455876,0.0,0.0,0.949562387570638,1,4,0.9859507769133072,1.1090157739672621e-07,9.420739978838322,2.0958884586570647,-0.5810805058379196,0.643836993669945,0.13670770532625165,4,4,0.993366015774123,0.3095991993226586,0.9289398400383111,-0.04898586338231565,1.2002407204124192,0.0025711710269278906,0.5037539664337669,8.061335751558853e-18,,,,,33,0.33571583952371686,5,0.7089594050352201,0.9455750339985107,6.991490013040691,-0.5058412378933993,0.40757069268856017,-0.7203572175716456,0.7287723485868464,0.8684733405475954
q124,1.0758033435845933,102,-2.339139737992613,2.0700137572797215,0.2489946596216551,0.0,0.07961835539652987,0.9097102279987995,1,4,0.9640181738440531,4.406027745548893e-07,9.380917539778974,0.8260663539373586,-0.5693982530352361,0.7531526567995027,0.4030012175696529,3,1,0.9840109043320818,0.4879781681716674,1.0449244803799145,0.21597500692604893,2.5126476671090137,0.015262185645946747,0.22731390626509893,4.5320111714268416e-14,,,,,18,0.3881184560912882,5,0.5230858269772805,0.888640278817503,6.310575389110611,-0.4292267283521777,0.5433923973636705,-0.6269055838844002,0.7406618585089519,0.8435459564036747
q125,1.1416804189333407,102,-4.986498616974414,1.743417851286933,0.46585990905964464,0.0,0.0,0.9641937418211509,1,4,0.9666905936098289,5.654075173650565e-07,8.329948696665715,-1.1544784410392237,-0.48164793155237784,0.66956237376707,0.3871593171833573,2,1,1.073661039845296,0.3840747702286533,0.957454673330583,0.208401335559456,2.4180332145400256,0.01606583978683588,0.4314587931545184,2.1063630097985243e-14,,,,,33,0.283444238367868,5,0.43747075191026785,0.9015389150181125,6.545961953901247,-0.5477769268577165,0.6897907502863384,-0.7763737160003612,1.274236590996187,0.8554134378617188
q126,1.0760871300877721,102,-4.12340479993471,1.5112051190496376,0.3724627992496499,0.3724627992496499,0.0,0.9930605146092079,1,4,0.9603345526802615,7.370881828711602e-07,7.669527950680368,-2.4724320515972735,-0.6018152742635204,0.4823413480591849,0.11175892262562725,3,1,1.15039127986852,0.4368140423295977,1.1537882624542277,-0.09604609175380667,1.258038596288149,0.012531408930601473,0.3722334642129221,0.3722334642129221,,,,,24,0.2649543576257446,5,0.6817938150130344,0.9209408512376076,6.721744944689614,-0.5727016838321409,0.3875065107454767,-0.7331025602553051,0.6434006187546494,0.8733972924529521
q127,1.0564373117734487,102,-7.0903923160363895,1.9550267293714876,0.301800770926386,0.0,2.630438600492077e-12,0.8422664369643355,1,4,0.928468348999324,1.59221262667342e-06,8.969985104431945,1.3146624350324727,-0.5966757866992789,0.6403391893241874,0.32205643522124916,3,4,0.9293473741235941,0.4373702430725163,0.9440129563737756,0.041684617657242504,2.9226548838509765,0.037202817234285264,0.2747630230127265,0.0,,,,,30,0.4892071712217106,9,0.46787507723640465,0.8104581168340443,5.00818695440308,-0.5332601406241232,0.40469505277000223,-0.6893908683894429,0.6529012825048655,0.7541961654294972
q128,1.061980839461889,102,-4.034693576849516,1.9485808826350708,0.5306929507291224,0.0,0.0,0.959498402067999,1,4,0.9670842306752828,4.852267638095741e-07,8.990704903380019,0.41260623600257185,-0.2864832528048624,0.4069178020103598,0.33463870926827655,3,1,0.9179352537747454,0.17981954525604432,0.6177581839614218,0.10925038540021417,2.4630852210513665,0.01063933273414633,0.48685920652531356,4.858355977376234e-14,,,,,33,0.34116698184958444,5,0.4172563616868915,0.9204781591011258,6.182418201146316,-0.19617954053811884,0.15989308263797766,-0.46745507818751925,0.26137623478863486,0.823203820312848
q129,1.0533623430811998,102,-3.5023589558539125,1.9277797578327711,0.24188148517713562,0.08884115442487578,0.47647575814160487,0.8254743517525213,1,4,0.9844128252350648,2.499586990865898e-07,9.047954999094872,3.2859129568147116,-0.3623510254216891,0.7436797936944374,0.7959680627107172,4,2,1.0985496964416774,0.5831537702299555,0.7469613018417683,0.37793693485261903,1.3964255346820864,0.0812509107033188,0.1894441374592832,0.0741631409431311,,,,,47,0.4845205680495687,3,0.940935881559368,0.8924912992443136,5.26123523395913,-0.2972082807465449,0.9649594348229642,-0.5122852023381288,1.696338838193783,0.7970498899502417
q13,0.998049012255555,80,-5.997459522864338,1.7448813017365543,0.41545790197252536,0.0,0.0,0.9360834780978566,1,4,0.9523451271360925,5.233838318481913e-06,7.561636223534707,-3.0638834168781113,-0.40772139597374546,0.3000755041417829,0.42811221462722726,3,2,0.8479931254142502,0.29754744421328116,0.8959375528049535,0.13923043611528227,0.7713923313726627,0.09136975132683428,0.37169378718593293,0.0,,,,,11,0.5009170871749603,11,0.6335483414065146,0.8602669652583389,4.473867362207961,-0.3315460007848848,0.24228062819509122,-0.5593723413502981,0.3997931224183386,0.7449250612924514
q130,1.1010440151444834,102,0.7518216179118973,2.013570355388725,0.504956750852681,1.5345699995944277e-14,1.5530151054042108e-14,0.917548770584205,1,4,0.9843789633577235,6.394189770931083e-08,9.432406856416378,2.208811945158212,-0.5698673183737613,0.5351884373837021,0.3493673323871387,3,1,0.9574739097673457,0.31960097696040396,1.0127437842884228,-0.04763388633988685,0.5407346793881361,0.002236968722886185,0.4696232242854265,0.0,,,,,27,0.37802304528597297,5,0.7653414027014495,0.9307315554489047,6.520657526120542,-0.4504963711014296,0.343743672312701,-0.6779123191433668,0.6862337452259345,0.8462360281210215
q131,1.0518399219318755,102,-2.833194195972461,1.961471064018601,0.4631621734867419,7.171839198212556e-15,8.46600209266852e-15,0.9802609701875963,1,4,0.9770809582675252,1.8539528406068319e-07,9.265821670428744,-0.8048462424337611,-0.4845744438285089,0.3817405094921821,0.41681110537060295,1,2,1.0402996087204661,0.4098834340796696,1.040657331874511,0.12008982550326126,1.4280108633728457,0.0045534120929753745,0.40599297714443305,6.486927206023661e-16,,,,,12,0.36051621380058796,7,0.570302485709905,0.9221409244971959,6.641869200112003,-0.5402439046402682,0.8915154761483803,-0.7289938233109832,1.5508001979124404,0.8645683157207116
q132,1.1130437941000717,102,-2.0429731763319396,1.986238024499962,0.40285328566774337,2.3615941024543012e-14,3.417757346125353e-13,0.9149216113477849,1,4,0.9663822587399499,1.8361887031114287e-07,9.21714518392895,1.354852152890316,-0.5001177577839834,0.5240590805718656,0.3617982576890384,4,3,0.9384335557889167,0.23318001528447815,0.7337163662710966,0.20770958301702983,0.9947958782584082,0.009318342549043191,0.3803448648408052,4.660516599790754e-14,,,,,6,0.40225964474786347,9,0.5200098770124271,0.9035858344332272,6.1019189816544,-0.3820329849903522,0.25265368136157135,-0.6173544182853921,0.5640330672111326,0.8145598420881452
q133,1.0551983496087374,102,-8.51456910642079,1.9738570754925369,0.3214382766733541,8.496633550255044e-14,1.191615805454364e-12,0.8658468296693201,1,4,0.9590255351438279,4.4724216726975405e-07,9.00571804471735,0.7716051515735632,-0.49589131291240657,0.40040123698660607,0.6732547767109655,1,2,1.012483581221126,0.5656390284042305,0.8178978533736322,0.35362282873078227,1.4405422860694204,0.018502788270714096,0.19409875177322722,4.823279115585111e-15,,,,,4,0.472777377271289,15,0.5852174054707038,0.8440724799563404,5.304196990214013,-0.30263212887509194,0.8775085480993392,-0.47094846408131125,0.663057472455188,0.8242329142573158
q134,1.0501246898433012,102,-8.595847553204429,1.8470056221266236,0.4439386790559143,1.5917172194020906e-14,1.722019390740826e-14,0.8652355167466904,1,4,0.9527428118261556,5.54729486477906e-07,8.690257669665693,1.4962811308339652,-0.6180625593375628,0.6376556213366131,0.566882861037666,1,2,0.9247617532081158,0.4909935606939586,1.0080714689172707,0.2972496008480192,1.501427425386866,0.030941434985548907,0.33213958211093375,0.0,,,,,4,0.48551623630474744,11,0.46685102291502845,0.8444539197214572,4.930274072849807,-0.4368383506457902,0.5613155772591798,-0.6436072114735367,0.727203007115964,0.7824440158455715
q135,1.0216443402659516,102,-6.179757937375447,1.9365592714080149,0.39685557167105945,0.0,0.0,0.9327334059786533,1,4,0.9551754004914014,6.854770833309334e-07,8.985400397992015,-0.09609910688626921,-0.514835502008299,0.4143462958826357,0.4411111929696582,4,2,0.9325350876609875,0.3447802281025429,0.9601343439479036,0.21673939628499453,0.9562786198362546,0.017341433312520898,0.3239578572114488,2.9628294658116753e-15,,,,,15,0.4238515753948886,7,0.3592351687493802,0.8702135102352991,5.723554221922123,-0.41234017918731536,0.3889323353500809,-0.6244532489369982,0.5476107845083775,0.8093852164080122
q136,1.1286746863222383,102,-1.2423376906954555,1.9982691722949684,0.651872286916218,1.9673662479373077e-13,0.0,0.9490504037142498,1,4,0.9847411386189252,7.523354239939896e-08,9.313199411590618,0.8206039226962545,-0.24093523135445902,0.2660843277247204,0.5439201535463196,3,1,0.9722337262491335,0.23786978629125197,0.6424799207499589,0.09035155821482663,0.7463097264456897,0.005318959283576614,0.4988823372349059,1.1659529864321073e-18,,,,,18,0.33335853761715045,3,0.5962770951383696,0.9267544795873628,6.728329121443845,-0.249374738346871,0.32731845776056334,-0.5143528099827719,0.6870742238301946,0.8581020758005459
q137,1.0197214530319076,102,0.30740905936399554,2.0791054512074783,0.5812367334784244,0.0,7.841548576412065e-17,0.9683540942863565,1,4,0.9926065105077673,2.7672400646902735e-08,9.756250536570438,0.8996909798158695,-0.457851797026678,0.41833804398410435,0.29274798360968,3,2,0.9477196767798045,0.17877345273569978,0.8613336174953911,-0.05016849986673014,0.5226090968350245,0.0012398425717929154,0.5533483457853612,0.0,,,,,23,0.3539051074600187,3,0.812889749437079,0.9594791576473836,7.063670916928984,-0.3618251647774591,0.18246308352220536,-0.6176920582554888,0.4432551739840855,0.8746663534978554
q138,0.8245134992101255,102,-11.125577690036199,1.3379129821692177,0.47353761781168774,0.0,0.1259572042609289,0.8227562817557553,1,4,0.9432106520805305,5.148203536484403e-06,7.129122469797709,4.402952115346015,-0.43098229785654857,0.47994494764300927,0.5773028490887936,3,1,0.8555944809182587,0.34926388003506326,0.9458807374230891,0.17804787224546523,1.581780748669417,0.26046628097229113,0.3756435072962581,3.973623071277896e-12,,,,,10,0.5297421674877016,17,0.4837917191867229,0.8168519386447302,4.126950849709955,-0.3036703718931106,0.4879369544325071,-0.5218927629998333,0.5397971747137991,0.7276560426687004
