unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
M1007,0.9667711339014372,110,-2.7106462858757676,1.6834625353433255,0.9999999850988388,0.25689486413649504,1.4488034976146937e-08,1.0454956306572039,1,12,0.981719750120816,3.4590252559288716e-08,8.537101192997808,-1.7549101602990096,0.7087818195611498,0.7569205071840556,0.23057571639819752,2,7,1.0074367886603526,0.15196864920788306,0.40674841997555455,0.06787126411840988,0.05082196849459737,0.0094718663285351,0.981187551992272,0.2646645165074038,,,,,11,0.34689945098177877,3,0.9465327056194835,0.9783601139881843,6.674533576348781,0.2698081967749691,0.29217833712812386,-0.46211154390722414,0.2738516718849256,0.5063851790411826
M1008,0.923862311150179,110,-0.21752631959901136,1.5950571846844939,0.9999999850988388,0.3523246169680988,1.4850708352922471e-08,1.0480029791556384,1,12,0.9952582073797098,3.5588980944036575e-09,8.241743527176537,4.088258893221701,0.7609584536055122,1.3877523811702706,0.0889493444114392,1,10,1.0697097861435731,0.4667232472809314,0.38870959847503234,0.021397359641663106,1.1714586027986431,0.0020181554305428117,0.8730203837144349,0.4177963012675586,,,,,16,0.28787944133359655,3,0.9873163681521406,0.9880312575614865,7.591025439381434,0.533997422706856,1.5685410849191956,-0.49213209520758705,0.3599171927817968,0.6174373070485407
M1009,0.9773358890808179,110,-2.389692263889354,2.03327481814342,0.794399258824677,0.21127670372446145,0.0,1.103641377853352,1,12,0.9968827954808955,2.6476366708608692e-09,9.534804425549316,-3.3022892273315065,0.5160500002517026,0.48567107442677593,0.13151707608939012,11,8,0.9643937058539923,0.18698393825308923,0.6323614847239333,0.003818675443759257,0.4096147993261503,0.0011468230216937984,0.7997023222652903,0.20129709218210973,,,,,22,0.29521968584677705,1,0.9809287257550666,0.9780436079164837,7.438980345835984,0.12153121705292264,0.4329111959038965,-0.5167870214657531,0.5830070042767623,0.6556048859845897
M101,0.44633511332803194,45,-46.09094151703757,0.03740649424150051,1.4901161193847656e-08,1.489706955148429e-08,0.0,0.034006663589812525,1,12,0.05766878353895577,0.00012181303605208713,0.20777696812938762,-0.7751803981987977,-0.16919117368776762,0.3859368793705047,0.7296304938418252,1,9,0.3092855666569347,0.5550321456746338,0.6919768759350515,0.038760524965217,0.28383323968580165,0.2709001619471344,1.4901161193847656e-08,1.0752228788068644e-08,,,,,3,0.8060962676203021,24,0.34879933301035215,-0.1511727887828196,0.39584438786193565,-0.3992804919959306,0.6683489815769235,-0.5040951504712391,0.7774405843382958,0.3029415989209193
M1010,0.9899837103010583,110,-13.433574199691869,2.1023663914475046,0.6959627370392413,0.0,6.006585014827891e-16,0.9242440597707284,1,12,0.9794398188055279,7.008472490778973e-08,9.206922390855768,-1.1990027171961968,0.17957284126261006,0.165840155506272,0.8867812431957242,9,1,0.9616708072150587,0.7317430043064632,1.1579923954210922,0.22656600531255713,0.5559013936469664,0.005444881265290676,0.16700313148836818,0.16700313148836815,,,,,5,0.4568526848253695,11,0.5193171438253841,0.809213087070299,4.870907755200421,-0.33841015265094837,1.408428615592193,-0.48681784179214593,1.8513138691357258,0.6840945319800656
M1011,0.961328425584067,110,-23.019005751336675,1.8923156673722097,0.5551518388470423,0.0,0.0,0.8430831431331129,1,12,0.9539607043744744,2.9219189074215544e-07,8.377652401435627,-2.864028718771913,0.054035955706517744,0.11268526456150908,0.8357368032736193,3,1,0.8553566966284499,0.7218004413277768,1.2032179739235607,0.20995992187976256,0.7604146355577136,0.009942605047324906,0.15887062913475702,0.15887062913475702,,,,,5,0.5032696109410509,25,0.47661764689847086,0.7289704047043574,3.7195573501466246,-0.3719484291605035,1.5174023953673668,-0.5057126469106799,1.9155793241274546,0.6407934056935852
M1012,1.0175525467476396,110,-7.147891908584335,2.125682206941112,0.9999999850988388,0.0,1.0925019179851897e-08,0.967737709816753,1,12,0.987950567016901,2.0702136286899968e-08,9.453133125659848,0.884277049761296,0.5221715025511346,0.61275112196093,0.9049772405979517,9,1,0.9673397239410673,0.4261673572673609,0.8846930624293177,0.22655569145000293,0.43228276565961754,0.006364374685526036,0.30687995484020086,1.85944985725909e-12,,,,,6,0.42101164969301447,7,0.6142566603036028,0.8836986412395794,5.746616441552376,-0.2430195966464732,0.7909669734226952,-0.466106687165939,1.1767626457945353,0.7064135716806019
M1013,0.9740494359780183,110,-2.7653820462299663,2.13966133260464,0.6355859853988789,0.0,0.0,1.05494014636756,1,12,0.9807275021282253,8.667343141423563e-08,9.83986554197813,-1.2460709168318753,0.19009414691275434,0.15101601623870273,0.2205078329673874,1,6,0.9367600821898484,0.17771248465996356,0.7671426487413475,-0.06648990189923754,1.3233314083378245,0.0028184868244509925,0.625970709253084,1.6618940384792503e-15,,,,,9,0.35971106139020137,3,0.6073846652064003,0.9559168706873068,6.670065276332638,-0.3468601554723097,0.20833243013149774,-0.6039079296293973,0.4773825248837526,0.6500722547105997
M1014,0.9636047508197619,110,-5.085366276137599,1.9478536814162277,0.5279918443983729,7.179920816335895e-12,3.5676645554233096e-13,1.010584335536675,1,12,0.9553482398697545,4.145326299127221e-07,9.176317430733084,-3.0905746763828947,0.06982645454723248,0.09841352930628042,0.23879280774922595,7,6,0.9118451477146117,0.2605686353758048,0.8474373599528287,-0.06754166215948712,0.8955183776895038,0.006783663084425126,0.5109535820289487,1.0326431487234506e-11,,,,,6,0.3951142610146507,5,0.3936406452982809,0.9202165415623751,5.710327389170706,-0.40914851456725326,0.26889446898753844,-0.6122303512737343,0.48546169304698444,0.573163501086541
M1015,1.0292532355986177,110,-8.372505742229118,1.2522494886041216,0.6884366654328293,0.0,0.0,0.8814597491480303,1,12,0.9153116362647761,9.773173730329047e-07,6.714851723395552,-1.5505158705142004,0.3097212577715287,0.23834951698883658,0.1736628887494832,2,1,0.9681493068589319,0.12753887776019857,0.526417410133876,0.07996821796024978,1.3834233989579514,0.040195015407636626,0.667361279490685,2.3073407319391578e-15,,,,,5,0.36414393065427925,13,0.5666407429240051,0.9043678113125329,5.440398914746577,-0.2998394107439926,0.1556872590434524,-0.5472513087514702,0.3845328010241643,0.511063370589868
M1016,1.022580465580086,110,-18.572058370506944,1.1362983169705372,0.6157939052337581,3.488802499276557e-13,1.4056005092991367e-13,0.7355949353108703,1,12,0.8120155083084384,5.535304498538013e-06,6.054358825916938,-1.580938662312945,0.2875281128870056,0.2768960589795822,0.20262996359250973,2,3,0.7792890026755576,0.15234494108321536,0.4745840990602067,0.024434440489868023,1.7304117802149157,0.0866981196414614,0.6063397274426601,8.910901766167334e-16,,,,,10,0.5078892160148664,11,0.27275585578655914,0.8104532387001762,3.586578624450412,-0.26076378042925197,0.1698234421393679,-0.4608579141597445,0.3327452276907332,0.40328147461192726
M1017,1.0344151619617528,110,-6.76118814467065,1.293679910868791,0.5904218687002477,2.6577988300592474e-14,1.2899077507775072e-14,0.9061091361124147,1,12,0.9185163953232257,1.2175582158665712e-06,6.769912923301554,-1.1028637869695217,0.20059219894524263,0.10547189773429748,0.16157416922265666,2,3,0.9851119882866939,0.1948743804824129,0.7629313082492103,0.006458476020372395,0.15688017736718995,0.03019055183329595,0.5685153396491686,3.284574095856889e-19,,,,,6,0.33778975055552446,9,0.6657774888916179,0.9034895031085205,6.014021681636854,-0.40453952146749933,0.26752758046995184,-0.6548239644156812,0.6556189331440957,0.5427070031204348
M1018,0.9403670223109714,110,-9.6384971735197,1.8299453873968197,0.45669969130289145,0.0,0.0,0.9514746954589081,1,12,0.9100339882789283,1.5826395557121712e-06,8.803035542840409,-3.6163394455898943,0.029858151069143073,0.11007007521171751,0.1709523730727751,1,4,0.8484287951627552,0.36435246998920123,0.9585295792014209,0.05549347625145873,0.29633890722797407,0.006525093229303826,0.4369134912742765,7.236928969806829e-13,,,,,4,0.5301931921291696,13,0.31941722147623997,0.8533506442746595,4.295028316756944,-0.5516078929137934,0.37271627853889694,-0.7184283783424337,0.6563117813630297,0.41094586743106465
M1019,0.9270257010799168,110,-8.69978313385662,1.7818264218037774,0.29786239267858355,0.26888008385529333,1.2488235699146232e-13,0.9866209564007244,1,12,0.9383501006089938,1.2371035754183002e-06,8.61666574658756,-3.0393312074147816,-0.12694908622029222,0.08316679411450804,0.2629073802480857,9,12,0.8659235321786499,0.3665121872718346,1.1118205697692691,0.08579108879817446,0.3792343759688145,0.011966388014466069,0.2906465268042014,0.23919233877586982,,,,,7,0.48530139689432605,7,0.4464321665658859,0.8669472906709096,4.960759125200727,-0.4699947373037201,0.2628857251169694,-0.6478888308954408,0.49396817935357296,0.4790941936681504
M102,0.814167158034156,45,-35.338310084367265,0.8624462970753399,1.4901161193847656e-08,1.8633996327064057e-12,3.5366178694077204e-08,0.3969115294936732,1,12,0.7356481089910487,1.2177134750837008e-05,-3.252444774672095,-0.18444427945429193,-0.15321999627525937,0.22307925304156304,0.7669682697163559,1,5,0.2729139249939909,0.3484988467610216,0.6504376376545115,0.17774554833792064,0.35051051847071396,0.014717283950989197,1.4901161193847656e-08,1.2784554704670166e-10,,,,,3,0.7565911426266343,13,0.35144385895357566,0.3140167477964307,0.7303820698780378,-0.4488164230000778,0.2902632332472194,-0.5899982815563038,0.46009276474794625,0.26859735712076566
M1020,0.950850893636317,110,-7.7152091264773,2.0699791584482483,0.38723880024155505,8.490823332764094e-13,1.8714226509209636e-13,0.963863142639928,1,12,0.9411983086328023,7.487962707502931e-07,9.522063838056564,-1.4206141552087361,-0.24519312621929298,0.15746969940549152,0.2529273324093253,12,6,0.9245301697488995,0.468474491442569,1.1787768048594691,-0.0037259190674802708,0.7744458065383614,0.006968776880019758,0.33888751120766747,0.17507316438038997,,,,,6,0.5239071394503502,7,0.3206028975824914,0.864950608252449,4.979018535429882,-0.610376565245779,0.4487638781548259,-0.7472249500354884,0.6977570717674264,0.4862436449684545
M1021,0.9648994753831023,110,-24.32623585854187,1.7136772076954656,0.2749653865233033,0.0,0.0,0.811045455426766,1,12,0.8082178158957143,5.302985240559284e-06,7.647718148733077,-3.650464743731944,-0.0700169490502737,0.08016302422434281,0.31186511731364575,7,1,0.7114643620530595,0.37863778568546674,0.8239480517810476,0.009365553710948998,0.8126260123697281,0.015657751796239912,0.2442877326770261,0.0,,,,,6,0.5373801960778338,21,0.22754840626550976,0.7236413741873686,3.48075261146565,-0.4344717164243226,0.2470822439211033,-0.5955727454332831,0.404747046709039,0.46389120343072343
M1022,1.0291834527995602,110,-68.17115447459655,1.6780454394927657,0.13582826695643835,0.11097609433460143,1.0914341838055603e-12,0.5853976605968231,1,12,0.6408218662506324,1.2138267295161109e-05,6.198884947140343,-2.210431753378776,-0.19626986700105273,0.15830618956333906,0.37920425624526877,7,5,0.45618000072370457,0.5158643897079844,0.9072230231920517,-0.02554988997713369,0.10220828571312966,0.05554070662177263,0.132709834687954,0.0,,,,,3,0.6643353873051915,33,0.1705984231016694,0.4468980219724697,1.9077124804035328,-0.4634139546167883,0.3173494404057793,-0.6208683481512637,0.5312273925190097,0.36129721254621394
M1023,0.9686817467164407,110,-1.2546287126320896,2.1750670095906828,0.9398382681723826,1.3955199276807198e-15,0.0,1.0680999705181273,1,12,0.9891473721478836,2.0914409889440303e-08,9.940188507937064,0.9441006755439576,0.5291635732500231,0.5853594314475279,0.17812803651325704,10,7,0.9533743068959277,0.05262909360473088,0.5430332988898954,0.028405322144718612,0.7726894980078555,0.0009037813467669792,0.9218233453491327,1.069547754847379e-17,,,,,26,0.33187270801112595,3,0.878643270425318,0.9717787535369092,7.312495465595043,-0.08158902104943376,0.08382726727767272,-0.5409723392382165,0.45021547097908404,0.691505431645267
M1024,1.0005772764239675,110,-1.787256383476314,2.236509132840292,0.42010563784937055,0.1162320045853797,4.2569296829934575e-17,1.0910743080702172,1,12,0.9931220351538342,1.1374597960763444e-08,10.107394690117763,-1.6869580924357,-0.03879723026310512,0.08644700055548266,0.21443914251553975,8,1,0.9506617984022607,0.27771266564544994,1.013809375548994,-0.04378229216275768,1.0429863758089744,0.00029357079178066387,0.41028411624040595,0.11451350573388848,,,,,14,0.3084427513218224,3,0.8323994707237771,0.968855708445441,7.460839446045202,-0.43819783064956364,0.29627612582207913,-0.6401938720304347,0.5491300640612564,0.709763019863458
M1025,0.9471324784226597,110,-1.2552109483283433,2.0327860290927258,0.9999999850988388,1.0763915966698291e-16,2.1443267548143526e-11,1.046488493053123,1,12,0.982696131952931,7.286897344251124e-08,9.503962941547403,2.104923607506512,0.5982991727658684,0.7513704602861202,0.18384409200672225,10,7,0.9579889642559537,0.05142898929465844,0.4571559008463469,0.07442197291307537,0.7290978841935951,0.002827562199422667,0.9999999850988387,1.7874436134504253e-16,,,,,21,0.3361880886331176,3,0.8696376663687784,0.9703779806363614,7.129112707410654,0.03166988981056602,0.06466819194622708,-0.4780579687037129,0.3317830010599651,0.6676835120824306
M1026,0.9585645069226362,110,-8.419595555710082,2.0836990232579833,0.495930578282841,8.555509347180211e-16,0.0,0.8965829550138511,1,12,0.9217978931925527,1.0460169898510014e-06,9.5977429169254,-1.7284484723888156,0.11329334111010862,0.06868070764253505,0.2551462119737855,9,1,0.8072129295043086,0.2485442901096006,0.8276009561201179,0.06793335070570512,0.10234112558779813,0.02245893413949842,0.47727413067338204,2.034174926407632e-11,,,,,8,0.551100622616783,13,0.424670690770933,0.8586145102734876,4.268201121217674,-0.32508463910500357,0.26426856480623084,-0.5449078885270995,0.5384247665838604,0.48266498244933087
M1027,0.9655048513987118,110,-0.5109775066208515,2.092130257058774,0.9862311517737159,8.120588287638101e-16,2.4839112664893382e-18,1.0559361332524675,1,12,0.987425186988303,4.086647984669454e-08,9.721930131399791,2.3520540548790243,0.5517714329432128,0.9360308556178638,0.2006919825296528,10,7,0.9651823009978167,0.06403348720426391,0.5158968609333727,0.004982179454464207,1.038462225954882,0.0019304285501161292,0.9619388196985086,0.0,,,,,14,0.3334218093972989,3,0.9077143070692135,0.9730535239824619,7.399315813775564,-0.03318550271712048,0.10036432317189632,-0.4808020305149603,0.3613342273929678,0.6806407890948681
M1028,0.9682535337110725,110,-7.627063609710415,1.9716839564339903,0.3671900564249591,6.8891616829103546e-15,5.748323660014912e-15,0.9904324771787871,1,12,0.9316060989622644,1.2870362050674213e-06,8.931163235148524,-2.5715650569830353,-0.13538241130501946,0.16538724692621823,0.36504256866559015,7,5,0.9001328927053999,0.34776044026148467,0.8844511167163149,0.04423117970965827,2.681339854711852,0.006603450281956687,0.34874599003047174,4.853799448183e-09,,,,,7,0.4248768369274052,3,0.2437897260475217,0.8735262252450243,5.516195860492447,-0.44825195268079865,0.4172445613119115,-0.6288720928850488,0.6782668897610319,0.5927069686821259
M1029,0.9071591409465352,110,-16.854478281007925,1.465612455044187,0.5916000181893907,0.0,0.0,0.7592959381218679,1,12,0.8371741480713885,9.308515780156545e-06,7.618088094760941,-4.147004194707237,0.1650082663372207,0.2667161082659194,0.29182715107815715,9,1,0.7311946552179844,0.2238001649781736,0.7653456249750242,-0.010062902874937635,0.27047266072086235,0.08120377121542895,0.5817744571396615,0.0,,,,,6,0.6043855948092832,15,0.4979209143033313,0.7970881279530246,2.661808806733372,-0.29704362543175095,0.3132669975845379,-0.5452946432246557,0.6112752161817524,0.3190647707294367
M103,0.6312375972639661,45,-38.89652681372925,0.20667135636763848,1.4901257711235627e-08,1.3972466899121528e-08,3.730972009033826e-13,0.11294539742533632,1,12,0.23824486033534786,7.130992178341204e-05,1.607781461974067,-0.9085453999960774,0.14672749911816302,0.8424549348631843,0.6546676747900371,1,6,0.13845897325853174,0.47494867662683415,0.999082172118821,0.11840277949133828,0.00724056097721116,0.05500961911103449,1.4901161621280506e-08,1.0471904160062877e-08,,,,,3,0.8298549008535937,20,0.5362889477175795,0.11810098367010706,0.3804391368968236,-0.3922363751254757,0.7655370770935147,-0.5808653046055409,1.0027904461050048,0.18541939235353974
M1030,0.9915923767647231,110,-3.555757689136027,1.997498090799296,0.718033103407881,2.329615581655525e-14,5.600458128852704e-15,1.0397917274409758,1,12,0.9693325623721806,2.1161396890997853e-07,9.34087113416232,-3.632882212352749,0.3471758700007711,0.32832209281078534,0.11013514357090803,7,3,0.9216421435887033,0.09512744431145588,0.6787318232052656,0.10698967621078034,0.26925932686666965,0.0024254516309201823,0.7101324722697472,0.0,,,,,6,0.35233180892291704,5,0.6410753978526682,0.9490018572249259,6.317837066802704,-0.2304105094354753,0.12860082188032065,-0.5434935118816404,0.3913301008542809,0.6235163346038545
M1031,0.9749897390052958,110,-3.1761856236545705,2.037944927945977,0.6479847061107995,0.16584044229247413,2.6093940176672876e-16,1.0423376886702858,1,12,0.984811530823646,4.2559962274539915e-08,9.548997888706644,-1.168635813742925,0.29322951174395,0.2590246245466046,0.20845178695588196,8,12,0.9539750628973466,0.18112586452422344,0.8754223129570922,-0.006661955655469604,0.7996998089743672,0.005730715800745054,0.6496505786443374,0.15725022851648082,,,,,17,0.32550270992792535,3,0.666710902784068,0.9586573127573759,6.707220038980037,-0.2593247356511635,0.2583250892570677,-0.5859404804518121,0.5764770913731344,0.6431852031482728
M1032,0.9525173289400334,110,-15.387849986163493,2.111831701448515,0.2490270985511694,6.342061454899894e-14,1.7442760102826464e-13,0.8791061928673782,1,12,0.8711524779138047,1.0730868962996098e-05,9.34249070462318,-1.1419836894346893,-0.012839734171246,0.0978424429757781,0.2743572174944262,11,1,0.7778132628762338,0.37304599687057777,0.8570139697802779,0.04592409667927167,0.22500838589488784,0.020542478545745136,0.24153036886987278,3.490506148915582e-13,,,,,6,0.5888936829481914,17,0.3033163632269934,0.781061086389695,3.946225556559944,-0.3556659799934241,0.3288928816172426,-0.5351937223752823,0.5583605377602028,0.4861598083691146
M1033,0.9822530795409364,110,-19.949773380642934,1.746238121049341,0.17916032016276465,0.17916032016276465,2.4632672758048256e-13,0.861873706234488,1,12,0.8513804528338056,2.095437114708672e-06,7.778196028066458,-3.6819008740404384,-0.1404668537684827,0.09250409422881674,0.3557648423253368,7,9,0.7476574422292667,0.4256048541893264,0.800300544555273,-0.019764464226272708,0.5529241324505815,0.008933721316889812,0.17084821857982238,0.17084821857982235,,,,,6,0.5258404581684148,22,0.17659129603317625,0.7507798749342426,3.9796270522911996,-0.4711515311886375,0.27625899517810976,-0.6312212591827215,0.47712688701523276,0.46036012283026106
M1034,0.9771335430721232,110,-10.78985337654564,1.9030575591635257,0.19707657074820278,0.19707657074820278,0.0,0.9480020264344153,1,12,0.9074472832118744,1.908596042979543e-06,8.471167579917799,-2.6538003390303864,-0.1006563573398908,0.12324516654000071,0.4144843905580601,7,5,0.8384376097952276,0.3561294716760199,0.8271013570543243,0.028451899437344576,2.11003049399711,0.014850996923367159,0.18793968332904623,0.18793968332904623,,,,,9,0.45079701598109084,9,0.20865526234377485,0.8363477344933188,5.087775183870106,-0.395865859106712,0.27620605427230366,-0.5965728071301798,0.5282344167524377,0.5696047904561803
M1035,0.7669327828933087,110,-118.44932161631297,0.45424824996279684,0.0703779506563601,0.0703779506563095,1.7866607504846708e-11,0.13529439436411292,1,12,0.20536871955321645,7.786555214100577e-05,-1.527542452674717,-3.3413518606006494,-0.003846523490925846,0.1427293034597211,0.27758273585061966,3,11,0.03023103004580859,0.4737482637944078,0.8821256723441087,-0.02510992740402896,0.1854831037781939,0.1602275249461937,0.06822340097174874,0.06822340097174874,,,,,3,0.8675292531785153,45,0.08928775586051885,0.041333657139595865,0.08094620795191411,-0.5541010232915279,0.38841666399164954,-0.7116433712267047,0.6876430223509044,-0.007123001462847693
M1036,0.8311387149072135,62,-14.205504851923259,0.9794800672351424,0.5976456737690846,0.5976456737690846,0.0,0.656766980600004,1,12,0.952188300548847,7.832127053481161e-07,5.965781360990175,-1.8401228084660182,0.5885111540215647,0.9933894273537336,0.8569761673718056,9,1,0.6321911966717119,0.1511499489686293,0.2732890757605543,-0.061815556012081774,0.05690624738420994,0.2681342980926356,0.9999999850987861,0.06570343132634315,,,,,5,0.7257051413928716,9,0.6512710246866936,0.7851298258710484,1.3202434576162898,0.33430009317915604,0.30762712019234995,-0.2898341462399355,0.2930691357355514,0.2241575974600871
M1037,0.9912763598004553,110,-4.858335484058468,1.358393649282127,0.9999999850988388,0.41921555191142756,1.4324257243983804e-08,0.9944665192770875,1,12,0.9713241687667392,1.3924399994527852e-07,7.257653565785836,-2.278871732451739,0.7863326296700264,1.4403970367641057,0.1308662164926333,2,2,0.9879531613483137,0.2080125153681487,0.14965311480725732,-0.0332109455587606,0.6068567479315937,0.02243281205592814,0.9999999850988388,0.39592599951009616,,,,,16,0.28778740845498874,6,0.9215466731243486,0.9705714786499705,6.384232731404134,0.4237415231354277,0.34941240921980526,-0.27737452977931726,0.12836719485967102,0.5422562608104798
