unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
m11,1.1321744000616603,240,-90.54051379850578,3.5355905974321993,0.6919319906848593,0.0,0.28111437934676836,0.5335311015417584,1,12,0.8590994453751675,1.21662485539842e-06,9.548148213106058,-0.3569449227684084,0.39753726456825494,0.6862809745898659,0.8118966388612421,12,4,0.4607349399156582,0.5291957150543166,1.0945669630600428,0.28281652432689824,1.0822770941144155,0.1295026408248398,0.18223763868435017,6.501490372239546e-16,,,,,4,0.5767343668272763,49,0.5317434638717256,0.5641447746265631,1.7932464677459106,-0.28529410315907144,0.9243892938292354,-0.5028555119737586,1.360734060260055,0.668497682933562
m110,0.8812472758762574,175,-25.907584292754645,2.022667064678088,0.819204576770745,9.065608919231266e-13,4.3785631868878965e-13,0.5654616418247872,1,12,0.890689787226644,2.1681610718273574e-06,8.35984130253786,6.2719712193678285,0.46649738782211825,0.7308326739908659,0.6703824802262137,9,2,0.8902229749676299,0.47211021532272907,0.8594221613226629,0.12277052773930787,0.39803482815922636,0.054469820924378284,0.4856699600886492,0.0,,,,,4,0.5819924634516244,49,0.7595887273098899,0.7752158098238673,3.42358464169508,-0.2823853506206498,1.1111980165983202,-0.486616827841094,1.647363621779782,0.5597132990941311
m111,,175,-147.9989210837889,0.4906975217554401,0.12679104411476838,8.658372823846957e-14,8.355859867619402e-13,0.157555491299138,1,12,0.3065340992267509,1.5706822486781514e-05,2.5654004503648418,0.5371031471751063,-0.08571762690153616,0.12202137869480145,0.3277189259263389,4,3,0.06869211519646537,0.46345579186099956,1.0005971806327567,0.1888744730625252,0.07711216434109223,0.1726156843959609,0.10868410157719106,7.166158125764262e-14,,,,,4,0.8922083293191719,71,0.17146115676852625,0.2012058382579348,0.15582885625572257,-0.4788745196138852,0.309917667884722,-0.6770474247098724,0.618355086848438,0.21517440596644327
m112,0.7667797010726696,175,-127.43957241413926,0.22413008138002627,0.1376414870116822,0.0,1.6164966963533836e-16,0.15453764238437134,1,12,0.29113874519284755,9.234917821352623e-06,0.7475868804292567,1.7868207844886876,0.0585535446410042,0.142556125627644,0.5999627715722646,9,2,0.1474772781992113,0.34635518565359513,0.871988906429711,0.3464050160426814,0.3218324047881485,0.21730466185198488,0.07147323330917335,0.0,,,,,4,0.7971561622966556,79,0.16303530136040734,0.2912869286086361,0.2311725741909283,-0.36832144207018214,0.4395347741479852,-0.5746405783212604,0.6784090846815897,0.49449603907481443
m113,1.0340228111603325,175,-51.24924389270403,2.9279800940652385,0.2293395222667704,1.2894354964402414e-15,0.5276786119742338,0.6045928091682807,1,12,0.968184123618576,4.986336245033052e-08,10.293986666347939,3.0075525220867974,-0.2558535895656298,0.20363027147065044,0.9320127318277197,12,5,0.7591674871231611,0.4495473639697555,1.0797609025729893,0.4202315725166051,0.5418389775784461,0.10662529662933037,0.047920193380434614,0.0479201933804346,,,,,8,0.5840781072355979,35,0.8702655954781653,0.6757419376413338,3.2857822371734047,-0.41775558622679215,0.4494790173549889,-0.5618948669684195,0.5196960506021021,0.7460125277390216
m114,1.0398006209985982,175,-68.20420392273992,2.214005174374407,0.2142807150577909,1.751041795073311e-13,4.3302955122436313e-13,0.544280733040103,1,12,0.6123747589236228,1.0735948190611683e-05,7.351108530002721,-2.5225304168371783,0.050658164060906986,0.1955821970813149,0.32826492401420004,10,6,0.49564771135716323,0.4043905659515851,0.889241675128853,-0.034091313632238496,0.20541575101717446,0.1781211466586566,0.17734773410314297,7.271724867232067e-13,,,,,4,0.6513155458041167,44,0.11565085937582298,0.5799423267512169,1.8398537060391225,-0.29739199746074124,0.2679472235582307,-0.5460268709623894,0.46817479577195953,0.42294601152119743
m115,0.9107894188540943,175,-182.39394440178782,0.20671352266371046,0.1341924197369397,4.553216882294951e-13,3.2677583335917247e-12,0.16687333197288637,1,12,0.2856744927821092,2.7260113816214293e-05,-0.2675806719598735,-1.1741959228674694,-0.17111863663504284,0.14470350440011615,0.31189407117011825,4,2,0.0685292605786847,0.5411736772855079,1.02253825326722,0.20199489576625704,0.1188178184655901,0.6184828237581391,0.11035608563829243,1.5307624251483988e-13,,,,,5,0.8757958113910755,81,0.07206750253362237,0.08788372048258464,0.15969192545963484,-0.5504619769189775,0.35457262175037196,-0.6955653091705009,0.5743829780899082,0.24611501540382033
m116,0.9068208012746397,175,-126.8583051808708,2.851511962666039,1.490116119948308e-08,1.1658973883431345e-09,5.823144173736708e-18,0.293569536583768,1,12,0.6369394786506657,2.9700433193388746e-06,7.286316722266806,0.6874719529770527,0.004807262855311312,0.13621704753667133,0.7086188962441088,12,3,0.1988800238144914,0.4986966739574886,0.9298874500096681,0.48172888784014073,0.025112124277059045,0.23678836597156602,1.490116121449474e-08,1.193527486667317e-08,,,,,5,0.737773385695924,57,0.5863514201072806,0.29820544334739935,0.6689412862599999,-0.3846927524137386,0.20865721514242572,-0.5834226698293972,0.3921651961219823,0.6150557730196388
m117,0.7254948093858281,175,-140.12864680746097,1.799559986812627,0.076559931291447,3.501824974295258e-10,4.907581429344877e-09,0.2225594068785893,1,12,0.47552351436129947,5.976996186730917e-06,5.081548146523704,1.422149090143203,-0.2600573903465673,0.17045899636683276,0.6715392976312047,12,2,0.08634685693675001,0.4474078732841708,0.942121215904201,0.5333544658155066,0.31283183033910344,0.23438849154375585,1.4903103957858765e-08,3.3663828305661966e-09,,,,,4,0.7802418128695234,69,0.29370634015979735,0.2256851096768433,0.19921410160929454,-0.408989267517664,0.19783358492933012,-0.6051877638574724,0.38840278103212866,0.5830682721757116
m118,1.0266448912285384,175,-60.22382751649953,2.052316829359475,0.3624393760705997,6.314392105083705e-13,0.0,0.548093664811772,1,12,0.7368903604716341,4.692225700284659e-06,7.883552602470112,-0.2771247377170616,0.2083341217784396,0.2504174101310167,0.5041143582122545,9,2,0.5561717752383277,0.3095040895779996,0.8648362187697364,0.23291290672498538,0.14780180515082939,0.10364603949388629,0.26301208948384736,1.7282310961750852e-12,,,,,5,0.6934514860420756,39,0.1753243993087289,0.6319365924720088,2.126410052161833,-0.35455809803254595,0.413422737011856,-0.5470002509653199,0.611407197053527,0.5347977745113561
m119,0.6089009698723655,175,-161.97687584540435,0.5005226617743519,0.09292164475839677,3.961280381961799e-14,5.295017932368582e-15,0.13378235333049224,1,12,0.245034807203937,3.609132390999132e-05,2.246464249627305,2.790803941580603,-0.06597361384714179,0.0997663368634057,0.3169018196988981,12,8,0.03603092681683698,0.4265744803763507,0.9317861739149075,0.09851682874872002,0.16028352281938935,0.35147112782370804,0.07002955572548467,0.0,,,,,7,0.9058388899610876,74,0.02595495205813736,0.12365361625821877,0.07226814068988557,-0.462060696364403,0.25841492342923017,-0.6378465481963209,0.4737562075532743,0.12358460073941246
m12,1.0295887330164224,240,-117.57583866087029,0.8731472652672239,0.6505298469021701,2.3097055851046146e-11,0.26518967095748835,0.41316834870177815,1,12,0.791004948114806,1.8893432830990025e-06,3.831207862307079,-4.22344455173832,0.40708767460210676,0.36628028724576756,0.7810280081277472,4,2,0.32500018329092784,0.3379572477384723,0.7926117710744605,0.5636187406990729,0.5523940782821822,0.21252392179988142,0.2152202511807139,1.0454934856847559e-14,,,,,4,0.6984891916865869,73,0.4063022034847781,0.49376812007710413,1.016491570319328,-0.3400682246436355,0.16697724381602314,-0.5828388309407097,0.3832411037684638,0.5788069161820669
m120,1.077854278498261,175,-46.66556094663926,3.009964624689439,0.3078503441518288,1.4942767600554127e-16,0.4063966415282409,0.6345174065664694,1,12,0.9711999030267725,4.7878892433622424e-08,10.540680236494147,3.469334750945743,-0.11754257764434016,0.11873177783002165,0.9230253126847696,12,5,0.8937713248656978,0.5886115129247995,1.203455307300253,0.3475509394094369,0.4857881056699743,0.07353787977996182,0.057775935891866574,0.04899548887150792,,,,,5,0.5575036178997261,31,0.8679131600310673,0.6868730753281893,3.845956512110826,-0.43095620535904733,0.7512533275910324,-0.5401896494648886,0.8185973814034254,0.7394312964072774
m121,0.9178269774402134,175,-139.65084342716958,2.2116955532759084,0.08362700547810978,3.881817839070486e-13,3.5151245945173307e-10,0.21809454207421355,1,12,0.48207099314598145,7.069149947268215e-06,5.69362407819368,1.0858749589849506,-0.050452930898036895,0.3369404603667111,0.656743877093874,12,11,0.08733641161974245,0.45523182610807944,0.9309342394324795,0.5311215534125153,0.07001245366959391,0.23156160713309668,1.4901161193847656e-08,7.150786480192999e-19,,,,,6,0.7908152806179973,67,0.28691841269929164,0.23637129295885226,0.2977078147279766,-0.41270292973998773,0.21058766566969636,-0.6026629230615587,0.3929428872752028,0.5866553656186434
m122,,175,-75.52897483977426,2.485905345278666,0.12068511857123246,1.940126586484092e-16,0.41073982866177117,0.3608821582569055,1,12,0.8639913953960698,4.506171210888594e-07,8.06118034693101,1.4500587717413846,-0.03468740270958869,0.09067483957833718,0.8874856512722122,6,2,0.575071147037078,0.4244879636335025,0.7620234105614287,0.34393477584606336,0.1734854498909219,0.24161457962997207,1.49011612299283e-08,1.1246376188598428e-08,,,,,8,0.6882462896225382,53,0.60186227019455,0.5696136645266827,1.0705211296285615,-0.24539457916543286,0.8885536512912391,-0.43248550116292483,1.3515450481312103,0.7315824258264285
m123,0.7497160031861277,175,-103.98180268421493,1.561912045050905,1.4901161193847656e-08,1.3747447758972962e-09,0.0,0.17679199708466206,1,12,0.5728469264277343,3.3451258758023e-06,5.558665209658518,1.0946291722703105,-0.33140085522629853,0.1294070684009805,0.7928012829607438,5,2,0.23956643648482745,0.26982143185686175,0.6933456362156823,0.4735057755869958,0.032940959302001506,0.1348222876179059,1.4911147834878065e-08,3.1474683168762046e-09,,,,,4,0.7533979330199482,61,0.45977300388249065,0.4282221694822916,0.39448863546489304,-0.34403000355657964,0.3746153122268171,-0.5779447221627595,0.6339755916513603,0.6600464530528249
m124,0.9461620809676508,175,-73.03678765152638,2.094546494483606,0.06027499934707188,0.0,0.27061025719563875,0.31143804261317765,1,12,0.7613738096798467,1.0101318008301323e-06,7.221807797016296,-0.790959459029627,-0.043042831454664185,0.12224916721268612,0.846887387738948,6,11,0.42780353213804845,0.2050490968420313,0.6550514608798077,0.5008802667692409,0.036332099435856295,0.13102033264072854,0.6038860236046754,8.601693870332786e-12,,,,,5,0.6498566296523036,53,0.37215826951254605,0.5869214690155398,0.9054526715589151,-0.2971305957391926,0.3211588274366376,-0.5624229176736173,0.5932678540243198,0.7567346786228182
m125,,175,-75.99193691505249,0.23208922260416445,0.13677417395412914,1.4731337523317546e-12,5.5160380253869833e-11,0.08288247075220251,1,12,0.32493452571237014,2.4954650330535335e-06,2.0086764063738447,-0.7059828784017682,-0.006233221446814623,0.16273269906389612,0.7813226152695645,5,2,0.47321356042943163,0.06248393578270925,0.47123537010641775,0.3596884844124103,0.07240916968964597,0.11425335036299292,0.8594279834635781,2.9728825034415577e-16,,,,,4,0.7016663408978905,41,0.18951396684380772,0.5818869237508214,1.059466953068609,-0.11097812474232006,0.08999812666444604,-0.5014566714429789,0.27088590847690364,0.6305223910822835
m126,0.8382106800721055,175,-85.21452088550217,1.3314463128708138,1.6590728913890987e-08,3.1054223838614235e-09,2.307383853003855e-08,0.16128721566271148,1,12,0.48937538793043,3.3873749945136163e-06,4.663006147858822,0.1340685772382124,-0.2277718026469644,0.08426434249510063,0.7892547538123602,6,11,0.2527530719490864,0.20797246700352418,0.6570448273557971,0.3290411085330952,0.09954081223094051,0.44293241740336253,0.5898169820746325,0.0,,,,,5,0.7123152097575189,55,0.44509394893080534,0.4789645103062282,0.3187177843245668,-0.23164953428618798,0.23440731531795897,-0.5377559192674601,0.4697979129045628,0.638626614020204
m127,0.794499261771352,175,-123.84554722437973,2.2063903029106995,1.5513726586084097e-08,1.0999380549622097e-08,5.197837587884433e-09,0.23890691681148107,1,12,0.48923054242580266,4.712271803298027e-06,6.010587633671855,1.3573777456835274,-0.1551330011589377,0.09121063523697986,0.6372323802342664,6,10,0.1816761082385641,0.49755982006467897,0.8792130029054587,0.28722334405172145,0.12101938370493459,0.21792325788925376,1.4901161193847656e-08,9.06043790105186e-09,,,,,3,0.801345051491088,65,0.28642837808740684,0.30625714001598814,0.35262660375256816,-0.35396749413453926,0.47107405545950165,-0.5385821641920806,0.692315179686753,0.4940634326575262
m128,0.8091578701995384,175,-68.28697789640671,1.1480192302756298,0.22409607425055728,3.1073356410661026e-16,0.4758100102542139,0.16989886311387192,1,12,0.8355696842293071,1.3987870391996366e-07,5.34533721610049,-0.33187833019877655,-0.045572004658993186,0.1430557004113276,0.9489973581108493,5,2,0.5535850408247414,0.166806998687684,0.5824584590410556,0.5958133345634016,0.1208551920224126,0.06645950210279566,0.8216302871248695,1.2322234768950305e-10,,,,,4,0.6315231266644881,51,0.65574200192638,0.628726468091835,1.0125657032305206,-0.13855372542185762,0.37296053543852375,-0.49425131303151365,0.6756121078213593,0.8232020165198612
m129,0.8139683762573271,175,-59.20432206443393,1.4041048391108022,0.049715247007690234,0.0,0.28013945248328015,0.18730108181781047,1,12,0.6908431909706758,1.0078981237793423e-06,5.741373809251528,0.07448727694390458,-0.0006910344763871374,0.08377997672424195,0.8709959513744735,6,2,0.5170744131175855,0.12644299211932528,0.5234770088362539,0.31394978132609785,0.14936710043776205,0.2303213938556234,0.9710350531609939,4.1268261013158377e-10,,,,,4,0.6460396210482915,53,0.5621020245942323,0.6548335295008797,0.7018107599820631,-0.020534022852855712,0.2260976376650624,-0.4377772579008689,0.43144011238973984,0.733793336518628
m13,1.0440321486982256,240,-13.42845396276183,3.879152165513193,0.9999999850987181,7.152859207257118e-13,1.4855888914645491e-08,0.902304034520299,1,12,0.9322360382577386,7.169033776662419e-07,12.855816920179414,-5.199045519678985,0.5275683976125496,0.6022863245533565,0.48588385246608035,8,5,0.8880714368861825,0.15177482980053686,0.6596280722826904,0.16576649205230953,0.4650978387432646,0.06237809665816085,0.660854738796291,2.3988664361684773e-12,,,,,25,0.44670119876396236,45,0.8213270484602062,0.9116949651511773,6.180099615101309,-0.18137030244224653,0.13168129727881658,-0.516585038980594,0.433899084957633,0.7370114979879395
m130,0.8360076923896878,175,-65.93537210657976,1.4969749788216897,0.27148132796535224,1.8388465346620115e-15,0.48605156639072694,0.20978495312828274,1,12,0.8946839885842577,6.992132264559498e-08,6.144120855329525,0.04926537465763167,0.01511135496532679,0.12072969094147445,0.9612254507561772,6,2,0.579678166357741,0.2296807244901368,0.5997596270059198,0.5522060711328981,0.07104094689718832,0.078252640093637,0.8026375642757594,1.4266384591712107e-14,,,,,3,0.639149030447223,55,0.7567625953314583,0.6369334966988883,0.900339919580684,-0.1293247977166603,0.5206318575634579,-0.45443936804880325,0.9727340817681122,0.8251831388656823
m131,0.6155893858414367,175,-56.790271420530104,0.25574939387182166,0.1781364379411493,0.0,0.4109050185233348,0.04208964455688412,1,12,0.5966098278457188,1.6574218224483678e-07,2.3706713732472884,-0.5359381021624773,0.07325861504565032,0.13824645899633475,0.9551331888769193,7,1,0.9385856529127696,0.2069463612467613,0.2710002766755116,0.381816151249516,0.07869496135585549,0.14524948549480188,0.9999999850623048,6.938309525182925e-11,,,,,4,0.503933204968252,31,0.6501408956101249,0.7530389991203571,2.175320509269661,0.26664349166056683,0.5831341735474768,-0.42292698882856394,0.23466097974360978,0.8322641849188901
m132,0.8271210472843763,175,-74.87594796117152,1.4088108298119268,0.12299036947704223,8.159048694694678e-15,0.549212902281598,0.20529582917549258,1,12,0.8428924937396041,1.4150671736700583e-07,5.86668817366578,0.0850130712513302,-0.07135730132784658,0.051005665165573894,0.9488813873630574,9,2,0.5023758708547084,0.1655015707571224,0.6065420907919726,0.6133157772243591,1.0887060089939904,0.282177499979031,0.7300971795077388,0.0,,,,,4,0.6502419411389839,41,0.6179608043065782,0.5976439660820922,0.9365930261924742,-0.2079822151630148,0.3275389047073852,-0.5258286925058038,0.5444182998799376,0.8034783282767298
m133,,175,-85.67761157009971,0.48790392721844505,1.490268776346312e-08,2.8894159237217045e-09,0.0,0.04411099979018189,1,12,0.27695938720802804,5.295883973148284e-06,2.692789883700148,0.21997730352649997,-0.03605878345412245,0.12206537546338525,0.7857066949797066,5,1,0.27559114771428606,0.14606483180472316,0.6579649191702306,0.450823947655791,0.02679851934760865,0.2608044962423856,0.6921730606316502,7.434765439429266e-11,,,,,3,0.6963653332387665,59,0.18775633261631663,0.4526188328513466,0.48513156451388095,-0.18062596318180987,0.14000228758554886,-0.5148234720630928,0.3543606647431878,0.6500662733765229
m134,,175,-58.13888133284138,0.8911686485186784,0.482175773013822,4.6918185300997365e-12,0.0,0.2159578281823616,1,12,0.5303734936952089,5.049957640183375e-06,3.9168022028744556,3.3964816885962312,0.1465838823320867,0.23345235225292013,0.7083464061157307,6,2,0.4412492333206125,0.09458473428753102,0.5826904626338754,0.05061113094254738,0.13902561645752112,0.2611617808760016,0.8837137831120573,1.3020690078708686e-15,,,,,6,0.7439522286849323,43,0.34739332088855,0.6320967294455034,0.60564122279919,-0.10657364451128394,0.12491202694165018,-0.5388230486309769,0.3693808954160029,0.5052737338368098
m135,0.8936204164569851,175,-96.02309625654858,2.391593329604508,0.03743376703550078,0.0,0.3116116984301864,0.3876930292497838,1,12,0.68360488492196,7.743720741849693e-06,7.599270914618007,1.187786168105118,-0.1735738445438119,0.10253780691936427,0.7090708562429593,9,1,0.3069631326458721,0.27514186883781866,0.8861711060774865,0.43084673349227387,0.6660162848713218,0.2604621611802479,1.490116119770781e-08,8.651781805862896e-13,,,,,5,0.7364285180738873,49,0.2703708036484742,0.48251485721016374,0.9262359585372308,-0.4624920612093827,0.26270565360940723,-0.6737481622562388,0.5418415593907173,0.6185895555151033
m136,0.7456228002725425,175,-51.07040251638486,1.1051692082642797,0.4826942502465908,1.8571155538617815e-17,0.3316641422416238,0.14859289376427573,1,12,0.8015409293254978,2.515064215908827e-07,5.247670543244614,0.4477748418213346,0.12401496289172133,0.2086947438888702,0.9405383624267762,6,2,0.6983176550982079,0.1319242202128197,0.391082497889699,0.3458287164272067,0.020439537875646934,0.14707254255437258,0.9999999850988388,0.0,,,,,4,0.6217694221393989,41,0.7454444389353351,0.7285664951711256,1.125205879236789,0.12035132168388364,0.3113452414965683,-0.41363934549379505,0.39479199709498064,0.7819596319787684
m137,0.7833732072549922,175,-54.98132032808513,1.080430917937958,0.35188897729964225,0.0,0.5852716033832814,0.14939264246168008,1,12,0.8881162614676696,5.940361723980908e-08,5.2521741200409044,0.2201065095013515,0.10789816073949758,0.11800797043707338,0.9728730091704532,6,2,0.7469133432461103,0.18749113904838222,0.43772107374157987,0.5424119315191179,0.07420216921903817,0.16069580631011826,0.9999999850832946,9.571136941234241e-11,,,,,3,0.5779115609618487,41,0.787911223795759,0.7329051390541055,1.476410833585359,0.0520234019708448,0.3891431503081628,-0.49901553016552835,0.46048069834061767,0.8287019483943265
m138,,175,-89.03244758518225,1.8737832611018124,0.20193697883692138,0.0,0.0,0.3156434327558125,1,12,0.6872217043069877,2.2565603647615656e-06,7.341831776809304,1.1339410078840215,-0.06943014893128262,0.06323183641610423,0.7057639582835347,12,6,0.3680831593511491,0.26626042990043375,0.905517237020352,0.37276798805933287,0.0966733071801515,0.1656884059423418,0.39547732811920894,0.0,,,,,4,0.7568957743044554,50,0.4082481771486083,0.5250581545647335,0.7967972182745744,-0.4125635471413333,0.387877237850546,-0.6462508926357275,0.7432582488139775,0.5792928891284156
