unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
q110,1.0126863608676624,94,-1.9923315721412602,2.2196069327260983,0.7444377939915896,3.3425887903488517e-16,0.25426841549248885,0.9456559591916013,1,4,0.99006176907388,8.688224394507335e-08,8.802783423124117,2.42391734724768,-0.14485030547276243,0.3605019613188827,0.7771321217449226,4,2,1.1648465153163519,0.5090231279343302,0.6869109608463972,0.14967050850308547,1.5646682028042456,0.010064591998061161,0.4013459806253614,0.0,,,,,42,0.34468010497185625,3,0.7154588824143262,0.939222716494062,6.5402085696188506,-0.07117535584699458,1.1557069848676331,-0.2746466632445668,1.0483274717933204,0.8659664961607207
q111,1.0294849939945248,94,-0.4824971454674081,2.127569691622952,0.4294265000922081,0.06224918725116126,0.24223707487172919,0.9562141418110002,1,4,0.9923390125137975,3.982406120129653e-08,8.740127378736604,3.455542373033405,-0.535751050837363,0.6819315567144609,0.6534596184440453,4,2,0.9978319054774163,0.390221471913225,0.8335330314313745,0.1266156388434008,0.9666378983076235,0.004375149604084609,0.3726261477089672,0.07181532753603166,,,,,38,0.35741647161084433,7,0.896675150515424,0.9573723600741794,6.638480714948669,-0.27581043125572113,0.6605066526097809,-0.5234912458078853,0.6979767591874433,0.8717989460949206
q112,1.0671336154345994,94,-5.001718705332628,2.2703980683321943,0.5621315940061534,1.1652755183829592e-16,0.2643551997797141,0.9552393945375716,1,4,0.9894677670631059,4.806755137342944e-08,8.75178076976486,-0.007795923336907055,-0.5224828827083595,0.5479195679122187,0.8563965695451907,4,3,1.5153977368952158,0.8763712117936994,1.2724613982456952,0.2619087163106419,3.037310745756248,0.015830155388260398,0.2980172649796401,2.8240750146038173e-18,,,,,7,0.32567582239657367,5,0.793648605305438,0.8554342334850408,6.524520716453611,-0.8640395732063869,5.821868437591941,-0.9363434685707043,6.693438674165676,0.893722379537589
q113,1.1137405227407626,94,-7.559633237289557,2.172696756836958,0.5471063823235909,2.6948469859787915e-15,0.3105815754330321,0.8785508750163203,1,4,0.9812956241061603,1.5179678976926203e-07,8.39930112914386,1.6397752169747677,-0.36778536470141865,0.23727781346969215,0.8458976281458921,4,3,1.3936795073464436,0.8904886990057655,1.3296335359929565,0.5375078914647826,0.9631614307413046,0.047449347176902704,0.24549447324188894,0.0,,,,,10,0.4325302876264662,19,0.6633808122829872,0.820680628323226,5.424854331322128,-0.586220683463628,2.5997935654548057,-0.7696945831895491,4.013663988024099,0.8556674475927173
q114,1.04747265218968,94,-28.81660216645988,2.250330661798198,0.3356582913841003,7.675776775497335e-17,0.47711398392815896,0.6180575508306044,1,4,0.9674743138547075,1.0920103560965941e-07,7.170442985227634,0.9025349214157894,-0.4756375899631159,0.2938053976648849,0.9475995915803485,4,2,1.4127166806146962,1.191569691685177,1.1651737842675574,0.6760370575892284,0.2659704816289581,0.1673422966428305,1.4901161193847656e-08,2.5430644955601285e-11,,,,,3,0.5468559001734995,23,0.8317279543810839,0.5783474155681186,2.7906405832402683,-0.11544157725570793,2.790991466982503,-0.22449224543720134,2.2332535130366367,0.8817994182633527
q115,0.9452679262526161,94,-43.33341494691718,2.319845381431236,0.11995649976850538,0.0,0.4176893247104722,0.4392078875681158,1,4,0.9660383920244344,6.255188518708595e-08,6.218694521853816,1.070390625006615,-0.4541562943265406,0.4058143943589598,0.9715219154701413,4,3,1.3905684858445482,1.3265670660541409,1.240861580820832,0.7013161608482933,0.4304487825190113,0.2916791373244305,1.4902540240875478e-08,1.1538328425923312e-08,,,,,2,0.5778710242941494,37,0.8253911207095751,0.4201211226615567,2.158300254328843,-0.08066546356673672,3.2544797049142122,-0.1516524089738532,2.7248468348959873,0.8927096896193768
q116,0.9719835569229573,94,-39.19908934725443,1.950825535744142,0.43372113895690906,0.0,0.2597318919522098,0.48531187875969883,1,4,0.9573356851329806,1.3124386718486063e-07,5.674057027088489,0.2697376472988178,-0.3996523659711532,0.36458567351067417,0.9597845680808623,4,2,1.23341871142704,1.0083712170894787,1.2000128676786992,0.3150427004532253,0.26005548505272164,0.1623217074852259,1.4902630535420444e-08,3.824819064405373e-10,,,,,2,0.5026311716143551,36,0.6918059415347348,0.46141873658546834,2.3332300488371365,-0.020988849374286255,3.8211932120912295,-0.04860435689135012,3.6015375811417694,0.901438181224548
q117,1.0394958165782562,94,-39.654916315803575,2.1984321629184276,0.44182022665612225,1.3953598057428571e-16,0.5199710421179957,0.49046752465245524,1,4,0.9842668920221838,2.3606591326611715e-08,6.257506760578231,0.5328517030536944,-0.3481634787357656,0.524836613706001,0.9851853674272425,4,2,1.5801047961084786,1.4463955994174655,1.348497124820507,0.7609053989083857,0.36444901340788477,0.1919297793236229,1.4901161193847656e-08,1.0246038507483111e-08,,,,,3,0.5178417680199134,40,0.8166954076438835,0.4575324891634029,2.397962372225359,-0.07540952543179924,3.4892057144746063,-0.15354880556981315,2.9642424677516486,0.9221092539199431
q118,1.0847276866499476,94,-27.791757543591075,2.2264365332829525,0.565682824606743,2.3192236707889416e-16,0.30755459122325185,0.683032019674224,1,4,0.9875813521520211,4.811847740141751e-08,7.431502792043382,0.14014216264840418,-0.4243462712846873,0.4564392467985804,0.9741493862396964,4,2,1.5337149462608042,1.3277397682751453,1.3854281983589725,0.8356554202618968,0.7155259802481174,0.09414081917834186,1.4901161193847656e-08,0.0,,,,,3,0.49341878521966714,21,0.7755376889038036,0.5947813617073874,3.2992036788601258,-0.33603381954433453,2.420192724947717,-0.509956859347975,2.7656020970509285,0.9071537380796741
q119,1.166022510274311,94,-11.381954781919944,2.3281848297568826,0.5248135178910757,0.0,0.3465722786630882,0.8134084828045015,1,4,0.9921637941823075,1.5483366587776992e-08,8.346798443091707,0.9977652638874576,-0.49205411356037115,0.8797505921534602,0.966773571607759,4,3,1.6054024772300342,1.1748892578698,1.3157333290323576,0.734520338237008,0.9357187521131454,0.050479296419282435,0.09181499823872621,3.2476769030886056e-16,,,,,3,0.43981872347788076,17,0.8064856030674553,0.7617107517975984,4.818089348932255,-0.3083449664022877,2.204173393970038,-0.4839875211636281,2.3938942127891876,0.9014055962159038
q12,1.069739556792625,72,-47.659249640646046,0.5165754470936873,0.6808031899711777,3.2419806502352687e-13,9.288030704680788e-14,0.6096398492259989,1,4,0.9200304156944048,7.670218995123388e-06,2.7363178780930504,-3.591164071135983,-0.33123612817018516,0.2425921942716297,0.8118957461172107,4,3,0.9043390808298625,0.905906428826772,1.0937079102823515,0.27420810630536246,1.7059469459126981,0.40943985882614176,0.323518102632126,1.1649706535406105e-13,,,,,2,0.6253530266138315,19,0.4364498126744739,0.3757736868505046,1.5865781125258587,-0.8144794886785528,5.553321083325061,-0.9294804221206633,6.778424107048827,0.6214822222867871
q120,1.1241909494382998,94,-0.6271397074083307,2.373186710870594,0.36543137706934625,2.2781427669073123e-13,0.26612531962782654,0.9545241431066234,1,4,0.9915148552834577,4.5434790805645576e-08,9.19022591454433,1.0924710504298922,-0.39695733477806017,0.6320237042387973,0.8295468564123232,3,1,1.2480494431353912,0.8722599442852572,1.0745776114116403,0.053428326037455294,1.8902375505545757,0.0054009314057273695,0.22188818971661187,0.0,,,,,22,0.3815480370823382,7,0.8655927579281272,0.9241719733373187,6.536617372071169,-0.10161444329721511,2.3076149223140243,-0.17914379676505987,1.8858508462976262,0.8897090563259488
q121,1.058743525637612,94,-12.332788845214125,2.0475172443344056,0.284580170163976,1.1842159899492934e-13,6.240693302970595e-13,0.8737630264958,1,4,0.895982588631114,1.0878043626642932e-05,8.07225641093555,-1.9535518513822079,-0.49729740854121823,0.400035705686787,0.2240726179731306,4,2,0.7928742157636798,0.378050245916707,0.940652676070321,0.08762566166862326,2.26627284305783,0.13756007734313278,0.2624990281223984,0.0,,,,,7,0.5489099890261674,11,0.13354751754902083,0.7949369792317316,4.300467516621332,-0.437613986004886,0.2570969174456999,-0.6284631363359947,0.4464168380527109,0.696308487758629
q122,1.0038910948056141,94,-2.970036198475721,2.2360431396948806,0.515297326690016,0.0,0.0,1.0099632451629814,1,4,0.975825196902712,2.1359656340981773e-07,8.90497270170283,0.16879806370290348,-0.3992789083137482,0.5837973848893182,0.18109618607701938,3,4,0.9876923170124452,0.2242852750339024,0.9600119364399313,-0.022446731077483552,1.5305804533704843,0.002980366526074876,0.5132114159455636,6.121870566842003e-15,,,,,15,0.3196387825942047,11,0.6087727380285308,0.9442381781605889,6.79467686434291,-0.4188273749829318,0.38332025248553253,-0.6621775180752172,0.8175994257037608,0.8715045943998103
q123,1.001546570393924,94,-1.1713874558549822,2.189809967050777,0.5788024032870184,0.0,0.0,0.9866625842278212,1,4,0.988315640014532,8.673500249852999e-08,8.85922370852673,2.44059577906136,-0.4687753346511305,0.6377081886650398,0.2750543342999773,4,3,0.9552593390002271,0.19449838813549652,0.7397584684249667,-0.024695165948101745,1.2211883592678554,0.003569623184587056,0.5587286506372207,4.501702416906439e-16,,,,,33,0.3127136590613638,5,0.8061841424324223,0.9634082054854106,7.204698711742771,-0.38438980368492903,0.27259083091605185,-0.6239206591155154,0.5313559713105472,0.8919905946697747
q124,1.067015790805036,94,-3.739336366647552,2.294102253306315,0.28613802281251843,0.0,0.0933190390999611,0.9583814443216186,1,4,0.9641906500433681,6.024968742501916e-07,8.802915943942647,0.9427499324990959,-0.611458211724308,0.7700544343748656,0.45158530242600536,2,1,1.009709933325349,0.45721413301009445,0.9457508050725474,0.17508574365981397,2.7080665026541104,0.01672986929159884,0.25779566624491534,2.9980375475859394e-16,,,,,18,0.3654046595380591,9,0.47505379276173176,0.8940687563451074,6.34057411593244,-0.4556441827355292,0.4622767368075538,-0.6482322243402412,0.6654451277636444,0.8482778704706003
q125,1.1254464822544072,94,-4.454087552988552,2.0081460165655676,0.5061462481745957,8.26184150555743e-15,1.6693639381312057e-15,0.9832616920553647,1,4,0.9677315566094813,6.445484856177015e-07,8.011206626773651,-0.3111515927710244,-0.4954461066610886,0.7458613790198835,0.3911631544375087,2,1,1.1207475987314743,0.3887737206276728,0.9481474732053222,0.2242668251305002,2.386736951586839,0.01674769798530501,0.4553468147310944,0.0,,,,,33,0.2682280139373674,3,0.4910933585714865,0.905753044173064,6.615551540023985,-0.5544929344631819,0.7693714336384921,-0.7895819787438633,1.4115024654285246,0.8630940460384546
q126,1.0711426648008162,94,-3.537787861563403,1.8421638812551102,0.37445311222991057,0.37445311222991057,0.0,1.007151582671391,1,4,0.9651405550707756,7.399358698688487e-07,7.676103464648966,-1.2541103504419089,-0.5934475959155449,0.44863582051615236,0.08197232783481845,4,2,1.163354406637008,0.4125715053522604,1.0485437169108613,-0.13149391884604467,1.6761170798171683,0.011150853493007772,0.3741708919023709,0.3741708919023709,,,,,24,0.2470097549923663,5,0.6857452522705569,0.9309497856472981,6.82983795169936,-0.5556871012756168,0.3663810095782885,-0.7329811033301283,0.6260238157988054,0.8798596746271012
q127,1.0471587261583373,94,-7.572407664366699,2.161403496563695,0.3491529303723004,0.0,8.93076779215806e-15,0.8528454467271067,1,4,0.9168993900181823,2.9294758614924464e-06,8.376791826149177,0.9769636237736206,-0.5656364104302797,0.651199564491235,0.2119377030508206,3,1,0.9355011411498587,0.3964241740085185,1.0411169819162756,-0.09512725632522953,2.7487153299509663,0.05712752052413901,0.3253001139308144,1.8222370109208987e-17,,,,,30,0.4568956569260396,5,0.30367757863944256,0.8246770107163787,4.8763792943937005,-0.48130019461981993,0.33968249020141245,-0.6409059568266223,0.5399718087626908,0.7294999141205202
q128,1.0512442748819704,94,-3.646635532094191,2.1780025324451278,0.634970547630731,0.0,0.0,0.9620394483586729,1,4,0.9689450587152837,6.428421093438996e-07,8.563702728379738,1.1011013598330026,-0.21883084607761463,0.2853753557999398,0.3688793209010456,4,1,0.9473131055682459,0.1783776469476837,0.7021299688021192,0.19874264469261949,2.165418858080161,0.012971595177647626,0.5582720378823559,0.0,,,,,33,0.3531080388772632,5,0.46554253852373684,0.9185185050406298,6.08130160868731,-0.15252527592896978,0.18886719002464153,-0.4435851572690875,0.28026833311939175,0.8316708199266958
q129,1.050946058146886,94,-4.098441760136805,2.180730423923326,0.5971787628316532,8.10461152315663e-15,0.4028212371683463,0.9532337411519687,1,4,0.9859474072784749,2.2973106814461445e-07,8.696560773263329,2.6959251894107346,-0.16107796841913286,0.27868232249783764,0.7485465084269171,4,2,1.274487244008442,0.523793810972372,0.8966210003210092,0.38766183257869763,2.5308459158283547,0.0200021507360499,0.20274102890096685,0.09487613113615272,,,,,33,0.3857304706057761,5,0.8874672111151817,0.917065191761394,6.188648357393565,-0.47280277970359597,1.9350255988899785,-0.8010051493673185,4.836731137268685,0.8469239384324593
q13,1.0074521420536955,72,-2.4032050227115622,1.6981661212530264,0.8655431154556189,1.674425726796214e-15,0.0,0.9901975134443177,1,4,0.9871986296251137,1.2272808165617405e-07,7.834185509891513,-1.7416288051679554,-0.18945765783465152,0.14067873066156425,0.5881132822114259,3,1,0.9415372079605242,0.3321906330365373,0.6918328406152109,0.06642012620975456,0.40775076401632704,0.011191688651674579,0.6576433961445218,7.298396217216673e-16,,,,,11,0.5036006717143826,9,0.6714917510180628,0.9216775331489104,4.740841749728374,-0.07451206339765579,0.7101911018319018,-0.35653801962386633,0.7538149309506156,0.7677101313181445
q130,1.089519894512907,94,-1.0133967512009687,2.210983205843898,0.5150135654699254,1.3528999985096425e-12,3.2243991976894545e-12,0.9904889088933476,1,4,0.9839228316233054,1.0977264492709911e-07,8.87935190267864,2.202073533070677,-0.5345668038976775,0.4099704630024878,0.3715851084565316,4,1,1.0458616270335412,0.3319620385426335,0.9296997799985656,0.07332354910996457,0.8083404845908733,0.0022707109831092125,0.475242862527277,2.363451546073759e-16,,,,,27,0.3175550426071843,11,0.7318975391277054,0.9454900359455074,7.046588754004444,-0.4640231512158528,0.2999450790319477,-0.6709462069704997,0.5636165665938602,0.8902870431702854
q131,1.044681372544648,94,-3.048834349080959,2.223002473234435,0.4776430319623927,0.0,0.0,0.9902763136998778,1,4,0.9771649504337558,2.1028228824190288e-07,8.862971250538623,-0.22175169262624056,-0.504223088805808,0.4608138435254174,0.46668129275845516,1,2,1.0419135302733955,0.39563240725074833,0.8803051872674539,0.110242299197311,1.2733199397672255,0.005051580106132329,0.4120790289084772,0.0,,,,,12,0.3431647360295628,11,0.6523256871677848,0.9239544368776765,6.603658905771338,-0.5373016761562556,0.841742839893812,-0.7269356239961925,1.3890360242339537,0.8574697112777568
q132,1.097550838933186,94,-3.613539204322683,2.1701258239095744,0.4255317889447777,0.0,4.441730328639523e-15,0.9639362148230762,1,4,0.9609994027029951,2.8694172847667824e-07,8.691137863401748,1.6115180856688611,-0.48803686159242443,0.4400408621154856,0.22930793996262921,1,2,0.9502878892551511,0.21652309655584087,0.6124368767318124,0.1405005173374141,1.0778054886371378,0.003195023615157808,0.40710712877717575,0.0,,,,,4,0.36293275753734466,12,0.5785976374441874,0.9198104420853745,6.374100072461858,-0.3952793057125905,0.2643828864267792,-0.6399026825952174,0.64845823137717,0.8407290650500621
q133,1.0380705961376309,94,-7.64387348619151,2.1775656455203323,0.3447499609044563,1.5395456386942689e-15,2.7106054870243707e-16,0.8681911373571102,1,4,0.9517589596101064,6.979469426824159e-07,8.483968026807746,1.1130043494188617,-0.4940903194432113,0.3902846259094042,0.6325940143462725,1,2,0.9431267564343864,0.44119203594098644,0.6690068156931982,0.2777392313272534,0.7781350903671781,0.020388760180237196,0.21357433157156,4.722957561246488e-15,,,,,3,0.4841680426143839,13,0.5930901742135392,0.8431290824094965,5.0484722069758154,-0.27520127513345705,0.8007164347816467,-0.44821456125828074,0.6213801233947809,0.7948818105641452
q134,1.0254768415987339,94,-7.793713897487419,1.9615944538570793,0.4681895522102446,0.0,0.0,0.9060956017575332,1,4,0.9453880302052967,9.406281844485824e-07,8.007585800347012,1.5101856610698743,-0.6346029288825498,0.6210886539211236,0.5193332374951993,1,2,0.9883709867868012,0.4764810875710449,1.0240870778459445,0.3124971607134446,1.4788309477765937,0.04060243757794628,0.3630871979778638,8.340912502826655e-14,,,,,4,0.4332862608302696,15,0.5516179555236738,0.8457489351400562,5.238730074787839,-0.4153975619836432,0.5966243270949252,-0.6178651008004213,0.6733821546901366,0.8162222468844526
q135,1.0105524295593522,94,-6.054303041221413,2.136459321255922,0.5052010963624348,0.0,0.0,0.9643848429728987,1,4,0.9599918768541003,4.887232309111908e-07,8.479293568726355,0.45671751365626534,-0.42907320673838595,0.32733459745909016,0.4850837562846546,4,3,0.9616054983865805,0.27434076765901977,0.7738173838405252,0.22017713917994952,0.8114092279135635,0.015282511341389261,0.38391186538071836,0.0,,,,,15,0.4022403152695225,9,0.4738989819310959,0.8850385184030114,5.757810822108261,-0.3337560505849493,0.3996080957982434,-0.5755528968200896,0.6233034567687471,0.8199488698233296
q136,1.1160224190075438,94,-2.368577997879607,2.2037277601903886,0.8220983959759351,0.0,0.08719749192879715,0.9967829832684593,1,4,0.984544003609455,7.743523075578125e-08,8.800653834377488,1.3596005246393734,-0.20712035986360444,0.3512919228373471,0.4607667341635955,2,1,1.050444057842544,0.26061807291350547,0.8022941420217027,0.15952497179811928,0.5210108633682522,0.005743735103987701,0.5995666684450748,0.0,,,,,18,0.3053475839876093,7,0.7610928667053526,0.9469421799913846,6.944005299191736,-0.2877665594601963,0.4646370166698403,-0.6021861443107238,1.1542828215335685,0.8804539986474993
q137,1.0120530592900572,94,-1.119519175561201,2.31742093490384,0.6915384449967092,1.6498202283459746e-15,7.596905766856668e-15,1.0124074735662194,1,4,0.9926713776612613,2.2991323943197727e-08,9.229009322912358,0.9556893750717027,-0.4213633219044781,0.44249875968676294,0.1610470150127039,4,1,0.9569973979594728,0.10741020727408472,0.6539914441108552,-0.0758279122002385,1.052283484122818,0.0005201722122900465,0.6766655446394851,0.0,,,,,23,0.3057382220220368,7,0.8404044463772411,0.9733860767077016,7.332622669776212,-0.2793605026726695,0.16090652908209996,-0.6081715950100078,0.4759870795320978,0.8937881875452072
q138,0.7927307269331464,94,-12.659590557952955,1.2152128989631674,0.485726241506475,0.0,0.1542952339447782,0.7602526693114906,1,4,0.9286113851638859,1.0462617966798758e-05,6.059426606734285,4.443118556829106,-0.4031784817760029,0.48078543110325667,0.5930244136844337,3,1,0.7734862546085832,0.3554315167453584,0.949850354259887,0.09400374296409655,1.4312826439024082,0.4556251672384105,0.3823442299491532,1.5749160437524078e-10,,,,,10,0.6185750480199609,18,0.4506810958378382,0.7635370637898137,2.664452024388856,-0.3157519462142627,0.44373037347848016,-0.5299213949101009,0.5729480684199642,0.6372859308867467
q139,1.070006682565357,94,-28.61193905578047,1.421302026443747,0.5557230065850737,1.4588859340339044e-12,0.1757825112520943,0.7280990301984178,1,4,0.8968088962383394,1.1625020723925996e-05,6.460582217485387,3.267672091102108,-0.4338176755641765,0.5862742886825947,0.5064870593924743,3,2,0.8033584242947605,0.4649062590325418,0.966183400046799,0.021050599094506406,1.4636385712322622,1.0862113987176245,0.42089708512823065,0.0,,,,,42,0.6940160883419701,9,0.7769416278473589,0.6589799537598622,1.9613685411339858,-0.6318676086680217,1.1977631773946718,-0.8506468998284682,1.885161109249241,0.5106997412417955
