unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
m108,1.10070333044067,318,-29.16392287211379,4.379175926019559,0.4769504263653704,0.0,0.2914137500473761,0.8209903946575133,1,12,0.9592888697668523,3.64080297898931e-07,14.321416382243333,4.301434322644157,0.2080244896629218,0.12999659081642298,0.8098761337488593,7,5,1.0086466875145275,0.5170392270182567,0.8763671211972934,0.45665706036949744,1.4161854664469182,0.08648867732767637,0.17383046849115108,1.8317376176034383e-15,,,,,84,0.4037149107211327,39,0.6309781903985239,0.8413254648544671,5.832366089627569,-0.24989519276661412,0.3434528029129549,-0.527224174495051,0.3986876230101165,0.8454885605862968
m109,0.8792670818014257,187,-105.27564154525162,1.8561239608731577,0.17002157565083245,5.868296466298975e-13,2.0226571689962183e-12,0.369939108954935,1,12,0.5347259280756649,3.544334261990994e-05,6.195933426560423,-0.1165714678151201,0.11297898917420625,0.26866670027950135,0.46935610787089477,12,7,0.26029811598691704,0.3579717818317043,0.8411517506441144,0.3850825012645254,0.951064012339978,0.7907507212010741,0.1302323473508944,1.0681146909494093e-12,,,,,7,0.7441616291422231,58,0.10896614200547439,0.4601234900938164,0.8686006164701348,-0.38148113435492687,0.2697327517092136,-0.6109708747716226,0.5484036511640484,0.5420225998861014
m11,1.1433231194039952,252,-76.32688426956655,3.2488064497046936,0.7110189482175461,1.1526120707481407e-12,0.2627389259417902,0.5937427574605888,1,12,0.884211835151847,9.71882156580574e-07,10.426739860929999,0.8927013829164436,0.4012870624647634,0.6277681102522862,0.8102286253558377,12,2,0.5560555464804401,0.5439566990097477,1.1016218430031817,0.24726289511117872,0.5105072820859162,0.09658187105716379,0.1801684872116205,1.7963668726519903e-16,,,,,5,0.5904670279443267,49,0.6639348525550675,0.6182251341019175,2.3106359726684524,-0.27229667636111826,0.9099404803075106,-0.49133914003498,1.3477340986934216,0.6741344762486869
m110,0.9229777221091485,187,-22.567857248773848,2.4724513602211315,0.7457410263422637,0.0,0.0,0.6872730454399886,1,12,0.9210662633818847,9.808100065290062e-07,9.50417643241355,6.267828664385219,0.43344952716714086,0.6222963371193704,0.7048240922285127,9,2,1.026203274960183,0.49942217602662453,0.8903028005807077,0.09778459260834543,0.5753625639885125,0.032848339170854945,0.4394500388149747,0.0,,,,,7,0.520563309458626,47,0.7684423327804277,0.8155353927617438,4.466235547839801,-0.29686265833283915,1.229556045067496,-0.4858109024155738,1.7608794916863082,0.67166645474864
m111,,187,-140.40897429882665,0.9775007747062587,0.1400897415307455,0.0,0.0,0.228775041017837,1,12,0.4174928374923612,1.0450075468297776e-05,4.27577357892396,2.1940232366102075,-0.06259720580829127,0.11557620555293423,0.35779255751710515,12,3,0.14359751055069145,0.43990334838160694,0.9609679391596602,0.1882032435622765,0.15607562787300092,0.13036423414218098,0.12212621942078078,7.286768150769327e-17,,,,,4,0.8766177972467897,73,0.18007341844167046,0.30544425279873977,0.3552167732068952,-0.46526257045291836,0.27384740960317505,-0.6729323048219708,0.5715417380439327,0.2510375520407468
m112,0.7661260693633332,187,-137.9574200077951,0.1775472669114162,0.13501117682888558,5.6479846021099204e-15,0.0,0.14917363234676756,1,12,0.2908347768668377,9.107105452199784e-06,0.40630246644935974,1.025798716008242,0.04305047432589293,0.12508233826657542,0.5980847741275488,9,2,0.14446353546229637,0.35308805983925523,0.8620434475394265,0.3548854830102909,0.3261275315624541,0.24172842880331855,0.07315560823342457,3.7689450239704406e-16,,,,,3,0.8104287635945783,86,0.16699823594947905,0.2855603291664022,0.22523574483845643,-0.3756308234318451,0.4405907089711281,-0.5767564539788029,0.67401612401132,0.500225198451409
m113,1.0600742392916072,187,-48.97443398148317,3.2257204430840516,0.21833596963178198,2.1243101707829744e-16,0.5266543935139231,0.6694832472467542,1,12,0.9747433114622841,2.8705263277124066e-08,10.913692854619462,2.898910151138396,-0.24329973821795658,0.18066870896593365,0.9400504796759954,12,5,0.8089858180037717,0.44890000182244033,1.0646623573116862,0.4692427646100088,0.7582567392438729,0.08597605129963694,0.044222631569596244,0.044222631569596244,,,,,8,0.5401105243351986,35,0.7875211845463451,0.7003410870451836,3.7849046538261906,-0.41697878809988403,0.4962037725085085,-0.5598899244643049,0.5693964490916462,0.8091689032906724
m114,1.0596052238715068,187,-73.01121878293444,1.850396330466382,0.22127835608595048,4.92775971129861e-13,1.686508618279057e-12,0.5428079326084745,1,12,0.6112804766494666,9.926691195039146e-06,6.381353295866157,-4.359528779819898,0.06228015935247339,0.19012312429582298,0.3191644100056441,10,7,0.5001090322699361,0.4110219563080897,0.8779473424666621,-0.049308431192509806,0.20162635771000859,0.18723993969352912,0.17735624953356777,1.5238648457577195e-12,,,,,4,0.6479454226853226,46,0.12132074957255101,0.5841288566114845,1.8688742658687407,-0.2930592712507964,0.2588412302896346,-0.5431839095569869,0.4540076322982943,0.41770317091448517
m115,0.9072886309450111,187,-180.7114384470702,0.21308483692340133,0.1507387600760045,4.047113349452755e-12,1.0420022751801328e-10,0.18314715110824495,1,12,0.3405870055875786,2.079905896454271e-05,1.1491108011707403,0.6758414871001417,-0.1545730900392925,0.14428722881220593,0.3452645202124307,4,2,0.09180403642857503,0.49832612997425385,1.0252515196321745,0.23398160249881605,0.039382133363378743,0.5327109104767478,0.12769870480311343,2.3199159508956934e-13,,,,,5,0.8508518632555339,83,0.06648646457350949,0.15540056105310962,0.22361289757141598,-0.5404894307927987,0.33997745820492037,-0.6934828488627243,0.568204846081931,0.27489214498999426
m116,0.9318742587260637,187,-104.48660036453656,2.894397527355546,0.12731661441425884,0.05327320280105629,0.1967949835001685,0.3197291510610746,1,12,0.766253171574808,1.4633764470807752e-06,8.618829017270293,2.489778400594447,0.03956072838052473,0.1875068696772835,0.7153262046282827,12,2,0.3422314664946502,0.5285337238338479,0.9046687500158508,0.43736462442801427,0.06302531121917611,0.2052880187143177,0.07765985624780514,0.07765985624780514,,,,,8,0.737799557187331,57,0.6661283248522737,0.4482270342291829,1.2719177581168335,-0.3755020413036225,0.1961867572767509,-0.5741804490368739,0.3634646887323708,0.5882976873053575
m117,0.765676424712978,187,-145.75905596179487,2.2141384184079236,0.09629912689696553,0.0,3.7562527037122763e-13,0.20459292129580478,1,12,0.556881550848551,3.8806462564009505e-06,6.009516208167087,2.2032612886178904,-0.25463950630003823,0.14679437121133881,0.6947127046293136,12,3,0.10662952927763603,0.48834148614272777,0.8733126450456339,0.5028457535512686,0.5167072356658257,0.33796895664176924,1.4901161193847656e-08,0.0,,,,,5,0.7826146240238393,73,0.4137845710390785,0.2547317808636676,0.29707332244726736,-0.4275821216449075,0.20848980185585128,-0.6216001777294115,0.4070365618837504,0.5622269362052943
m118,1.039376970622482,187,-60.26287096008388,2.3135399130753815,0.35573632329077676,1.6351706324576816e-13,9.929817894936094e-13,0.5704383283424191,1,12,0.7589662102672187,3.3818024567779904e-06,8.547561731546077,-0.10305274056769814,0.19779755747934863,0.2325207380118985,0.5324598958277816,9,2,0.587432016552014,0.3165298362334503,0.8606522358822472,0.24501373154869316,0.1926531173509229,0.08549278600089703,0.2531521659949864,0.0,,,,,5,0.6783421216562133,41,0.18845489282714822,0.6465402353671421,2.372512257999753,-0.3551257977905601,0.4610960934034917,-0.5517743143193344,0.6708111376773984,0.5873952269350926
m119,0.653754113578027,187,-167.43127517050166,0.9786646649005369,0.0979522087542369,4.137251630393122e-12,7.631764686195067e-10,0.1996526417998023,1,12,0.3288059895707717,2.420206060889277e-05,3.671873218810897,3.693265590074392,-0.07035141067033962,0.10050566332399608,0.3213376068239363,9,8,0.08927706617615284,0.44056246255129794,0.914672736639761,0.1247899714415549,0.156252652659239,0.26480288043985084,0.07891670488303067,1.4253717602289762e-09,,,,,7,0.8861621118113118,79,0.05619442152326248,0.1983354752863216,0.24770781005887138,-0.4629504026430581,0.2627978326799627,-0.6329172011315004,0.46333205307057457,0.2061888537348077
m12,1.0137795911375471,252,-128.24507564728714,0.9779880285749486,0.5941373568396539,2.432207678756448e-12,0.2683702045556674,0.4581656820585138,1,12,0.8141265222975661,2.103007739038651e-06,5.208952455561557,-2.0142415461591807,0.3832562166424189,0.3527054468306251,0.7807518482615977,4,6,0.3581815443787059,0.35315547617986287,0.7984106991111154,0.5614694722238583,0.5591601470699459,0.17126823834258545,0.20266390649412527,6.025042832416828e-14,,,,,4,0.6742644817807608,75,0.4225088379715515,0.5041123858783958,1.2569950310019071,-0.3620412223212071,0.16282779557569513,-0.5846938457655483,0.3629521143728652,0.5881216103787738
m120,1.1072668123885334,187,-42.45845946296671,3.3055984793287454,0.2865991325948481,0.0,0.4348216173169441,0.7064990428940737,1,12,0.9779002654824864,2.366636882371626e-08,11.201736416600104,3.439252652719147,-0.11428884600027965,0.11398224536397808,0.9319219109951408,12,5,0.9549440777357037,0.5888785807612352,1.2241374471083315,0.386951432806351,0.7492751246433238,0.0560520575784544,0.0483662221229674,0.0483662221229674,,,,,5,0.5123981986647304,31,0.8068235141179525,0.7197207297601806,4.466315329858437,-0.4314831280522441,0.8037213890108683,-0.5403412085724727,0.8713757674825673,0.8021126182852035
m121,0.9492091174946276,187,-140.65943721231397,2.531695221796359,0.07953822115135462,5.299698991078295e-16,0.16091936031243104,0.2586062081102227,1,12,0.5509714521227491,4.437656749380063e-06,6.36776493917173,1.29524539443039,-0.060141909172135896,0.2909661018740887,0.6893063557666785,12,11,0.13516071726134102,0.4730438492989201,0.8242022373355747,0.5439862143250105,0.05887590370158063,0.22958356751128411,1.4901161193847656e-08,1.0281054166573135e-08,,,,,6,0.7693310852806771,71,0.3466341291555042,0.28132858319919773,0.44063517702052746,-0.3832112171066798,0.19605498484350603,-0.576546133639819,0.35763428186320284,0.6249596344547006
m122,,187,-73.77572144859343,2.6846971827432,0.10478032048027011,1.9559044375903027e-16,0.47630853628698455,0.395104517471809,1,12,0.8965403987222537,2.1399991024023795e-07,8.579708792670463,1.755534412624183,-0.0332383187905603,0.08691050744057063,0.909682398995018,6,2,0.619873382756603,0.39095330968303693,0.6880460640516808,0.32042540609584375,0.24520738812562792,0.26015295298078994,1.4901161193847656e-08,6.619051067940547e-12,,,,,6,0.6735644708913093,51,0.7045902568562403,0.6033840754724878,1.2483774085698405,-0.21986917776857012,0.8579894808503075,-0.4043936906546371,1.3316993881256165,0.7620392130414003
m123,0.7843304633195335,187,-105.73167779233667,1.6499858720561231,0.07528419906662823,0.07528419906662823,0.5232033652696996,0.12930867647591068,1,12,0.610797173845687,1.8564444496852283e-05,5.810671788424628,2.4606344159091753,-0.22286085173703926,0.07699069517684702,0.750145654965022,6,2,0.21244502799666742,0.2708810478172479,0.3361789257343241,0.34635485056436377,1.496678754846497,0.08269668436688135,0.06941875873300903,0.06941875873300903,,,,,7,0.8430112392752902,65,0.512617974168999,0.43886680015407903,0.33445708627292725,-0.32436121825114184,0.2655796093821152,-0.42110495172493756,0.3671748563402636,0.4901883066645814
m124,0.9586885573472691,187,-76.69287037574763,2.225669680054965,0.04738807527597724,1.0101727208809061e-16,0.33989789708942164,0.31104126824657075,1,12,0.7784543161467368,6.918273786846456e-07,7.479848739179909,-0.6736535405371573,-0.05644366281634692,0.11579339086892286,0.8622015730192993,6,1,0.4336179857299549,0.21782059858639896,0.6576394743600544,0.5185489232692736,0.024233624068023575,0.156927288506362,0.6184947244353991,2.570085549469386e-12,,,,,4,0.6548762631299192,57,0.5086440066399909,0.590839118729736,0.8937805137357979,-0.29086105515270433,0.3336704339051352,-0.5542482099665561,0.5828079426861293,0.7694984485909726
m125,,187,-78.17614199387081,0.3983491265144467,0.16486161895569745,2.967694507789955e-13,4.8513879847588996e-12,0.07283341324530287,1,12,0.41574585542024045,1.7833089859826472e-06,3.003869725508138,0.4835031445786827,0.004885317801830407,0.1512384981350024,0.7879252963808525,6,2,0.46933927448101936,0.06810428703755265,0.3855477089020347,0.32963322377151627,0.11145770545208579,0.08728127066457232,0.8601939094284562,7.780799931078295e-15,,,,,4,0.7140581530998485,45,0.23683472989494692,0.5947473727413135,0.942184750480017,-0.10004296563876747,0.08495969327481523,-0.4702726018926007,0.24319507543717447,0.5968413492174928
m126,0.8505746544849521,187,-89.48341374007518,1.4127034139235777,1.8096097698797278e-08,1.3826804147074513e-13,0.2246813923039499,0.16696773157128902,1,12,0.5033903017639816,2.5406954896105843e-06,4.7545695817155895,-0.20682388079600866,-0.2246081481314699,0.0823767651882818,0.8102952048915216,6,11,0.26555992703081943,0.2118694261289773,0.667328155614519,0.3779459089069019,0.10584436111127699,0.4431122923556515,1.490134113021282e-08,8.563340147293297e-09,,,,,5,0.687654385595708,59,0.5050946775843994,0.4868122385663173,0.33525680287625803,-0.20554591906275183,0.25983556598159363,-0.5235267204357762,0.4894633060606604,0.6865132645320311
m127,0.8314343704470819,187,-123.84063652013111,2.562600018694585,1.569514848778393e-08,1.2796865789304985e-08,0.0,0.2718608673098095,1,12,0.548879743987571,3.778336760670896e-06,6.81417405606846,1.5094097704419736,-0.1467311872890316,0.08817972582427593,0.6484389906159786,6,10,0.22528527405278187,0.49370520139101925,0.8490586031147497,0.3489146643339612,0.17328224900997224,0.19817697406055182,1.4901384034132578e-08,5.668002205071093e-09,,,,,3,0.7801345151983614,65,0.298227395291911,0.3541137624402139,0.5049539887235102,-0.3374359751968345,0.45427564415438537,-0.5289306180722174,0.6816639984377069,0.5585707679138641
m128,0.8218671349128347,187,-71.56914894220328,1.36332776890474,0.15230513306307097,0.0,0.6038378212786822,0.20378984406282186,1,12,0.8501051933370143,1.0574810035795968e-07,5.853164283072257,0.09309744443310458,-0.021118502134092235,0.15316760019348535,0.9495887511385387,6,2,0.5589864097405424,0.16590028672413384,0.5467600062292935,0.5689086948800245,0.05442720404381289,0.11141407768954023,0.8239833376304422,4.237836258315034e-13,,,,,4,0.6395090806767262,53,0.7445446425492156,0.6396623327037811,0.9568187709869042,-0.12472437374334706,0.377672961096456,-0.469705711538099,0.7023930062808459,0.8297068662175919
m129,0.8230253188854407,187,-59.224227677064526,1.6732975893192774,0.05264748342015422,2.8372932581393104e-17,0.29920747937013026,0.2259699641905464,1,12,0.7368900587194771,6.574682676840413e-07,6.422847123726541,0.607052476767393,0.00032384886147425777,0.09438608081746505,0.8777966831228571,6,2,0.5309017865951187,0.13111169778712728,0.5112421446165097,0.2750744967639025,0.08938443712907485,0.17628036584155674,0.9942663604880938,9.614478554170545e-11,,,,,5,0.6454606349952166,55,0.6010472084980097,0.667424552855388,0.689853648267668,-0.0038645800063877534,0.24211018041567475,-0.41355767582668046,0.446789334073244,0.7404781570936402
m13,1.0394133456754693,252,-13.284550198926208,3.3830675208686087,0.9999999847858811,5.180159436304334e-11,1.3801698989990739e-08,0.9016161880612248,1,12,0.9302731814899747,8.746324819548225e-07,13.03428761172389,-5.7382297534157525,0.5190901139575775,0.5916673204632058,0.4639550346116369,7,5,0.8898262608788405,0.15831480687323984,0.6802342562903171,0.18221559347251706,0.497768585443944,0.061871401992457706,0.6320240360256466,2.1895603074506456e-12,,,,,25,0.45100941980063,45,0.8254062848879504,0.9109640782571486,6.205773279782069,-0.20125988501515588,0.145273075529488,-0.5310555587605348,0.47729178083769125,0.7390331451006166
m130,0.8524701043982702,187,-68.07316839209918,1.733600354762953,0.1443101828387967,7.431286274180885e-16,0.6949697015634992,0.2373415119327782,1,12,0.9022097649056635,1.017239580096336e-07,6.690138963365963,0.6114666691772386,0.027445424539149825,0.12674479917571124,0.9592347853152051,6,2,0.6054988554034282,0.2308703261459473,0.5451195131671678,0.4828445619940345,0.022850758208282845,0.12378619347073878,0.8013150332140964,1.6131797788035411e-16,,,,,4,0.6550777411754933,55,0.7981023544286656,0.6488785088711316,0.8702270421286211,-0.11466338660614868,0.5234815684956593,-0.41521101606354704,1.0028014003818253,0.8170555431704908
m131,0.6193918704846272,187,-63.06712857235834,0.288548729692696,0.07156935225430236,1.4490721359858104e-16,0.4837526828062767,0.04978268732414217,1,12,0.5141347366157296,4.432221705483338e-07,2.4400855048529655,-0.4427996150439759,0.026820759622976253,0.11469683623735835,0.9464977537116293,6,2,0.9084953665109824,0.16780527179301585,0.21735695585411552,0.41920435175470727,0.26462060556882266,0.2525838773215252,0.9999999850848047,3.174025642260009e-11,,,,,6,0.5160595259688779,33,0.5797203178922348,0.7472993991390009,2.11613528471177,0.21999834947718902,0.47474563219526833,-0.3734955748336042,0.19811584657744818,0.842220740288243
m132,0.8391583151667978,187,-76.40417549453026,1.6482420602885537,0.18139143241795758,8.039493228401461e-16,0.6169639247859614,0.2034265079420501,1,12,0.881197620860625,9.334782334772233e-08,6.521531993107596,0.8046638717335404,-0.02973445863509812,0.048299626113155275,0.9548318894332315,9,2,0.48792158225594684,0.14584310037449935,0.5846786350074012,0.6219417661649892,0.8334097320503429,0.3049421499597283,0.7289453686841997,0.0,,,,,4,0.6607360106857436,45,0.7758163267805418,0.6092998133788677,0.890303628486337,-0.18476148707674225,0.3396617155667173,-0.4955510930741875,0.5388176137404753,0.8027605224242106
m133,,187,-90.97889953179101,0.5387247515661104,1.490785037621102e-08,1.9102498340295388e-18,0.0,0.05788933268946811,1,12,0.2362574001441602,4.677575303264717e-06,2.7121734917943394,0.06500946766356788,-0.06561372830292493,0.10113223581044001,0.7840476485226363,6,2,0.2951498651322034,0.1486901821074642,0.49677647789681234,0.439791505218968,0.06290262811018053,0.37954230813431405,0.7079331540181768,0.0,,,,,5,0.6916275034293948,63,0.16409603842210418,0.47040189913444197,0.5322108614334847,-0.1739790701243415,0.14608398281304058,-0.4942459542313781,0.34308112007768526,0.6645658105576728
m134,,187,-63.707593489475144,1.037313926221948,0.25518941154459607,0.0,0.2741592204987672,0.20964549462743645,1,12,0.5424001617950704,3.3786214197151283e-06,4.156153508383379,2.8399532481866707,0.1262752614550257,0.1976779351484778,0.7569905051659237,6,2,0.46067181602797336,0.10784613698344062,0.5761124831922194,0.1000767810262994,0.09456043371936934,0.3678740286277655,0.9127276192634316,0.0,,,,,6,0.72276401137839,47,0.4710701444032539,0.6355237021052584,0.6018876775070602,-0.07379483113359188,0.16094662822858516,-0.5067445395899064,0.3453835481567853,0.5809341442104554
m135,0.9200776415669872,187,-87.14080187377532,2.624124411048812,0.04676600955674239,4.718716137074719e-14,0.30276480703506353,0.3907964279592705,1,12,0.7262683032042115,5.214531584130894e-06,8.405865763281994,1.70981834714429,-0.21927661459619802,0.11523425027192159,0.7157871229986965,9,1,0.3642286969422704,0.2403649975576122,0.8552269313293694,0.3770061125892736,0.3780513115056366,0.2513621409941739,1.4901161260908e-08,7.4493845895858064e-09,,,,,5,0.7266607743600157,53,0.4378119424644449,0.5426257691831582,1.1417283618489178,-0.43367535833580884,0.25297692889877205,-0.657317296848661,0.5355964190314224,0.6340849642982828
m136,0.7627095217170086,187,-53.794648476552794,1.2691108379071798,0.19807286543236133,2.585877890726352e-15,0.7090013772292447,0.16328186652072998,1,12,0.8286604191504079,1.3913999792511438e-07,5.599060160275561,0.7015152345443586,0.11320134101835601,0.22362542940710614,0.9485518203441856,6,2,0.714613082834553,0.15031281587127798,0.3940670775147318,0.36450273934456057,0.018762914247435616,0.2619230206025066,0.9999999850927164,2.1213127578654872e-11,,,,,4,0.617065938445898,45,0.8562810089626856,0.7348236995573747,1.104062052826963,0.1363725828798146,0.3301540886192392,-0.3834322408655583,0.43313148463852846,0.8045338423039652
m137,0.7993605211172872,187,-58.11495685290843,1.243603981607025,0.1989694852379472,8.064188903075774e-16,0.7525727954651611,0.1623708711498157,1,12,0.8960473404064732,7.912637097128896e-08,5.668907280012492,0.5931836743222612,0.1439855009579165,0.16563743454122365,0.9724120786622962,6,2,0.7354892200533039,0.1595455648493173,0.3764888394951733,0.5459382328585632,0.021859908671308097,0.2597016445322514,0.9999999850988388,0.0,,,,,5,0.5879384019722047,45,0.8609443050363663,0.7378651596594308,1.3946028650339384,0.060386499456826684,0.36657821949667396,-0.4544629866005061,0.4433689563196575,0.835184967572159
m138,,187,-89.84282963763278,2.073259775259559,0.20216450567822275,3.8171741363803646e-14,0.30051414007160776,0.4073394401767584,1,12,0.7488422093968453,1.2807422096039938e-06,7.9526347672807916,1.7508168430337183,-0.09873909532431568,0.05403738444420595,0.7486980147731754,9,7,0.4266499253541602,0.28195853604190535,0.9099347522648493,0.3698016096470215,0.03942498593694344,0.20955272056581803,0.42012211739857797,0.0,,,,,6,0.7453451186701904,52,0.5752712207967765,0.5517329420581877,1.0895454476092865,-0.44920871172518523,0.3657372643677081,-0.6794698449211736,0.7502582349173268,0.6031149579592195
