unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
Q108,0.9475942341779062,29,-6.690166467453286,0.7981909535224476,0.9999999850988387,0.24367688456365202,1.3111672169153594e-10,0.909912859663522,1,4,0.984538998604971,4.1198002687511077e-07,4.035850909077321,1.8956961257346674,-0.10283933752652023,0.4882810670016268,0.9292576524299695,2,1,1.1926682817280851,0.7207685221225051,0.9206938779414671,0.41286050622729087,1.9687660825325557,0.0477792798683993,0.3903273815443892,1.1744314781927779e-16,,,,,3,0.45038872541821057,5,0.7185622075994331,0.7272176239104104,1.9304093761826016,-0.44744851742544606,1.7912188423080173,-0.706148732369891,3.144443394591755,0.6261180255333714
Q109,0.9627766383194817,28,0.6603149190732667,1.0236510541000876,0.5178018484231997,0.0,0.44901188370567074,1.0760630706614063,1,4,0.9944450443248207,2.3117349461301457e-07,5.045071139492127,0.3939033532233449,-0.3688179628925537,0.4035855935355186,0.7396251159099191,4,2,0.8297246919276867,0.2816303255946506,0.47830981538167466,-0.1275321046664161,0.6932927874088577,0.003420379336265074,0.4231760694161296,0.0,,,,,5,0.5030129232877176,1,0.9807235133639433,0.8681704768785524,2.7205226128369846,-0.07430125562615184,0.5271247533340802,-0.2938098020444029,0.48736496406541024,0.6120242916027173
Q11,0.959924635842694,28,0.9631848804415413,0.9952499326160411,0.9821629420301788,7.761569893704367e-15,4.3747014346149955e-17,1.079769404792568,1,4,0.997010065991146,2.1619304362376803e-08,5.042062020365474,1.0415283111150224,-0.24910778473029604,0.3485097505579307,0.5049069873962599,4,2,0.7772962047218049,0.044344138569141996,0.5299814618003275,0.04086844021527318,1.365146489535347,0.001965148060988101,0.9405652383331282,1.7427805511846792e-12,,,,,6,0.5875267371749282,1,0.9937999280365336,0.8676689908440514,2.313753771974936,-0.0627522534858567,0.1095081303923917,-0.5439508602886811,0.48340040247328536,0.5238132837656515
Q110,0.8564465277814579,28,-11.5271795826686,0.9224763060420161,1.4901161335774902e-08,0.0,0.0,0.7983705339434533,1,4,0.9678976824887826,1.7711267648494063e-06,4.338829978529159,-0.34676263439870325,-0.42920242811219206,0.9295612167376127,0.9058002019684576,3,2,0.7073327985393818,0.9873304158412874,1.028430095226113,0.40629645604191456,0.5052356603779742,0.03563199253099102,1.4901161209488695e-08,1.1295262614480588e-08,,,,,3,0.7327456823074615,9,0.8417369573881162,0.4901915114515651,1.0641399374620322,-0.7588902894090978,3.502985128508352,-0.8316772085761944,4.264759168974854,0.5252302648021715
Q111,0.9117959969099807,28,-3.874853374345412,1.0056395381781957,0.2401171969315096,0.2229174605819127,0.7598828030684904,0.7368515759977949,1,4,0.997558577728419,9.176862745755973e-09,4.217619401103728,0.49786478583793203,-0.16370275272481177,0.3890102059158276,0.9928891357398459,4,1,0.8913027062437269,0.9685716177569416,0.9975706689920032,0.5086309820746203,1.2603494496051677,0.07802177964919758,1.49011612288137e-08,3.7237352101965408e-09,,,,,3,0.6885086941700351,5,0.9768448555170166,0.5612172015666531,1.3023328366199192,-0.36710977105382386,1.6026292456673055,-0.5916351686104395,2.2761461292660288,0.6382552754836786
Q112,1.0421680224378924,28,-10.185775467669263,0.912244737942608,0.37851726474493186,4.211491111068149e-15,1.449004404489961e-15,0.8357707736691585,1,4,0.9687069992165125,1.896280506340085e-06,4.245554565196196,-0.8776812470663247,-0.45598185781167627,1.2078963529880486,0.9043437389778242,3,2,0.9088475895182182,0.8958410862202896,1.0067213248704538,0.3113824209541017,0.7932987149484042,0.014803684193357647,1.4901540259811732e-08,2.1191740970070615e-09,,,,,1,0.5584098093601515,9,0.9546744269093228,0.5601777288111711,1.5688115799881002,-0.7255339666597299,3.2030589405668883,-0.8043354375161411,4.109045676461196,0.6152787575555573
Q113,0.9597299088199852,28,-1.5527524071793608,1.025226774177202,0.7182480211006561,2.201216068795196e-14,0.2817519788993439,0.780498753154527,1,4,0.9933290516018001,5.727118652090899e-08,4.384909607986954,0.4762550190959923,-0.24850235331236534,0.265922843050954,0.9720521084494704,4,2,0.7704703185697347,0.9437320237613519,1.035756942559101,0.4168990588853851,0.10848949599725802,0.09356874954094818,1.4901161193847656e-08,1.4900468462285424e-08,,,,,2,0.681982606288245,3,0.9646005722668226,0.6218385079128433,1.4720946506003705,-0.20583074185857475,1.4193407176207944,-0.47924556901968907,1.887907550281412,0.610502023340754
Q114,0.9346907285074515,28,-0.29456541424005156,0.9831028928155267,0.9999999850988388,1.6400295121216518e-16,1.47920639289075e-08,1.082799182783533,1,4,0.9949617660375437,3.585483906278618e-08,4.995862205813257,0.5571996565800585,-0.31934180831477055,0.5294354970934695,0.6926590971850197,2,3,0.9267504989960834,0.2764315019857736,0.8057916976640068,0.2191328046031375,2.3790533549948996,0.001570978765451844,0.696914200502178,0.0,,,,,3,0.45274827545093393,1,0.928264574845018,0.8872283171495235,2.7604239093761587,-0.4230884877104889,0.8959199249427636,-0.7824240651537975,2.0115282679963493,0.5976955378720349
Q115,1.037945793042457,28,-1.5463766440273514,0.9813537119164921,0.967904202596972,0.0,2.732985027775469e-17,1.0174438383951485,1,4,0.9879937550185564,1.353722623567606e-06,4.8365468014588995,-0.03714197879796352,-0.14887230622404324,0.3397758684872038,0.7578489125651761,4,3,1.0505636067692627,0.7102538459591691,1.016438278843855,0.15502086351203326,1.4864711616257453,0.04137153178776715,0.3988885625130632,1.628903266374409e-16,,,,,3,0.4044643872314606,3,0.8769671557273776,0.843260820590544,2.7949947324034006,-0.6553278433399187,3.15761329232638,-0.8486011430308148,4.606462817389455,0.6403280134678768
Q116,0.8344239860769634,29,-16.814254873715935,0.27383165871167053,0.9999999850988388,0.0,9.682989357487462e-13,0.5472370885749709,1,4,0.888865434893183,1.9641180916364996e-05,1.8828708868322916,2.2770105690765496,-0.18781203924815326,0.4141063940832247,0.8207547751469515,4,1,0.5309627563916866,0.4342182538270504,0.5899838701575685,0.37053061918610036,0.8368314034686205,0.5077065953844832,0.37182081195803207,0.0,,,,,2,0.7779981312889598,9,0.6095644498200699,0.4177137583693625,0.40493034427041996,-0.30948000553932026,0.8906042782839002,-0.5350278196443835,1.845539538570046,0.24719432873095468
Q117,0.8301584215549543,28,2.3633118386363283,0.7872845162254942,0.34555216720455995,0.3455521672045027,6.20882670975172e-12,0.9093474492175813,1,4,0.9630958883181475,2.4617245978908888e-06,3.979103095345506,2.518249984417736,-0.24982770023379386,0.5630635749266922,0.6206228919593245,4,4,0.5872871383436431,0.20093681535208843,0.5724094396627538,0.07370414881018475,0.8442965028013673,0.05713671426454938,0.3377858442510439,0.3377858442510439,,,,,7,0.6213188303048013,7,0.9220567187937909,0.6987299806997675,1.4660844878138644,-0.29435732027481754,0.24432267906530972,-0.6812196322879228,0.8439574788935601,0.45631208499043807
Q118,1.00514873764085,28,-12.884332176860553,0.7994528493392733,0.43297216749891393,6.086008795517532e-13,0.5670278325006978,0.7549400366991309,1,4,0.9729415196979738,1.0190749848667695e-06,3.7434023185637324,-1.8695400934665065,-0.4692672687735121,0.47190728478456406,0.9410965904479879,3,1,0.7035475778716296,0.9232117008283854,0.9517583838332929,0.4399698805677152,3.0852896265843195,0.11740073689361814,0.16129816862995067,9.639382782465256e-17,,,,,2,0.662582385702811,8,0.8577282353974451,0.4605042567352422,1.0665544114135992,-0.625465319759229,2.485398610559655,-0.7102921629511808,3.5319858195462905,0.5861600823631603
Q119,1.0090096434141749,28,-0.23665175676912542,1.0276904597566552,0.6572241901216833,1.4166152104927214e-16,0.0,1.0639851954522659,1,4,0.9931417348479457,2.8000010092901934e-07,5.044558791906974,-0.27446324429005586,-0.27351417817051327,0.5332058073974391,0.7009129888815333,4,3,0.7834886774635684,0.38285633183359863,0.6350762810436286,0.053953461483363364,0.07507933360040302,0.0015550369012169746,1.4901161271400454e-08,2.960403156672381e-10,,,,,4,0.5545068231563058,3,0.9086929509447406,0.8429604802125891,2.550236446046279,-0.4187194582070967,0.7457943453287084,-0.638513120133203,1.2874641761474037,0.5805055654020205
Q12,0.943920177563799,28,0.5308791564227784,1.0016478947392078,0.6961212080009896,0.0,6.781982714750386e-16,1.0692747054856728,1,4,0.9910643378079728,2.0479244766676375e-07,5.064530204903535,0.5580452976718023,-0.3322600586482238,0.6864949270787294,0.5516729863579992,4,3,0.7805759329790409,0.3475445247192482,0.8468459408738456,-0.04021059070827119,0.1364862592343603,0.007312771628394735,0.44166952480549837,0.0,,,,,4,0.5879814875054388,3,0.9150510955208234,0.8619326471567952,2.265309135192985,-0.2516337888531495,0.45368205808210693,-0.48346776702075167,0.6620490886604543,0.5105843964253685
Q120,1.0138008192749277,28,0.20860875521280614,1.01573651483052,1.509928605976617e-08,0.0,1.5537957882428715e-12,1.074764848845181,1,4,0.9883076463876467,4.3980501287477564e-07,5.088329462789147,0.32797610159952745,-0.3423184848299912,1.2497896420972945,0.3227662028278212,2,3,0.806594145079589,0.35385594492199407,0.7061373138273945,-0.1627823673436977,0.13713225676094185,0.003056024125858419,1.493125950024849e-08,0.0,,,,,5,0.5230473776146486,3,0.9797851264686034,0.8702883895266599,2.5928890299762415,-0.3236805534549454,0.4596259496316923,-0.5266363355324917,0.811810054494009,0.560386602122687
Q121,1.0407858297912738,30,-0.7967153696597825,1.0812602941962106,0.5559695249211265,4.300356021900411e-17,3.8192997838046115e-17,0.9859823550365275,1,4,0.9960933067519825,2.826382559710388e-08,5.352308292989595,0.20213162587399425,-0.35971132295121894,0.5761121063869864,0.7560035676533696,3,2,0.8425109319378145,0.30829454845800464,0.5571499165895237,-0.07652050924519903,1.5594038569671393,0.0013551896388583594,0.3125481692352482,0.3125481692352482,,,,,3,0.4432775084957439,1,0.9544101976857543,0.9104530632706326,3.1271797013689495,-0.21559281067009842,0.41720658502354624,-0.5548411181026013,0.777315211349291,0.6284327213182296
Q122,1.0053386892514307,28,-7.619903060240764,0.7730068146809287,0.9999999850986143,8.404044676437229e-14,1.8193162857708244e-12,0.7947039481750168,1,4,0.9425738748548919,3.6955364427278405e-06,3.4605125790728613,-1.470632524220734,-0.16424647000685175,0.38330857618687847,0.8215668480958729,3,1,1.0392283293297844,0.7321587286941789,1.0783451376232571,0.5059575819484153,0.0790588341295873,0.17649115016135142,0.34907555591032374,0.0,,,,,3,0.44573428312573665,3,0.6064693275294775,0.6600291288659866,1.5322439257024474,-0.27548209693817355,1.099126703780289,-0.5305493064021565,1.8325656242331578,0.6441977017582664
Q123,0.8862123097656999,20,1.3814564882036438,0.731289785816102,0.5308106430324164,0.5308106430324164,1.352124393157934e-16,0.9609579066386882,1,4,0.9780269405649803,3.6291597967381297e-06,3.8802240169383335,1.0738845004065551,-0.5028055646726285,0.7499899798132142,0.6741448415909781,4,1,0.42458534346201776,0.12500467542718544,0.48388967247435644,0.021559966010171554,4.787671853494178,0.03519897114346199,0.49758665195795143,0.49758665195795143,,,,,3,0.815837344926511,3,1.0,0.6283059495038297,0.8833957211006389,-0.25674099468025047,0.2012575938847536,-0.5970742220714483,0.6761110328183834,0.2681047363496579
Q124,1.0475194680864772,29,-2.4429394893856364,1.0408625090614387,0.3300535985266999,2.277401811286051e-15,7.340089524205804e-13,1.0421213802359708,1,4,0.9914525073829471,9.20398581101415e-08,5.221957434526486,-0.19958105451842847,0.04740122552467564,0.4408801496969215,0.7975425053623052,4,1,0.7615631368551603,0.3350198163793425,0.2842328636108561,0.03621743075482132,2.4870258526860876,0.0122043265940879,1.490817012009958e-08,3.444282271492915e-10,,,,,5,0.5049142592294708,1,0.9552178542969447,0.8702169847181024,2.7266074813123886,-0.11122664097239951,0.36612314508589805,-0.32000116802690415,0.5075205899459989,0.5881450240943888
Q125,0.8691768243766482,28,-5.609849465097954,0.3257555321605421,0.9999999850984513,3.0289955122185986e-12,1.1412582298431162e-10,0.6153231515871378,1,4,0.9057722318798123,1.942709128853551e-05,2.0854831489175485,2.5957407614297625,0.009008174833874186,0.333257527591476,0.7143016820993848,1,2,0.3478600472706048,0.3031228740471668,0.43201305608895957,0.014577518398021034,0.021571193479732163,0.33785696409112104,0.9999999850988388,0.0,,,,,5,0.7978705997278135,7,0.9683902147653485,0.4710480342377383,0.5237555536801606,0.031816558026293795,0.5409313577842364,-0.15425074676921594,0.6013560450993368,0.24944842158143013
Q126,0.6486102316830695,28,-23.779456969787443,0.7486865127621326,1.4903873897957837e-08,3.4701887243257886e-11,3.1202326626483095e-14,0.2859042149725594,1,4,0.9463586687866248,5.660632086362286e-07,2.5757447619399,0.29609475924198525,-0.37829861785273033,0.5303292285584837,0.9787553817491323,3,1,0.5992425581528915,1.0684101983660708,1.0424233249987283,0.7145030656375977,1.7310365068210427,0.09239221453237234,1.4901161193847656e-08,1.4268204071291596e-08,,,,,3,0.5350255118186065,9,0.8765884944599206,0.059705588536736534,0.9676586354873081,-0.43870414892408716,1.8294817583779897,-0.5583669326817852,2.3451421342765846,0.7185744166779091
Q127,0.9419680059899611,28,-6.6039392820968,1.0017602797580556,0.33407532507888477,0.0,0.6659246749211152,0.7410329454054155,1,4,0.9934790811709517,4.072608278395042e-08,4.207057719332733,-0.18481766176241854,-0.5171798236712679,0.7785797682182067,0.9828171724956621,4,3,0.8837846946633319,0.948364949618665,1.0231645992345844,0.5053115063402119,1.5312250382962544,0.05018939424025152,1.4901161317762177e-08,1.3087571859909339e-08,,,,,3,0.6718640705324483,7,0.9606449744026625,0.5195280613483534,1.3202738255368895,-0.5072646200550002,2.0244590592059097,-0.6893573843301252,3.0226913890370533,0.6500168503503481
Q128,0.9314816069400605,28,-2.1923442460067872,0.6218047550626641,0.999999985098837,2.5497443278561532e-15,1.9689219540177035e-10,0.9837691025544052,1,4,0.976047352931044,2.1108672601850524e-06,3.4745377656380168,2.7438301059567602,0.04676376957341736,0.43328896781780524,0.41176137907367527,3,1,0.832164951602926,0.16289705840093854,0.2662621558940963,-0.1196221822948895,0.008696487071213016,0.024739027363164103,0.9999999850988388,0.5525800780036786,,,,,4,0.33635691050731664,7,0.9798441209975246,0.8824930020783758,2.294685111839623,0.3344424172264868,0.32145236813438016,-0.3417029981724191,0.4823557080147529,0.49789850913439254
Q129,0.8586076262167165,30,-4.194733877725506,0.8707969453550145,0.584702586007886,2.458506169455427e-15,4.552598694619311e-16,0.7360846977782652,1,4,0.9432612959567279,6.607832675155773e-06,4.36165671982965,1.8684292523160178,-0.30125883773766793,0.6956742956911995,0.5706052216548426,4,3,0.775486514904096,0.3200401588405958,0.8234199235655525,0.2727681712572162,1.7746327931424435,0.07314403621153955,0.4001697663695247,0.0,,,,,3,0.5567390351001995,5,0.7742745115400145,0.7703530025605759,1.8611537637717428,-0.46702305739417954,0.8395832545628993,-0.7294033373947105,1.9270156491047377,0.5082920285521475
Q13,0.9768118644971872,28,-1.2286130744526658,0.9580335939341176,0.853027078049858,0.0,3.289458671242226e-17,1.0415424305327146,1,4,0.9841476450400048,7.948184525437503e-07,4.8550507644080065,1.3067212167070146,-0.37543317367993184,0.464870051260145,0.5420095890204313,2,1,0.7225746181977406,0.062459825029630295,0.24257332859745637,-0.11296374866142928,4.801086915148701,0.009384506518763712,0.7464212668193193,0.0,,,,,4,0.5340214726516609,1,0.986208557961838,0.836234900595073,2.3107632145618457,-0.08452846707871871,0.23261466755416907,-0.27308452947619477,0.31284768114245715,0.5200678607715755
Q130,0.953497504655656,27,-0.4519037060719868,0.9586572534392807,0.8536008387812152,6.753991164354623e-17,0.0,0.8399851357295848,1,4,0.9950900105283026,1.3463604073455976e-07,5.0701194520629675,-0.3256642825845433,-0.19127477981102695,0.38081154976036063,0.6371901480291973,1,4,0.7599887941172125,0.13552748403585912,0.5548105714320101,-0.008733586593356761,0.30269386153325784,0.00016395224238745506,0.7499498504118473,1.5292802041427e-16,,,,,7,0.6300543378373819,3,0.9972182568801381,0.8608981026493652,2.0169887475328294,-0.11922508778761591,0.20962397716260622,-0.44555336027488246,0.42213203051458914,0.44764993240948364
Q131,0.8946484218176924,28,-5.181883383176191,0.9151330470974571,0.9999999850988388,1.0786591728053978e-15,1.0613499170236819e-10,0.9002223588815883,1,4,0.9890879935004855,4.0262870489366175e-07,4.602202875207391,-0.20075551411747028,0.262225333957874,0.8388081962595814,0.952251106677299,1,2,0.8306623100987074,0.8887886150639549,1.0397458921462301,0.33514949616552164,1.5724444861725573,0.024783955421364662,1.4901161193847656e-08,2.8783749772556696e-10,,,,,3,0.5706162885662495,7,0.7941287217889393,0.7057555510996821,1.6833314219518904,-0.3593163650620845,1.5150014054687655,-0.5845259283355794,2.3462325941279794,0.5780812154031161
Q132,0.9026791634150079,29,-1.2989754133110356,0.7993651255216214,0.9025745645211956,1.4161667789491105e-14,9.315737339956269e-17,0.934587373894284,1,4,0.965446989054612,2.2271176202297075e-06,4.18786401018946,2.2711848581731626,-0.2947124664624964,0.8472680935351261,0.4123941137033712,4,3,0.8580131689424397,0.27188209372420136,0.7851551975712612,-0.10728588490443981,1.8543368455567026,0.030027166219430346,0.6706025081201614,0.0,,,,,5,0.4098379318138844,5,0.7984558751437756,0.8616053559366151,2.2608829483094413,-0.36983275644568814,0.6820361084211257,-0.6572629033827617,1.5362111505491616,0.5267072628581112
Q133,0.7274884223862192,28,-8.7240744103389,0.27211214269071987,0.9999999850988388,0.24358929994484504,6.786798303998878e-12,0.6131733842578467,1,4,0.9443048994518528,8.647695186314895e-06,1.4641771375241288,3.2487963595679945,-0.15184049548327652,0.3627608724038121,0.804346104565606,4,1,0.4450802241688588,0.6326813720582444,0.9905248567743491,0.33953309229877515,4.093448620658146,0.6890647603874891,0.42245072210510454,0.42245072210510454,,,,,3,0.7431243635776844,16,0.9903383535473016,0.3969887471853118,0.5142885355273592,-0.49815982013214516,2.4993275199073266,-0.8597418229109792,4.514647184758184,0.18540155959514343
Q134,0.9474855883152163,28,-9.473939522140821,0.7369401867920815,0.999999985098838,0.0,4.3037020352174554e-09,0.804178204742974,1,4,0.952419451201489,4.720136269917496e-06,3.364814399048321,-0.670826369985106,-0.061159151090801736,0.7603334575704059,0.8861484761065008,3,1,0.7484402371138497,0.6034607825704456,0.8945921581276404,0.30895018782212086,0.2041970899792787,0.02187989862843331,1.4901161193847656e-08,1.540532619064789e-09,,,,,2,0.5118085325984868,9,0.9860432882136532,0.601091624400542,1.1645398159309646,-0.16329369675466116,0.9690881497213545,-0.35877667485222436,1.0264090944834132,0.5891960151755192
Q135,1.027594380832701,28,-3.405390435509675,0.9699178181369332,0.6216296028064852,0.359852550428064,0.0,0.9893160552532477,1,4,0.9947998131732554,8.269726876593699e-08,4.645208505618937,-1.3457991391865305,-0.431958537794244,0.5863130253907047,0.9379172868879034,4,1,1.1879812953258448,0.8621642801753517,0.9516246140028953,0.22761524508290232,3.7132063286335435,0.0018390484661084325,0.26919545764554625,0.26919545764554625,,,,,2,0.49892389513608737,7,0.9579085587017921,0.7628796908179588,2.344818764073431,-0.8786581966709631,4.814708823813924,-0.9443649125180462,5.238090361220853,0.6357732979244908
Q136,0.9512246397546368,28,-0.41548632711040834,1.0091322383969972,0.3643521819290659,0.3643521819290659,0.6356478180709342,0.8397972634277048,1,4,0.998590182930243,2.4659726194290105e-09,4.459330780879351,0.7356438827935112,-0.402358417592941,0.5312871036146424,0.9928229204618738,4,2,0.953563443869765,1.0130618096760953,0.9670878558647693,0.32152367612046134,0.5425265573746648,0.038187177077344016,0.1806134199298663,0.1806134199298663,,,,,3,0.6327414601935659,5,0.9805280076100041,0.6945388099063765,1.6728623620782759,-0.154782725861355,1.6515105459856074,-0.35640076575281826,1.4847188910390647,0.6265381930903332
Q137,1.0487234376385564,28,-13.569432879422187,0.14627392752433319,0.608394668858067,4.745613406696384e-13,9.000186641580625e-14,0.661342068590611,1,4,0.7870654891501409,0.0001712727218360265,-0.8079057856093895,1.8566676748980058,-0.4985823101115819,0.9723437550523581,0.3373957594128343,2,3,0.47189829280249057,0.2989750685683594,0.8290245055159144,-0.2404180627849126,4.792973047815059,0.17418749063899872,0.5685510100972802,2.466713022610421e-13,,,,,2,0.6441764828880426,9,0.927151935135085,0.4943111995580749,1.4003846904139552,-0.5267474722004203,0.48703282505243645,-0.7609828580461672,0.8523897227307101,0.040448315967910875
Q138,1.0113965793692699,28,-1.4220025607662659,0.9929875635064277,0.5303025446373008,0.5303025446373008,0.4559826389013272,1.0610076327510474,1,4,0.9985844961863429,4.546710216558526e-09,4.997894768374705,0.540270390781409,-0.4478823535374101,0.29461686121666586,0.9778924893647132,3,4,0.9468104544505852,0.987931225178,0.95959700346986,-0.07882190943447785,1.3479559484062054,0.00035729458044086613,0.3025299425809943,0.3025299425809943,,,,,2,0.44580739408163367,3,0.9813623516117899,0.8727348560405728,2.7081068109697455,-0.15248957615478131,1.8858292512597354,-0.28068017141490187,1.5378350279142852,0.634743776116589
