unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
D1007,0.9247082107890016,4058,-1.8068622241049688,12.639252778047972,0.9521058024034897,1.857887461509069e-05,1.9998858866035543e-05,0.8759239535169188,1,365,0.9537501020330265,2.815383308048708e-10,37.53894862548688,0.20748434657327602,0.9776191435921445,8.111322088480309,0.35729502970359883,32,95,0.9978817977288424,0.006981401104431617,0.518548921410107,0.0018330680516145113,0.00023547930675572656,0.02701329240887317,0.9488712993673859,0.0,,,,,307.0,0.21484954380039187,75,0.9898353795624152,0.9977474168610936,9.781189540497643,-0.04557056778156773,0.006959631699447143,-0.4962968193551657,0.25028852397807405,0.3639466744999024
D1008,1.0114343409138555,4058,-4.962041667810823,10.352397843697482,0.9732683659684335,9.40794939822449e-05,4.2295737113868343e-05,0.9822020538790776,1,365,0.9423762984205647,5.329717519307283e-10,-25.335674602800665,8.339366619875975,0.9790148585838145,8.202798397037922,0.3106373784588221,128,180,1.0014782576661354,0.006371670403480264,0.5104329277282006,0.010018461435575481,0.0008863394307131531,0.007252375949878707,0.9663196902180655,0.0,,,,,157.0,0.2073443739778853,104,0.9941518653843492,0.9984005815823164,9.846815282063881,-0.02928342783058692,0.008001974225441393,-0.4829687650572998,0.23944353281589126,0.4376999574828672
D1009,0.9453944990060503,4058,-1.5073302450673804,12.499656505051153,0.9208640501515954,5.899518113531841e-06,9.409461626254504e-06,0.8353733807470363,1,365,0.9451942583609907,2.7177447172408396e-10,37.41180994309494,7.177891082773533,0.9769670275025837,8.119945141591801,0.4033807065019799,352,200,0.9979533484786991,0.01022020161694761,0.548283536026363,-0.005631377160097795,0.0004881157553132372,0.023675151633305528,0.9226774288637547,6.281458177741431e-20,,,,,185.0,0.2590983832465527,71,0.9916749901420333,0.9973612167485388,9.744065373464998,-0.0682002359450028,0.010835318290620155,-0.5061914805668338,0.26313727951781307,0.35532931516962213
D101,1.0355494846742457,989,-0.8338648105779847,11.838645853137118,0.9999999846271596,1.4811172240322182e-09,1.3252839541103756e-08,0.6726346686976453,1,365,0.99319364653534,3.3062901773477153e-10,30.174559016235005,1.7478048412338905,0.9506603255858957,5.790993588669982,0.8810507735385397,218,269,0.9924897345695209,0.007464143819802628,0.4263221841670951,-0.002270819460625358,0.03394343423412947,0.0052929079595053835,0.9999999850988388,3.309434259775775e-18,,,,,45.0,0.26714242028869883,15,0.986006154803293,0.9954654442971388,9.550202361149603,0.045204870216887696,0.011421297610892205,-0.4787586837624094,0.2419263619650876,-0.009084765996848796
D1010,1.0110149003756403,4058,1.0115222696348094,23.438592314780646,0.9382281297106245,1.1391038502565854e-05,7.66919489488524e-06,0.8826881466193095,1,365,0.9621285962264737,2.1139977938722625e-10,52.79402561616381,1.450150074555706,0.9741546512328862,7.80680702045794,0.33259703934153495,29,200,0.9959315708741922,0.007298901132289183,0.5462825882992409,0.0072104757778128714,0.01122117551053643,0.006109688545016598,0.9323349377588284,1.9591641334045198e-14,,,,,431.0,0.3220669847328587,63,0.9965215381164533,0.9970638396361288,9.706033079272725,-0.06151468050484818,0.008145728712999368,-0.508130846535474,0.2633883635226127,0.40290454617509736
D1011,0.9686303830975431,4058,0.20349197228326799,21.609301990335755,0.9098447488687075,1.0427464061172092e-05,6.894322755537847e-06,0.9015408052516566,1,365,0.9676353575528016,1.3055902726307303e-10,50.00795215376318,7.326932081497501,0.9725129024086604,7.863917037434242,0.31905428108461376,352,200,0.9983416600618352,0.012307877312222102,0.5537011738580675,0.004852594828370478,0.0012334132043042242,0.007803828746115657,0.9051532160526123,0.0,,,,,289.0,0.27261467137162065,81,0.9944064305652012,0.9976492469976513,9.776611906661902,-0.08445310130485492,0.012511623145449036,-0.5155956357611746,0.2704163747373948,0.44010460559270687
D1012,0.9732985941591721,4058,-15.07078655809918,3.051223635995416,0.9658022001675058,2.2850531615678905e-06,5.0312479609143716e-05,0.6846610950457616,1,365,0.8508012678037788,2.3716383362066303e-09,-2.128079182862341,-3.4534337515653757,0.976357018901234,7.980878647275142,0.39158090858531147,211,17,0.9965720965034183,0.006378157792231556,0.5148194589749956,0.006862673518478231,0.015234196476134951,0.18531374814841156,0.9612028273982948,0.0,,,,,120.0,0.29310205409502577,76,0.9815853859047616,0.9955522494068662,9.575749491725274,-0.03375736011075068,0.007523348696751339,-0.4855000424699285,0.2396013102314967,0.1889427381509311
D1013,0.9905605955309755,4058,-6.685480181510934,8.975709355403804,0.9264036623609494,6.266707410542044e-06,1.1191087912051775e-05,0.8663496992895607,1,365,0.9316017598191569,5.304176193157226e-10,-20.742686863171034,9.492679800953134,0.9749020563675239,8.014858848249741,0.3004634681905496,1,89,1.0073404504673051,0.012405239821462221,0.5453092882072421,-0.0037813039570233306,0.000790437100854909,0.08389055330228756,0.9185236329884309,0.0,,,,,99.0,0.21959410882682448,96,0.9903417419887967,0.9977533142972536,9.806344875916828,-0.06903714491261366,0.013319320660081138,-0.4984066971585351,0.25403415931085227,0.42056398599220557
D1014,1.0257748352663019,4058,2.016710057560606,26.435329721852955,0.9368355470896321,1.000496552934617e-05,6.523408522520603e-06,0.9032106323985094,1,365,0.9712891836958524,1.2556963754888053e-10,55.796171890306326,4.067635833972954,0.9743559459578565,7.821411578781799,0.3281037488508367,29,200,0.9960436028725006,0.006843043701291672,0.5466753251189603,0.007071859401448976,0.011149922200523488,0.004934654892783221,0.9311834855984676,5.126920694829702e-18,,,,,598.0,0.32002022690098675,83,0.9971843541912,0.9973618718377437,9.732782049785392,-0.06305495746801255,0.007662328335371218,-0.5106472605821225,0.26551225064526784,0.4559444625487349
D1015,0.9496074107158231,4058,0.13472888972562092,13.41696219040296,0.8897559987461456,5.795265695261579e-05,4.738912134972203e-06,0.8999811815800687,1,365,0.9581377461546633,2.1447284538424e-10,38.802176090627896,7.357941853318545,0.9745511010816477,8.052247249922981,0.2758120091261801,352,200,1.0011340714226442,0.01760806747222311,0.575520978960326,0.003408547854580921,0.0009061152867023767,0.011118738914775963,0.8847729237903641,1.1911874784908868e-18,,,,,224.0,0.21733806750702286,73,0.992366439092041,0.99757211131616,9.77612096543289,-0.09742417948199159,0.01794219111408263,-0.5133682390103881,0.2702773535357415,0.41828518961418354
D1016,0.952128735728567,4058,-1.315462125550124,7.9354976032678275,0.889736422892128,4.835672162858296e-05,4.592109819642912e-06,0.8875922519240371,1,365,0.9483906284743421,3.0222592086321433e-10,28.040917418634706,5.790861053771328,0.9739601683379764,8.013833711833417,0.27807019041897774,352,200,1.0034599779221827,0.01838916345551092,0.5765066824031353,0.0024000390910786356,7.800965721886255e-05,0.013382996726429713,0.8849316650575739,3.8109747255172303e-16,,,,,179.0,0.19958467285721176,49,0.9891419353105027,0.9974496734868088,9.77149616500379,-0.09643732018351765,0.018755823239172804,-0.5111053090135772,0.26834690875286626,0.38265073987529613
D1017,0.9675902716952273,4058,-6.340493058022968,17.176821519511275,0.9244844120386296,0.0012580806828891011,6.319553549917936e-05,0.8371187740335287,1,365,0.9272320540922456,5.54860793008262e-10,37.96068650969043,32.4657866243159,0.9799758864261845,8.340331038442773,0.3523768615728021,106,298,0.9993456037884609,0.013913262743765127,0.5414159679484879,-0.005463703382898449,0.0006406257018868815,0.0458210682225493,0.931006501422854,0.0,,,,,174.0,0.19309427147044572,122,0.9925288493794449,0.9972738679540248,9.747170561740772,-0.0576144372930398,0.015169013988141704,-0.4902550025162837,0.2507256788171671,0.44931538380953173
D1018,0.9466031920457453,4058,-1.0995283734826493,16.470295341251962,0.9114522654382263,8.628403893524694e-06,7.112563275393143e-06,0.8693202455993976,1,365,0.9561540156599326,2.3092102958015895e-10,43.56739032566287,5.689105862058734,0.9726670657914852,7.8719686003238385,0.31962206474115595,352,200,0.9990214981423825,0.01225813121224408,0.5541612736446664,0.004361897494223659,0.000781826970701816,0.012726271453027401,0.9058669085015237,1.02506744958687e-18,,,,,210.0,0.2568726516313854,61,0.9918114801414207,0.9973682429702397,9.755330976173033,-0.08291004895052632,0.012561716201953907,-0.5129340807443306,0.26767171880536983,0.36578927387685695
D1019,1.032384107021432,4058,-4.408420021136358,13.078109501871303,0.9076065997600692,8.649842960471634e-06,1.713055367993596e-05,0.9920621634908651,1,365,0.9549008565345846,2.174313642809386e-10,-27.194576433907653,25.663222275976942,0.9754784847201167,8.070148472979648,0.2449927494320946,81,283,1.0139046198178416,0.017491003049883477,0.5680089163640206,0.00959488938107149,0.002659066076605974,0.004329278277926331,0.8997739655189385,0.0,,,,,128.0,0.1497337789468403,70,0.9926031647669806,0.9985604043681018,9.877291681910549,-0.08331342976520639,0.019393902172063594,-0.5019098093622388,0.2629362195822895,0.6079175446678073
D102,1.0249133387249179,989,-1.402758857158914,11.602251317106482,0.9999999843496088,1.5312805865021804e-09,1.0156249727084827e-08,0.6587165853213297,1,365,0.9898216458228487,7.017092988018811e-10,29.967473221953437,1.973089081814994,0.9535335885350515,5.942276120438375,0.8717686778652803,218,269,0.9913750284588828,0.00733448170157397,0.42681599532851794,0.0010885474351547907,0.035852514734458274,0.006651719000091265,0.9999999850988388,0.0,,,,,45.0,0.2693854916812522,13,0.9823603199329306,0.9949516499695944,9.500274889185983,0.04619421448765347,0.01059557533136609,-0.47675656420610857,0.23797409259536642,-0.014631856548075648
D1020,0.8979703036630581,4058,-12.14119147651039,8.949938425138283,0.9669665530687005,1.7762020033011668e-05,2.7282916999506616e-05,0.6387921615746095,1,365,0.8749435661180248,4.274783735315965e-09,29.41942576439166,-4.030829251913184,0.9809895149344666,8.288928632869737,0.4780098929477673,197,218,0.9933700618126333,0.0019250711262987993,0.5134707495070034,-0.016412429248493128,0.08246137856721814,1.050042876838971,0.9685474425533628,0.0,,,,,211.0,0.2797331331849944,46,0.9882405291964614,0.9960379696610393,9.601793449895649,-0.02967177129852862,0.0024636152179052513,-0.5012820507847712,0.25263367511851936,0.22688111550798343
D1021,0.9230472311844318,3043,-7.855429043676253,1.7489551117251236,0.967930411732032,2.2444936420359763e-06,9.151981568210491e-07,0.8906142767949722,1,365,0.8378598955951699,1.0857161049853867e-08,-4.36376791498469,6.657553278972589,0.9856265263281883,8.706988924413064,0.1954119454379306,320,73,0.9959672560577302,0.003877090253873845,0.5093052038495198,0.012665667981904506,0.00990353257079769,0.07092757620334494,0.9588394800099981,0.0,,,,,127.0,0.28400188481063815,49,0.9827977136573927,0.9970416314181679,9.712243388722486,-0.03981419337430785,0.005136541693577901,-0.511443807536825,0.26723337157208626,-0.21736844172889946
D1022,0.9275120894216875,3043,-8.926954853023947,5.393694977314542,0.9995322302936773,8.118980640690165e-06,4.591717056019655e-06,0.5691782416435497,1,365,0.8493844245108912,5.518852788841621e-09,13.854247482825219,35.484135972456215,0.9827262548215916,8.378207014300418,0.31828973733185484,200,248,0.9926995051144551,0.0013272878000843277,0.48954169967118377,-0.0064143280521516905,0.007005203798602717,0.2639902645975864,0.9892064743118758,1.3076628587280445e-09,,,,,115.0,0.26966048445065355,64,0.9892225318238042,0.9962066610698894,9.607141678052034,-0.01068124711598335,0.0017008032727574035,-0.503190021789037,0.2554479079804111,0.06138415029927763
D1023,0.9408038235380702,3683,-0.03226330116342391,30.49355238193432,0.857547701110806,3.809979362361213e-07,1.4151566579856008e-06,1.0294104240221718,1,365,0.9908161106890848,1.8994910504843894e-11,55.23914981537492,19.73261573053425,0.9610143705625204,7.231322977317585,0.16137953417932516,84,31,1.000580525744966,0.02179817022365183,0.5912689199841273,0.002924044708906931,0.014995118601785349,0.0004113576272200536,0.8547218726254923,0.0,,,,,376.0,0.2586377717907558,63,0.997048607907597,0.9986754494430632,9.86039067442792,-0.13060011216891892,0.022073822586801822,-0.537925199719631,0.294326920536185,0.6016014416385113
D1024,0.9677837613570068,3934,-6.872172482188918,18.676158798350134,0.9867163992475492,6.089686894940176e-05,2.317143326499711e-05,0.7371912916977129,1,365,0.932913518213637,1.3591877010771271e-09,39.38700245783315,23.803222789634862,0.9824041119479878,8.237704165101395,0.4427396236707756,225,230,0.9955040252878153,0.00037361186431674555,0.49948480103830917,-0.00950110000251137,0.041813574429760046,0.6298644468220211,0.9855539717966976,6.682897015688236e-20,,,,,476.0,0.22776783250803317,26,0.9973968029215584,0.99763953949107,9.748540644452477,-0.014824803697250134,0.00045130234115333735,-0.5121441247429734,0.26299746452219636,0.4361109965501271
D1025,0.9837119459773156,3300,-11.55414009111544,3.454171502583533,0.9999853730600675,3.7922333896078707e-08,3.3425666170328536e-07,0.6101719185940434,1,365,0.7825302428963402,1.937403809351933e-08,-3.4752248135502275,-24.06636571777807,0.987797372151626,8.65668549798819,0.2706026440795972,361,365,0.9949976572569965,0.004369727586140507,0.46246414526415064,0.0023798267591371297,0.01611204182841752,0.30557658090458173,0.9999999850988294,1.4870735280940121e-18,,,,,157.0,0.3249984654702906,76,0.9807511642148214,0.9963222534813819,9.582704373830733,0.02717633845829522,0.008228664168278084,-0.507843437719687,0.26576985757324495,0.09223624265679534
D1026,0.9605756726338275,2423,-7.671596090752892,10.747288481697286,0.9999994216345305,1.262154397552799e-06,1.521769552130587e-09,0.9404036149172172,1,365,0.8553203311919323,5.748290033844372e-09,-24.89930341743695,4.02124269758392,0.9868023540456017,8.468657599299487,0.48336514402391173,26,167,0.9969974795002094,0.004168955406995212,0.47483863425059547,0.026554357548940373,0.008199753028104594,0.12053115903705724,0.9999999850988388,0.0,,,,,133.0,0.2557410968084887,52,0.9868150587061312,0.9971327557219332,9.659566555691722,0.015984603606953446,0.01087076133449585,-0.5183739331863784,0.27565416462709813,0.1935975817027871
D1027,0.9448629180377363,2423,-10.866578290934964,8.43139631280478,0.9999985427941731,5.159997455777976e-06,1.2817054969521215e-10,0.8267054422842006,1,365,0.7985725507994585,9.990927837241986e-09,-22.28862339996753,15.024383291393432,0.9869324656525128,8.521124540800397,0.4633229392019018,26,166,0.9937234282820038,0.0034285782479985157,0.46388239312726137,0.027639203529887933,0.018853911916323955,0.30364010792228163,0.9999999850988388,0.0,,,,,122.0,0.31109043946811693,52,0.976849420231354,0.9956778820268082,9.502700418223586,0.013022335205290822,0.011080204665341426,-0.5132437171391883,0.27568618856193344,0.09884982112809493
D1028,0.9189184777420402,2423,-11.534665090162797,4.555301396760143,0.9999997738847569,1.7005527457405207e-06,9.2122835451306e-11,0.7216252174738642,1,365,0.7643276229931807,1.1964199097038079e-08,-12.377947402865894,17.785419265123746,0.9865807180057462,8.490234420509722,0.45476363000254616,26,166,0.9922348130130514,0.0029430274883740053,0.46437913507257156,0.029129961020275118,0.019732369239516136,0.33620330540585963,0.9999999850988385,1.4134307322380023e-16,,,,,71.0,0.32069227350897744,34,0.9693800505057844,0.9951419333437737,9.445810284325953,0.013131489209414163,0.010159797092699803,-0.5100423781266878,0.27178854808948033,-0.028457731254293395
D1029,0.9276073525515977,2423,-10.917297617405904,1.922466067160925,0.9999997870693816,1.950326133655368e-06,2.1812213632738788e-13,0.5085629359021676,1,365,0.8076294879131545,7.364683570046378e-09,4.990621345103897,13.090717909268358,0.9851512717425693,8.388495898277478,0.37016890215671894,227,98,0.9923608682838231,0.001391767842866393,0.469129994315657,0.018741152720246745,0.01335717359475421,0.4148498527575337,0.9999999830305045,0.0,,,,,82.0,0.3184623134582628,59,0.9738964571642231,0.9954309841466394,9.505688199818481,0.008166291494850533,0.0038836528148413407,-0.5001591732822532,0.25273228512396867,-0.2486601189370609
D103,1.0207524430745178,989,-1.866917165594362,7.006429448431828,0.9999999847007575,1.2374345211159622e-07,1.2733757211193672e-08,0.019508386031637764,1,365,0.9398456114044156,1.4538063484222777e-08,23.039332176441217,15.94837217735462,0.9892151897203874,8.619531846628526,0.6935280529714078,191,159,0.9935742763429454,0.0038315915550014823,0.4368987509344557,0.013368203116818243,0.021338576983498406,0.07866834285649803,0.9999999850642656,3.701656495911942e-10,,,,,43.0,0.14004738255731639,21,0.9763173962667503,0.995457982475975,9.473347343887113,0.048124302539089885,0.020689795400104644,-0.49548512623388613,0.28169353402273006,-0.31246341975547365
D1030,0.9635614917033586,2423,-6.682632392418459,14.19874897988691,0.9999997564114661,9.403445254432681e-07,4.732507422459625e-10,0.9843386378614207,1,365,0.8834422888141517,4.133557972660222e-09,-30.595310145014558,2.7615813511442884,0.9869539131577343,8.484362301307328,0.4918705006582136,26,167,0.9977467870131657,0.004892497238030103,0.4755820066562685,0.024793201584333957,0.005994573615665099,0.09604227496134202,0.999999985098838,7.827767408624223e-16,,,,,91.0,0.2341243870112214,40,0.9883787569459612,0.9975144417964441,9.705094690971405,0.015402460140648083,0.011917149954230719,-0.5209879748258335,0.2796025567165162,0.3089885861421435
D1031,0.9591762755591454,2423,-8.961184756472907,4.770191618361221,0.9999997996949072,1.2716479974431316e-06,3.073457672214303e-11,0.8208864367329589,1,365,0.7971188907787338,9.824977602991848e-09,-12.366457042061143,5.8999291203786886,0.987044859961358,8.553839054446076,0.4463584789057181,26,148,0.9935237408588399,0.0017154839674715194,0.47982366895300377,0.0346585029304183,0.01698778309802239,0.20489721569222893,0.9999999850988388,7.799662430628739e-19,,,,,110.0,0.3014237233181519,78,0.981765529659811,0.996218785584661,9.574352927052997,0.004380914770986622,0.007218085908561867,-0.5111297510923938,0.2654440783154214,-0.07800495029219791
D1032,0.9713227533927663,2423,-6.009407419951272,9.342429597693378,0.9954246220743513,7.49626382664419e-07,3.4722944647106933e-09,1.0271157017493777,1,365,0.9010858719137245,3.5284410652401454e-09,23.436616866330723,-22.98543062863153,0.9830935450441429,8.232804386647748,0.250125924613235,286,220,0.9963920917551677,0.00273264557920301,0.49739435806242044,0.022587747052547076,0.010577928307670521,0.03196068972554889,0.9850772212559095,3.3854202578963894e-10,,,,,82.0,0.20921763098948776,62,0.9891708551990782,0.9972833529097525,9.695197336896666,-0.015950282402004298,0.008070962096481166,-0.5233274608151479,0.2833678577836842,0.11035721543054901
D1033,1.0161766985134555,2423,-6.557920164089236,12.252914645153188,0.94844250233661,2.68273528815165e-07,5.404243884967173e-09,1.0753186620272661,1,365,0.9117199029773464,2.7170294961932436e-09,-26.886392888577763,18.93262597731891,0.9814440908065712,8.215807116091426,0.35413038046054146,25,151,0.9969349686073622,0.006016122505040669,0.5331760859195194,0.015758882872263413,0.016045214939302267,0.032554695587363264,0.941565588820847,0.0,,,,,98.0,0.19335108695294145,58,0.9837043988391473,0.9970087184281047,9.703224008808661,-0.05981572531900792,0.013872047279188785,-0.5354089699256752,0.30296669754576094,0.286825791537736
D1034,0.9779251777417,2423,-7.230048507508438,10.183291414481578,0.9608850922981766,4.267513042319776e-07,4.396594889667423e-09,0.9915451574133535,1,365,0.8802028458731996,4.211357271768004e-09,-23.46936703506291,14.724787959773225,0.9835082474582805,8.368080985224482,0.45240524319347697,25,151,0.9960726073620432,0.003997711945550354,0.5207352017573487,0.016159952055776486,0.00820178837272655,0.07147897086080426,0.9527301686568018,0.0,,,,,135.0,0.22988639135563238,82,0.9839367356977754,0.9968038179339855,9.674716881121581,-0.04950601348635743,0.012523690807607022,-0.5350311958415168,0.29588337787834484,0.23131689809786415
D1035,0.9711338371208594,2423,-6.99391085830501,8.527838064995644,0.993792182508899,6.937523546436968e-07,2.4212681945654533e-08,0.9617877570928741,1,365,0.848371439858798,7.38539791407578e-09,-20.615792953381483,6.71973545497044,0.9870321697170121,8.598405360968615,0.29492201686653696,26,148,0.9954878579569646,0.0027426870753813454,0.4949853922492464,0.013259890936570352,0.007823309104721581,0.04386024117734626,0.9838076627128636,0.0,,,,,82.0,0.23859390743835285,72,0.9884736307446745,0.9970949931003178,9.684174370879168,-0.0172924553392038,0.008088223586850735,-0.5253289998500639,0.2846533902749223,0.07847489200949603
D1036,0.9642977544942927,2423,-7.728826608026049,4.570980582092558,0.9945383403685284,6.938452608696128e-07,2.5510919823118825e-08,0.8486678995544118,1,365,0.8238194110396264,8.9136205639416e-09,-10.613683928322324,9.341253775071394,0.986800445247987,8.57517339408662,0.29001407038400884,26,148,0.9943318223484424,0.0022217327786192885,0.49463751963152913,0.01201145846459058,0.008324066830943075,0.047888860527333287,0.9848832526298373,0.0,,,,,67.0,0.2650500802471776,74,0.9858118518036536,0.9966140114539629,9.63305848020265,-0.01597892047400229,0.007338774792692282,-0.522315951877391,0.2806177846170655,-0.07808433948975595
