unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1
q113,1.127263357112495,102,-9.87061626541205,1.9734766030590227,0.5216255653510649,0.0,0.2964450624277472,0.8542668753207585,1,4,0.9822006901655845,1.0179143531090685e-07,8.928756741917814,1.1833539173402952,-0.39763824510439383,0.2803241563215917,0.8431313189729523,4,3,1.3662972541581875,0.9657453055465738,1.367153575855181,0.5165415504835392,1.1766915134648717,0.03665135563568623,0.22841493441553176,0.0,,,,,10,0.43032699385183826,13,0.6197906387074339,0.8246873911979137,5.397047099167419,-0.5890807712952244,2.7243306442211193,-0.7721831250821131,4.210830944488004,0.8436873774424426
q114,1.0760509587917384,102,-36.00098826825574,1.9967625278718846,0.35911082798866045,0.0,0.44915041435930064,0.6014947900748101,1,4,0.9712960839046793,7.00795203274312e-08,7.75467744100061,1.1055410783595594,-0.4711200057570059,0.3802701568470222,0.9472256032121033,4,2,1.4316638104077564,1.1821004673213935,1.1570243675219467,0.5824436973462774,0.31859381813551485,0.1319127136896347,1.4901161193847656e-08,1.393242900134773e-08,,,,,3,0.5642687828879415,27,0.8394639864543343,0.6124848794160532,2.7586044703105252,-0.10367564772190288,2.9238500749629757,-0.19880865192436567,2.39067542688869,0.8490284169175606
q115,0.9820494402235972,102,-56.46328770964045,1.9801294417777282,0.11571939926864412,0.0,0.43229764688062944,0.4513877884420832,1,4,0.9720638758859884,3.573917602284068e-08,6.689200500053849,1.0848515381628758,-0.4728804090549942,0.44341640993112735,0.9744869117686465,4,2,1.4100970585125436,1.2977832713844129,1.2802718743994892,0.6686752017396287,0.3555138118887191,0.2482805273355849,1.4901161193847656e-08,1.4901161193847656e-08,,,,,2,0.5767313406697064,39,0.8615825975779231,0.44654201782978376,2.177403853508981,-0.07216822314833339,3.3219320200630644,-0.13199496050544113,2.8448199244943053,0.8848459265659778
q116,1.0146550211459833,102,-54.413913919499215,1.6840292330900877,0.4375122299740485,3.484963147606228e-15,0.23081041376857767,0.4657433398971937,1,4,0.958410773524475,9.765196250369714e-08,5.986242045380807,-0.150223225776214,-0.3847552794313603,0.3428188129547869,0.9611454961226021,4,2,1.228242218954302,0.9750980144382505,1.0730376904000827,0.27527777301242273,0.2918791458157894,0.14357913839913142,1.4901161194897428e-08,1.4480761645474771e-11,,,,,2,0.5126126547714918,40,0.6729972742567889,0.4608497623658043,2.2490115787205127,-0.015937846244055087,3.853398379552182,-0.03317576019450366,3.703728991762167,0.888198802234865
q117,1.0721036500610055,102,-54.88574278583649,1.9018997748780702,0.43086802098943205,3.9464811807342975e-17,0.4885960837468822,0.4732000278737964,1,4,0.9849065446587323,1.572163204006243e-08,6.591593067901614,0.2175445191723882,-0.3376520262739163,0.4568807514205086,0.9857623021344752,4,2,1.6004496556583876,1.47220259611498,1.4139476032553122,0.7162307952441586,0.5539552468579825,0.1857133828551689,1.4901189529743216e-08,1.1243963225926417e-08,,,,,3,0.5298071926529017,41,0.806721765777145,0.46040378241597124,2.3091867381290636,-0.06966142626730508,3.5037791097651705,-0.14394977564476438,3.014419310765443,0.9050545959924102
q118,1.1064027948733535,102,-38.63283418149139,1.9472570580322477,0.5421466697212899,1.3708551950573374e-16,0.276673985736097,0.671679039775854,1,4,0.9876374133680363,3.232488602228943e-08,7.80214064502638,-0.3826950465417373,-0.4090329624686103,0.40727574487593005,0.9735339421874835,4,2,1.5598450572049396,1.3353160457407187,1.2793166367915196,0.8159248323318404,0.91364410081112,0.08201300101646138,1.4901161210036438e-08,8.086847725875799e-09,,,,,3,0.49766015198057245,19,0.7092587962448169,0.6033841014422658,3.2676711067749427,-0.3295297584086634,2.427544932514974,-0.5086476792647988,2.797016185611004,0.8940107410320272
q119,1.1833643040503574,102,-15.506106090290158,2.060278775151161,0.540954674730261,1.991570366934893e-17,0.3388311263615867,0.791993833666757,1,4,0.9931513430688127,8.692436264171434e-09,8.855028155732333,0.9972379169837785,-0.4714110987169231,0.6345555088716969,0.9684553159004672,4,2,1.6367440517409306,1.2492816384873184,1.2034954387854009,0.676745404360164,0.988613955406494,0.0434759295739598,1.4901514506262564e-08,0.0,,,,,3,0.47129553371994853,15,0.8230427703541994,0.7761425281320361,4.643699995424756,-0.29105757915848995,2.2775746798432763,-0.4692299833958248,2.4596899316633736,0.8763777196374661
q12,1.051270127809909,80,-51.23727270618139,0.47381503893058435,0.5708340211301518,2.573011917885931e-12,1.181998364042994e-11,0.5823885110467388,1,4,0.870616992729101,1.5120517349007619e-05,2.635736978314494,-2.9035540109306353,-0.33683113067705006,0.29774784245377917,0.7134891153548825,4,3,0.6281989853214388,0.6918981803939998,1.1606611116412162,0.28989400590096165,1.537662172905239,0.40417073899901784,0.3230643163334553,0.0,,,,,2,0.7262664663223043,19,0.2686447287271587,0.36722844450203024,1.0538635178925229,-0.7056177640905289,3.793105490459685,-0.8700177496010751,5.32648896646224,0.49091603901478864
q120,1.1272880345062135,102,0.21624241249230902,2.0872539573009057,0.3630592432897993,0.04240174017418292,0.24071858931535794,0.9154245236971758,1,4,0.9913586639044886,4.16431199445776e-08,9.665059599977745,1.451480591045,-0.47842559822364844,0.4152799404897462,0.8070073378956155,3,1,1.0555203717496149,0.8780265599388355,0.9906467417227682,0.01190242949438705,0.9041145892436887,0.004044224633640999,0.22631983142416381,3.5322176594674493e-16,,,,,22,0.433290265214212,7,0.8439438787538418,0.9153883150019584,6.2624912495182254,-0.15307246160255372,2.000020713496749,-0.2539763755716669,1.5246407886954016,0.8567299079191604
q121,1.0514141697834216,102,-12.101152528050832,1.844937114891277,0.27185826152872705,1.6039397807378158e-13,8.107726011849661e-13,0.8719721293263355,1,4,0.9033832054829762,7.292296007791425e-06,8.635954130431124,-1.6471225229501538,-0.5052185842558097,0.4377572334123451,0.22446208111506338,4,2,0.8253439013776126,0.3968933416086743,0.9854418953823139,0.08727111504843356,1.9944352748983003,0.11026202516095425,0.2497133616612968,1.8772677125416667e-15,,,,,7,0.5660828570785243,15,0.15110161502770603,0.8054050674738109,4.468950073291093,-0.44781212875708687,0.2791812438491436,-0.6337563105210497,0.4771787628827028,0.7141619939197236
q122,1.0133822329320255,102,-1.866103492496983,1.987306903736104,0.47123486035771933,3.2024754776506156e-15,3.2164999613793356e-15,0.9766429924133434,1,4,0.9755234547491786,1.9960442737468958e-07,9.327623811855336,-0.49403180797930635,-0.40528360684927467,0.4696966792254203,0.19937567222291908,4,4,0.9785557890716081,0.25481811885082334,0.8634252542176446,0.04734299467993109,1.8461829792722455,0.002947358899927008,0.4714365863259568,0.0,,,,,15,0.3459445727111694,9,0.5460320490468252,0.9309333586606157,6.726502929063298,-0.42670194089262126,0.3015756764781457,-0.6348734742326778,0.6046249896365479,0.8595010840258154
q123,1.0119031505075051,102,0.6990328047374148,2.0049524925869817,0.5077612646174885,0.0,1.1715880405111777e-17,0.949562387570638,1,4,0.9859507769133072,1.1090157739672627e-07,9.420739978838323,2.095888458657064,-0.5810805058379197,0.6438369936699452,0.13670770532625198,4,4,0.9933660157741226,0.30959919932265867,0.9289398400383077,-0.04898586338231235,1.200240720412421,0.0025711710269278906,0.5037539724620113,0.0,,,,,33,0.33571583952371686,5,0.7089594050352201,0.945575033998511,6.991490013040693,-0.5058412378933993,0.40757069268856017,-0.7203572175716454,0.7287723485868459,0.8684733405475956
q124,1.075803343584593,102,-2.339139737992582,2.070013757279722,0.24899439810873614,6.846437735984442e-15,0.07961786550945293,0.9097102279987995,1,4,0.9640181738440531,4.406027745548888e-07,9.380917539778975,0.8260663539373562,-0.5693982530352361,0.7531526567995026,0.4030012175696531,3,1,0.9840109043320817,0.48797816817166634,1.044924480379915,0.21597500692604887,2.5126476671090137,0.015262185645946747,0.22731390770221985,0.0,,,,,18,0.38811845609128837,5,0.5230858269772805,0.888640278817503,6.3105753891106104,-0.42922672835217746,0.54339239736367,-0.6269055838844002,0.7406618585089519,0.8435459564036746
q125,1.14168041893334,102,-4.986498616974475,1.743417851286933,0.46585991263508825,0.0,0.0,0.9641937418211509,1,4,0.9666905936098289,5.654075173650579e-07,8.329948696665717,-1.1544784410392277,-0.48164793155237884,0.6695623737670733,0.38715931718335683,2,1,1.073661039845296,0.38407477022865344,0.9574546733305849,0.20840133555945728,2.4180332145400234,0.01606583978683588,0.43145879676995147,1.6132051193126506e-14,,,,,33,0.2834442383678681,5,0.43747075191026785,0.9015389150181123,6.545961953901246,-0.5477769268577167,0.6897907502863388,-0.7763737160003613,1.2742365909961872,0.8554134378617189
q126,1.076087130087772,102,-4.1234047999348,1.5112051190496376,0.3724627999481348,0.3724627999481348,0.0,0.9930605146092079,1,4,0.9603345526802615,7.370881828711627e-07,7.669527950680367,-2.472432051597277,-0.6018152742635204,0.4823413480591855,0.11175892262562714,3,1,1.1503912798685165,0.43681404232959814,1.1537882624542324,-0.09604609175380448,1.258038596288149,0.012531408930601473,0.3722334661041304,0.3722334661041304,,,,,24,0.26495435762574465,5,0.6817938150130345,0.9209408512376076,6.721744944689613,-0.5727016838321412,0.387506510745477,-0.7331025602553052,0.6434006187546497,0.873397292452952
q127,1.0564373117734485,102,-7.090392316036374,1.9550267293714876,0.30180075640294424,3.997686602612759e-15,0.0,0.8422664369643355,1,4,0.9284683489993238,1.5922126266734226e-06,8.969985104431949,1.314662435032471,-0.5966757866992787,0.6403391893241872,0.32205643522124894,3,4,0.929347374123594,0.4373702430725164,0.9440129563737731,0.04168461765724332,2.9226548838509765,0.037202817234285264,0.27476302249270285,0.0,,,,,30,0.4892071712217106,9,0.46787507723640476,0.8104581168340439,5.008186954403078,-0.5332601406241232,0.40469505277000223,-0.6893908683894427,0.6529012825048653,0.7541961654294971
q128,1.061980839461889,102,-4.0346935768495005,1.9485808826350708,0.5306929524111715,2.6721302818704382e-14,2.6189721548621224e-14,0.959498402067999,1,4,0.9670842306752828,4.852267638095743e-07,8.99070490338002,0.41260623600256996,-0.2864832528048629,0.4069178020103596,0.3346387092682761,3,1,0.9179352537747458,0.1798195452560442,0.6177581839614218,0.1092503854002128,2.4630852210513665,0.01063933273414633,0.486859205401077,0.0,,,,,33,0.3411669818495845,5,0.4172563616868915,0.920478159101126,6.182418201146316,-0.19617954053811879,0.15989308263797763,-0.46745507818751925,0.26137623478863486,0.8232038203128478
q129,1.0533623430811998,102,-3.5023589558538815,1.9277797578327711,0.24188148317360475,0.0888411470324781,0.4764757805193516,0.8254743517525213,1,4,0.9844128252350648,2.499586990865897e-07,9.047954999094873,3.285912956814711,-0.3623510254216891,0.7436797936944376,0.7959680627107173,4,2,1.0985496964416754,0.5831537702299554,0.7469613018417692,0.37793693485261914,1.3964255346820886,0.0812509107033188,0.18944413789181264,0.0741631479024038,,,,,47,0.4845205680495687,3,0.940935881559368,0.8924912992443133,5.261235233959129,-0.297208280746545,0.9649594348229643,-0.512285202338129,1.696338838193783,0.7970498899502416
q13,0.998049012255555,80,-5.997459522864303,1.7448813017365552,0.41545789861047394,2.2811635320449973e-11,1.0149685709669449e-09,0.9360834780978566,1,4,0.9523451271360925,5.233838318481921e-06,7.5616362235347125,-3.0638834168781113,-0.407721395973745,0.30007550414178374,0.4281122146272266,3,2,0.8479931254142495,0.29754744421328116,0.8959375528049535,0.13923043611528282,0.7713923313726627,0.09136975132683428,0.3716937885804078,0.0,,,,,11,0.5009170871749603,11,0.6335483414065146,0.8602669652583386,4.473867362207958,-0.3315460007848848,0.24228062819509127,-0.5593723413502981,0.3997931224183387,0.7449250612924512
q130,1.1010440151444831,102,0.7518216179118726,2.0135703553887248,0.5049567565625137,1.7986245388213483e-15,3.723347446921765e-15,0.917548770584205,1,4,0.9843789633577235,6.394189770931102e-08,9.432406856416382,2.208811945158211,-0.5698673183737613,0.5351884373837023,0.3493673323871386,3,1,0.957473909767347,0.31960097696040374,1.0127437842884226,-0.047633886339889575,0.5407346793881361,0.002236968722886185,0.4696232422758113,5.862872046665815e-12,,,,,27,0.37802304528597297,5,0.7653414027014495,0.9307315554489046,6.520657526120541,-0.4504963711014295,0.34374367231270075,-0.6779123191433668,0.6862337452259345,0.8462360281210216
q131,1.0518399219318753,102,-2.833194195972462,1.9614710640186006,0.4631621673982321,8.028776474428395e-15,1.0505435622553922e-14,0.9802609701875963,1,4,0.9770809582675252,1.8539528406068319e-07,9.265821670428744,-0.8048462424337636,-0.4845744438285088,0.38174050949218236,0.41681110537060284,1,2,1.0402996087204661,0.40988343407966993,1.0406573318745118,0.12008982550325772,1.4280108633728457,0.0045534120929753745,0.4059929783035476,0.0,,,,,12,0.36051621380058796,7,0.570302485709905,0.9221409244971956,6.641869200112003,-0.5402439046402684,0.8915154761483808,-0.7289938233109833,1.550800197912441,0.8645683157207115
q132,1.1130437941000715,102,-2.042973176331968,1.9862380244999618,0.4028532869253916,5.84054558614782e-14,8.425933246193378e-13,0.9149216113477849,1,4,0.9663822587399499,1.8361887031114247e-07,9.217145183928956,1.3548521528903135,-0.5001177577839832,0.5240590805718656,0.3617982576890386,4,3,0.9384335557889159,0.23318001528447815,0.7337163662710996,0.20770958301703007,0.9947958782584104,0.009318342549043191,0.3803448586781604,0.0,,,,,6,0.40225964474786347,9,0.5200098770124271,0.9035858344332274,6.1019189816544,-0.3820329849903522,0.25265368136157135,-0.6173544182853923,0.5640330672111328,0.8145598420881452
q133,1.055198349608737,102,-8.514569106420847,1.9738570754925369,0.32143828742431363,0.0,0.0,0.8658468296693201,1,4,0.9590255351438279,4.4724216726975437e-07,9.005718044717351,0.7716051515735625,-0.4958913129124064,0.40040123698660607,0.6732547767109653,1,2,1.0124835812211246,0.5656390284042299,0.8178978533736309,0.3536228287307821,1.4405422860694226,0.018502788270714096,0.19409874681431166,1.1106017306792274e-15,,,,,4,0.472777377271289,15,0.5852174054707039,0.84407247995634,5.304196990214008,-0.30263212887509183,0.8775085480993386,-0.47094846408131114,0.6630574724551878,0.8242329142573155
q134,1.050124689843301,102,-8.595847553204361,1.8470056221266236,0.4439386802708299,3.177507360437547e-14,3.825600163321904e-14,0.8652355167466904,1,4,0.9527428118261556,5.547294864779063e-07,8.690257669665694,1.4962811308339639,-0.6180625593375626,0.6376556213366126,0.5668828610376659,1,2,0.9247617532081159,0.49099356069395905,1.0080714689172696,0.2972496008480188,1.501427425386866,0.030941434985548907,0.3321395871604974,0.0,,,,,4,0.48551623630474744,11,0.46685102291502845,0.8444539197214571,4.930274072849807,-0.4368383506457903,0.56131557725918,-0.6436072114735366,0.7272030071159636,0.7824440158455715
q135,1.0216443402659514,102,-6.179757937375448,1.9365592714080149,0.3968555780987573,5.596120567285022e-15,1.5163775334550607e-15,0.9327334059786533,1,4,0.9551754004914014,6.854770833309335e-07,8.985400397992015,-0.09609910688626996,-0.514835502008299,0.4143462958826357,0.4411111929696582,4,2,0.9325350876609868,0.3447802281025433,0.9601343439478978,0.21673939628499314,0.9562786198362525,0.017341433312520898,0.3239578613047735,0.0,,,,,15,0.4238515753948886,7,0.35923516874938,0.8702135102352992,5.723554221922125,-0.41234017918731547,0.3889323353500812,-0.6244532489369978,0.547610784508377,0.809385216408012
q136,1.128674686322238,102,-1.2423376906954302,1.9982691722949681,0.6518722810231878,0.0,6.090937097819234e-13,0.9490504037142498,1,4,0.9847411386189252,7.523354239939896e-08,9.313199411590618,0.8206039226962527,-0.24093523135445866,0.2660843277247201,0.5439201535463196,3,1,0.9722337262491341,0.23786978629125216,0.6424799207499595,0.09035155821482359,0.7463097264456897,0.005318959283576614,0.4988823451515958,0.0,,,,,18,0.33335853761715045,3,0.5962770951383698,0.9267544795873631,6.728329121443852,-0.24937473834687107,0.32731845776056345,-0.514352809982772,0.6870742238301948,0.8581020758005462
q137,1.0197214530319074,102,0.30740905936399565,2.0791054512074783,0.5812367288187316,0.0,1.2147188085941888e-16,0.9683540942863565,1,4,0.9926065105077673,2.7672400646902782e-08,9.756250536570438,0.8996909798158679,-0.4578517970266773,0.4183380439841038,0.2927479836096799,3,2,0.9477196767798037,0.17877345273569994,0.8613336174953917,-0.05016849986672905,0.5226090968350245,0.0012398425717929154,0.5533483427316999,4.252380933737032e-18,,,,,23,0.3539051074600187,3,0.812889749437079,0.9594791576473839,7.063670916928987,-0.3618251647774592,0.18246308352220547,-0.6176920582554888,0.44325517398408554,0.8746663534978555
q138,0.8245134992101255,102,-11.125577690036256,1.3379129821692177,0.47353762040932446,0.0,0.12595720396352553,0.8227562817557553,1,4,0.9432106520805303,5.148203536484402e-06,7.12912246979771,4.4029521153460145,-0.43098229785654835,0.4799449476430085,0.5773028490887934,3,1,0.8555944809182585,0.34926388003506315,0.9458807374230845,0.1780478722454656,1.581780748669409,0.26046628097229113,0.3756434952988226,7.495672782790942e-12,,,,,10,0.5297421674877015,17,0.4837917191867229,0.8168519386447302,4.126950849709956,-0.3036703718931106,0.4879369544325072,-0.5218927629998331,0.5397971747137986,0.7276560426687004
