MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.0564862763260686,0.1056658363660659,0.1043654307669424,0.2392284169413621,0.0650022896313589,0.1066569388071423,0.0615185504730311,m88
0.0909306495730423,0.1589286252378415,0.1630121461109219,0.3083239723295246,0.1151427899683092,0.1786449860868866,0.1177687506850236,m95
0.1006527204283459,0.1693367045124655,0.2018605575458134,0.1744279656421774,0.069873405509215,0.1974037703574436,0.0660616008257747,m97
0.0313795763751519,0.1619152035686265,0.325797412850578,0.1737670576580914,0.047546480962021,0.3269871632031036,0.0391412673135264,m1
0.1910872651198385,0.1257429091444138,0.1236783030136939,0.2464444514545011,0.0735601506320203,0.210065255753638,0.0682889895350858,m106
0.0560404936023115,0.0970774980587697,0.1126184965199574,0.2437712560095005,0.0335098749094059,0.1186214298949947,0.0314075308625057,m11
0.0327898438734536,0.1065309748502564,0.067696788317309,0.218163219131048,0.0358148790244938,0.059177808963883,0.0325591796743917,m113
0.0260538138572243,0.069785498143159,0.0699222918229657,0.0522492621931136,0.0926708867343737,0.0700883508738107,0.0443211642960837,m114
0.0588026294529213,0.1019051644483512,0.0994314271257254,0.1972837313603961,0.0418743887077898,0.0961914622196,0.0534851873090916,m12
0.090633390330143,0.2212467352080233,0.2226792989233191,0.2332786416790004,0.0853534618105741,0.2652982696908966,0.0685468787650007,m124
0.1894639391073058,0.2901998617714445,0.4089953887440395,0.3012030152855195,0.2121719898035687,0.3915315798979908,0.172159577917346,m133
0.1002221527971001,0.1862882537764617,0.1862685537851041,0.2367938929761462,0.1120301076385144,0.1936604057851669,0.1081321653145134,m135
0.1260731391415055,0.1997690059888601,0.1878426146710123,0.2286455024488965,0.1639220872448337,0.1931269060497096,0.1370362350920027,m139
0.0840344510087431,0.1302922235637839,0.136833001673289,0.3366101921890084,0.1290309325234017,0.1176038897652759,0.0672609138000437,m142
0.0187559999309857,0.0213765580575127,0.0205227315511532,0.0673537362505233,0.0299563918529078,0.0269019637888013,0.0090152896228845,m15
0.0828525933920657,0.0852885390576098,0.0527555603182433,0.1874791819281772,0.077326999590185,0.0724250275875336,0.0758443100715048,m154
0.1063651226148241,0.1710449639425925,0.1692628295778515,0.1528842444613299,0.0991894241447711,0.1903839336555905,0.1635719735464303,m164
0.1191097736841276,0.2437296282263404,0.2146986159398511,0.2553557030615026,0.1529851321517988,0.2610117202937467,0.1148140654671683,m167
0.0205921509894738,0.0641377028653516,0.0647337416701675,0.1593275759531087,0.0233487234463337,0.0688730591558933,0.0141570600853592,m174
0.0727515365843608,0.1036574562057325,0.1031184613236767,0.2464295277275643,0.0757709524881288,0.1017907455578023,0.0879146583986383,m177
0.0192460914553797,0.0553962140914488,0.0572931457647679,0.1791107231132144,0.0346105002685456,0.0606271853905771,0.0179740315329001,m180
0.0437190451087889,0.0212755962023995,0.0213177791815328,0.0446499412578676,0.0270789409987811,0.0152586096179985,0.0185523773713283,m18
0.1128665715240147,0.1407850503223427,0.1407850503223427,0.1797444580000101,0.1487444560266545,0.1580472546138316,0.0921275723090784,m181
0.1788376156086204,0.2055918043883281,0.2057795276968559,0.2187610976645754,0.2045378033255997,0.2008683438784518,0.2263668168162614,m184
0.0210463168773618,0.0612657722204093,0.0655214074771363,0.1633657653832733,0.0335823272121201,0.0586787483531829,0.0287419567756786,m189
0.0828894646597955,0.16516596157756,0.163741031388005,0.1716660166315724,0.1088715580632005,0.1552143062788901,0.0813135887291706,m195
0.0342234541815523,0.1926980386376617,0.1616075469637376,0.2052444747781495,0.026698933900542,0.2367651112832518,0.032585378171004,m196
0.1033016451542607,0.1153128177674813,0.1153291928283732,0.1183100552617795,0.2010883784106188,0.115907699501042,0.1120820116121262,m200
0.0281180945189092,0.1758123434615417,0.1758123434615417,0.2629474813289411,0.0318624540030677,0.2716494925454448,0.0297645330555937,m201
0.0319356677595713,0.1431412623267711,0.2129665867159299,0.241172083556805,0.0282975881585601,0.2569172263779301,0.0229063409996328,m208
0.0483829731712559,0.1488450281075494,0.1582053172945115,0.2692417880031186,0.0418634076045304,0.1608056495817931,0.0888658940826923,m209
0.0953320547301014,0.1139627840022915,0.1139627840022915,0.1695422880180656,0.1251705138683996,0.1757579433017764,0.1087552349991518,m218
0.1353313618454015,0.2163597062939332,0.2070262279319619,0.2018038353017535,0.1528861522563928,0.219091009873051,0.1172966671725962,m223
0.074018247887672,0.1470598742266423,0.1472978235246688,0.1848460937465613,0.1263296552560411,0.1456714817913957,0.0762192942960469,m224
0.0979603009957396,0.0883126565844974,0.0881636473762872,0.1671855480123426,0.0657903597009309,0.0883976501509812,0.0626017358875304,m238
0.0371102900561429,0.0646132429097123,0.0646132429097123,0.1121997901452629,0.0444474461024056,0.1117374264602663,0.0395551288782732,m241
0.0918523743687162,0.1048878340288594,0.1048389633475511,0.3586724266487983,0.17626949490445,0.1127549841312169,0.0784234933981147,m243
0.1184743866874489,0.0990321932748773,0.1024476216238945,0.1977782254734215,0.1357691485902284,0.1032713215587901,0.1154885700813962,m244
0.0509692094524121,0.117035189579209,0.117035189579209,0.1287111733716001,0.057019682244674,0.1531903145752318,0.0818402745790911,m246
0.1260216886847767,0.2033067693908145,0.2035333349447179,0.2423329211902793,0.1315627032207229,0.2018018106510577,0.1214286886194202,m247
0.0580816114418827,0.0811479969221913,0.0823001123817497,0.0866521149734048,0.0847414799592457,0.0821723305807416,0.0580404114725035,m25
0.09014456641121,0.2052415074160609,0.1886523970903407,0.2134230946145301,0.0878288545956672,0.1883862943930036,0.0904458274065521,m256
0.1220533647670871,0.2910641976468034,0.2035705023230413,0.3843363627420506,0.1073589863116726,0.2062398350764544,0.0933951181608576,m260
0.1242911522005298,0.1919710309515042,0.2085912547486781,0.3150341676598079,0.182646616270183,0.2005269004901665,0.1133484013656803,m265
0.057523839444925,0.0846567180217403,0.0846567180217403,0.3423263734620272,0.0718774629691986,0.0933117203669921,0.0625212183832027,m271
0.0259255228479569,0.0605760820957904,0.0605760820957904,0.1560990729589128,0.0255768956325751,0.1068170542010305,0.0296775425894545,m279
0.0522702775226106,0.1229739757613435,0.1229739757613435,0.3652351821281831,0.0774881335615543,0.1668697636589362,0.0776662981038692,m28
0.140616458372168,0.2357343881440905,0.2357343881440905,0.3475012222311062,0.1578386503656735,0.2273131835325368,0.1556893690981148,m291
0.1051798749160906,0.1603882356518513,0.1603882356518513,0.1826676481009286,0.0960933185441136,0.1622928532872163,0.0913729630630606,m296
0.025304565379245,0.3741242188265257,0.3505803892556505,0.3478752209645688,0.0275348431499,0.3392579646411224,0.0567874263591231,m298
0.1517986848441088,0.1862836124448071,0.3196279410336175,0.3443665107482344,0.1555091921434839,0.3675539146707021,0.1146110760549083,m299
0.1388413064754906,0.3089816238723007,0.7629163048755315,0.3668462622886761,0.1632689663911798,0.4068639693355652,0.1496582382718212,m304
0.0303994112354969,0.1720659806837036,0.3567109416321076,0.3594146755711093,0.0223156219211747,0.3580606068990353,0.0244167702458106,m305
0.1619730348537826,0.2241777870054442,0.2420238924898089,0.3062240772423353,0.2436973122412576,0.2382000169894206,0.1590323096029079,m308
0.0585710829565546,0.1979715324527393,0.2272269010202281,0.3574274592843034,0.0781565963029351,0.252601155692558,0.0576990535087478,m319
0.0934382921502421,0.1681510201383691,0.1677395077293381,0.3695952398400768,0.1048496812948523,0.1655407773785063,0.1224065280644514,m331
0.1957099297144074,0.2094781180986594,0.2105106795832971,0.2576590258434393,0.2815057748855925,0.2206703180238176,0.2013296116350922,m332
0.040076116564945,0.0957573196478612,0.0813404374092241,0.3129555038797819,0.0509788010703426,0.0875344517860181,0.0335059440238921,m336
0.0589806518483092,0.2066718732403502,0.1893812284732259,0.1780633455515075,0.0456834702701317,0.2055328014055754,0.0671375537605175,m340
0.0585326150330779,0.0846303591456221,0.0882617899071172,0.2699916471253357,0.0752417558884589,0.0811643062852976,0.0466362805997946,m341
0.0826198803510937,0.7944754926419328,0.3607246597435631,0.3615606977845697,0.0908213009940369,0.5858719586865352,0.1113925395112242,m356
0.3516288443800139,0.8450987229437895,0.6833083902366671,0.6869194447644,0.2186856580825936,0.7050306567939927,0.2005071162387218,m360
0.0864855819191644,0.2311498624893948,0.2311498624893948,0.5246097548938105,0.1010683132945416,0.6178136221787797,0.0942771136915553,m361
0.0702931755312194,0.0863627875054073,0.0998138618544197,0.0787112549348683,0.106508167128101,0.0793507311099744,0.0676213236922912,m43
0.0596248853127578,0.1128015979504981,0.1170614332166181,0.5332895817298592,0.1087566077016248,0.1001196633929388,0.1080957110922035,m46
0.0562522931867142,0.3544063305879427,0.202300083371141,0.3557104413597118,0.046248496911499,0.3366047428854931,0.0734394406459874,m50
0.0794220851919871,0.105210210679932,0.106372555876498,0.2302286782305238,0.068705442022279,0.1026669940624673,0.0745129886429545,m57
0.0744573817795339,0.1452893423508511,0.1443953041283571,0.3383788013334887,0.0869300214002957,0.1405522897875249,0.0849013212161781,m62
0.0251928192408716,0.1582022463697721,0.1598388517811841,0.2143141723605825,0.041416599933599,0.1912061006033924,0.0266472428276701,m70
0.0768242477959127,0.104092455063933,0.1017351449336785,0.3480259114759259,0.0597889515954866,0.0916148464759433,0.0828656634684803,m80
0.0573273657294298,0.0969135749352169,0.0969135749352169,0.2015196575930727,0.0709825859360741,0.090661192144669,0.0643407973562264,m84
0.0565943211823771,0.1002761179668118,0.0991483268089386,0.2644483276826816,0.0624971155394449,0.1045336327679601,0.0428364686945531,m87
0.0272780496060504,0.0714554894649501,0.0714554894649501,0.1736336735105313,0.0446448048343718,0.0656458468749275,0.0428099057346308,m90
0.0625819009284648,0.0845420616452972,0.0844762667599891,0.2708015046860515,0.0832423856459739,0.0933758049492726,0.0648155357121553,m94
0.0894760296853248,0.162970356617758,0.1713125771445099,0.2964870541280764,0.0758914941324604,0.1732993396550929,0.0700007243813041,m98
0.0333387710558689,0.1181487474233472,0.1170534777659909,0.3587963457667664,0.0725704844755406,0.1249102236630461,0.0623213854758156,m99
0.0591013424846889,0.0688905217463711,0.0688905217463711,0.1834147040813813,0.0614547042087423,0.0676812733905392,0.0558518409588094,m107
0.0506330435099924,0.0968511000881415,0.0971764828633465,0.1824852482297002,0.0800727916857758,0.0878917436925718,0.0633490464034324,m118
0.0992050465858846,0.1311881113647045,0.140641595926041,0.2927190450442438,0.1698543230436823,0.1404956805083778,0.0872047226561687,m117
0.0167281196780588,0.0631399261357062,0.059113828343702,0.1942882841199986,0.0298898256898614,0.0530163787248317,0.0248135138782321,m120
0.1558419658613745,0.1460273224896988,0.1437247414416631,0.1716372275770726,0.0920855746965496,0.158915446043874,0.0623805049456522,m123
0.0825105248753598,0.1393283248414691,0.1359265115524528,0.2276218780094359,0.0947780837652754,0.1292480771267316,0.0832923318560372,m127
0.0263012977275141,0.1728595319152518,0.1716094095602391,0.1809960021127229,0.0262455356365809,0.1906626908032454,0.0416340202096509,m128
0.096268689924229,0.1778883493115944,0.1778883493115944,0.2175438640416159,0.1035142100252073,0.2781704182599835,0.0882371704862234,m129
0.0382130797449188,0.1774976343913261,0.1774976343913261,0.1858909043648674,0.0295554582282458,0.1914173779394423,0.0325138522977827,m130
0.1084330744403919,0.6026801940675859,0.4326416420403463,0.4211337226863083,0.0741210010977051,0.4592519316105136,0.0549439603686552,m131
0.0525142958482538,0.2630467605209333,0.2460937225686344,0.2757708360430055,0.0738821923367447,0.3591717491130344,0.0888383476276329,m136
0.2762832933700118,0.3072968773822428,0.3335542854267936,0.2530105370069934,0.2401103437538796,0.4709336687924745,0.2723018044287356,m140
0.1380831660700409,0.1608463937314966,0.1623133503045328,0.2477835385153914,0.1541569068313254,0.2179468971326566,0.1141910987813826,m138
0.2789473103029416,0.2034586072326237,0.1886148784994811,0.1574639642785779,0.1901574710978736,0.1959089983383691,0.2283520912587618,m146
0.0635593259821901,0.0924420740869733,0.0913049057166202,0.1987580154636784,0.0372552046616425,0.100308744729022,0.078985066462008,m144
0.0371243745461563,0.0542931563561993,0.0456138104939787,0.0443239731994271,0.0437882850847231,0.0489591302773676,0.0437603427325825,m14
0.098877601673772,0.1524507732812891,0.1497421366585644,0.4013006047926164,0.1426630963120753,0.1309216700802323,0.1172642539847035,m145
0.0572879023230157,0.0582061489826397,0.0581611458866889,0.1441556157635892,0.0467840222243784,0.0641733908634653,0.0545023428644214,m150
0.0456046158114365,0.0687641286316095,0.0690108206630987,0.2054852325372264,0.0696265910978369,0.0721767086429123,0.0511670592091122,m158
0.0408651608970914,0.1220337215549861,0.1133803641158022,0.2852919626381428,0.059096423522467,0.0992210667921788,0.044430844628694,m155
0.0438990672772326,0.1894270270803307,0.1873022943221392,0.3716106714793835,0.0790791246597516,0.2475558019479478,0.0609806087159034,m162
0.0247431275449558,0.0589516524879326,0.0596662934016777,0.1385419687805683,0.0205217741372468,0.0686986926245572,0.017107514104314,m172
0.0300481781772446,0.072846974178535,0.0649204266195084,0.1113753676779679,0.0363698330481309,0.0610610803814104,0.0273687950090626,m19
0.0192085135431593,0.0607875325048752,0.0633845734686941,0.2084795579178933,0.0333548202218068,0.0575154697070184,0.0220499786080851,m191
0.0801778115035599,0.4747430468334142,0.3108200954216001,0.3235037971390717,0.0729560509790692,0.3206501134514035,0.0535089574309875,m197
0.0556307322259108,0.1470560154087861,0.1589218643228008,0.2635074526749159,0.0760912043491433,0.2911660635371773,0.0595325586040886,m198
0.0815508624668529,0.1116746715706983,0.1107470244359917,0.2277123476110039,0.224290315135592,0.1055772230229708,0.0959064248492458,m199
0.0342625373747015,0.1329710052782017,0.1315649439025661,0.3012110787243495,0.0832425628619299,0.1069747368684955,0.0417603266620427,m205
0.0562301397038863,0.1308642410399274,0.1355457039398482,0.1553638472938877,0.0697138014884918,0.1672594311398809,0.0425648474407756,m213
0.0451768385723578,0.0925080500034944,0.1073233699424902,0.1972478607316208,0.0408116648504966,0.0928464860627402,0.0580038442075338,m22
0.2258028432566272,0.2033259405696524,0.1998957650546654,0.1954400366481117,0.2810937883865975,0.2121363638893283,0.2130327666413825,m220
0.0787848623835163,0.1160548517096671,0.1141275742962722,0.1320604166749989,0.0870942544413554,0.1272146693189514,0.072401367636794,m222
0.0549362767678962,0.0717903477681293,0.1146984753052678,0.1800413432812756,0.0575241908645645,0.11801995653926,0.0758809112917512,m227
0.0676612623239975,0.1420400887361771,0.1420400887361771,0.1945192690868996,0.0642379913622971,0.1464696854037964,0.0625105125983635,m240
0.1058915779632883,0.1447868746718353,0.144914984456022,0.2465765232477322,0.1596969771615141,0.1514849825421077,0.1010116668802408,m248
0.1830957248186957,0.1775030854860755,0.1775030854860755,0.3319735687799361,0.2015366409179888,0.1792390843604034,0.1697892312458712,m250
0.3316101005346263,0.3062496953092524,0.3000760628603225,0.3685590715655499,0.2616092689724323,0.2826026581615214,0.2439297231572375,m257
0.148388893204675,0.1813230108983023,0.1800715357088796,0.1770571724805845,0.1378231891813243,0.1781671142995823,0.141613151509641,m259
0.1204367759007788,0.1652230883387271,0.1377471303450453,0.4666646245511658,0.1455926323471489,0.1505639126995076,0.1306259747453523,m266
0.1445527573595438,0.1595749555280612,0.1659984019451625,0.3677937632853392,0.1806686695909526,0.1386255709526737,0.1749988157898687,m268
0.0718014538606626,0.1181942226512699,0.120914163071561,0.3412891357101303,0.0973222754596605,0.0982048023577346,0.0885723067606956,m269
0.0880632660274483,0.0893609574988924,0.0850734461356345,0.1844921957404128,0.0823960150956973,0.0814327584506046,0.0883606902869175,m272
0.0766753487264373,0.0723570258790822,0.0987343166400792,0.0852862169232301,0.0602844819359982,0.089160303743524,0.0756490779087602,m277
0.0425509032721479,0.3401634128605951,0.3288984961011862,0.3000225536154416,0.024164743954821,0.2886608089535313,0.0646344300031193,m284
0.1558477585722636,0.3975951745841701,0.3758084125495681,0.3778362535706177,0.1513312090050107,0.3966708832919097,0.163746052918655,m286
0.0212182232372028,0.3234933180140338,0.3214111896128904,0.3311088277664307,0.0317927190263225,0.3275697440736616,0.0264978698745936,m289
0.0737119207057239,0.1699975607422401,0.1699975607422401,0.3635165370150967,0.0763491441878453,0.146577734105628,0.1140478977357026,m290
0.0156773642242023,0.0616844252631294,0.0615796172097864,0.1051766901194437,0.018799277141819,0.067197430360934,0.0204509238329836,m30
0.0940690350047603,0.1718503387879112,0.1718503387879112,0.2656473401743424,0.155822524014747,0.1661510151038779,0.0854072058418824,m301
0.0247996716246556,0.0760134951008556,0.2032254235700052,0.2539739782377951,0.0311623027290934,0.2421799826993255,0.0285995864241192,m31
0.3215434115569103,0.4223013858244491,0.4520029334077181,0.4569182964294714,0.3331341167597512,0.4578651746853864,0.3334914611311195,m317
0.0593098400967621,0.1375008242326965,0.6397571138390606,0.309488371120962,0.0584599379304407,0.3419087598209098,0.0418672210039495,m321
0.0151440488689463,0.2345780836073005,0.2346251431101852,0.2652164456695635,0.0300914021666609,0.2475271957498695,0.0212820674879656,m324
0.0943355619890833,0.1400348375222556,0.1422555217019566,0.2191323995133782,0.1345038047628562,0.1223738957969661,0.1125894121600459,m330
0.0404669960917666,0.0867203251901381,0.0866224342909679,0.3102448423121926,0.0532483667793226,0.0889111921203048,0.0316993993743836,m346
0.0284018509607956,0.0696343098259691,0.0698094780759187,0.1995005292581008,0.0332604158011824,0.083590275097491,0.0411340347554457,m349
0.1624428834221136,0.418794920573084,0.7110968983983934,0.63770272092695,0.1253235498440557,0.6733476490691865,0.1251813574758008,m362
0.0602399157886391,0.1805427047797047,0.266705006592762,0.1870255107737049,0.061495268742411,0.2691303750666523,0.0604245188857685,m365
0.0622710488748379,0.2117487456420972,0.2190731905624557,0.2212600485895885,0.1107261426744371,0.2039725884309864,0.0666188113312474,m40
0.0962023659984789,0.1460093459281344,0.1460093459281344,0.2536984273809211,0.1070827754898347,0.1559190500370861,0.0986015734192882,m41
0.0490299002087853,0.0642860438261762,0.1087009249612333,0.1285601581230392,0.0418599681817655,0.1007171133391393,0.0443723008517087,m48
0.0162447685802137,0.0658163681123264,0.0712319678946031,0.1586295281299288,0.0283841310015948,0.0993800537008164,0.0243109296883668,m54
0.0395734519483829,0.0908767884193086,0.0907795790135008,0.1724188317181366,0.0520081975813009,0.0834986565147838,0.0379190843082975,m6
0.0725921061488943,0.0942485663778553,0.0956276691255141,0.1637145092385999,0.0970193443849734,0.0972109523438605,0.0697055203530322,m61
