MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.0555433375543579,0.1948520934460902,0.0531942578410649,0.087013251084968,0.0396729083986524,0.0616966059050704,0.0531546619275735,q292
0.0572980554494815,0.0821972630395714,0.0890290167491117,0.2516137302763975,0.0841154896394853,0.0774657160919456,0.058888420915028,q325
0.0521248378530595,0.2821142599467102,0.2821142599467102,0.3838000179906214,0.0345901097597502,0.3673729448143689,0.0384400870225805,q33
0.0307488288352607,0.0523614343484597,0.0280867600606659,0.0936923070234516,0.0257333734603811,0.0667393755617124,0.0249288547926284,q332
0.0729834214062042,0.2312995758076582,0.0791282236993754,0.3154704350045647,0.0571564189761223,0.2484189379829643,0.1143813088293082,q340
0.0644925682694758,0.0904170131558655,0.1006853615633155,0.2128226191631599,0.0567863940973477,0.1083702762322497,0.0438344497380568,q344
0.135799467667766,0.1481668099232252,0.1548132534609156,0.247751974759778,0.1246213818728705,0.1364674651559107,0.1314286305337642,q358
0.0525935002714163,0.4172993402544863,0.0413718596055938,0.403873877100537,0.0346698211628882,0.4206211833179422,0.0299067023779858,q361
0.0147988266872631,0.0226081582797217,0.0226081582797217,0.0370785482236955,0.0370657598353815,0.0381620269415334,0.0155621570223716,q37
0.0261837980476973,0.1489473410441781,0.045745085615678,0.3119508171960898,0.0431121914012239,0.170099363771523,0.0190729532824936,q375
0.106398481355645,0.2559004238284563,0.1079607932062989,0.4939793815181648,0.1231510130865143,0.2913181066629619,0.1653402206129844,q376
0.0548836067333702,0.0751922893868455,0.0751922893868455,0.2065576328232353,0.0695307494007408,0.0839474668436688,0.0582888634828841,q383
0.0944703636460845,0.267852224222959,0.08261224640343,0.2985504810665116,0.0573319335359499,0.2718978578255298,0.1048087242850225,q386
0.033385992295888,0.0870942983929816,0.1525314087369259,0.2536973967164973,0.027061423251746,0.1108354863160892,0.026066945708462,q396
0.064779301614135,0.0632116501294636,0.1407958398089099,0.2600942466751578,0.076265487066396,0.1117221380155436,0.0658673804959222,q395
0.0136469571076458,0.0592192801367611,0.0676834230678783,0.3094928590944909,0.0370829742692092,0.0732309237294629,0.0266143126077794,q397
0.2090526605935979,0.1484206864441303,0.1820378696898705,0.1362116360014621,0.13822617840672,0.1645575092968016,0.1426368831357591,q394
0.0830540294858412,0.0643289078824395,0.0609398054846111,0.0627849518898576,0.0881381510564224,0.07359158455078,0.0679359577081157,q398
0.0352861843152504,0.0436408703689765,0.3977296788363906,0.152375486631759,0.0591970417491011,0.1447674629963987,0.0382805669541685,q401
0.1014925397585453,0.1099752510232861,0.0993809271059779,0.2079816341906037,0.114143667497569,0.0919636218584001,0.1000760284403448,q403
0.1281778471858926,0.0653742916013862,0.0975950015344974,0.0687459497501695,0.1290308760696354,0.0826001846032635,0.0897583317312689,q404
0.0634207323520562,0.0844715913005236,0.093206796738705,0.139254319514688,0.0754392681839024,0.0703007355514857,0.0996184010991447,q409
0.0223002727633102,0.0318330244261043,0.0463533571511375,0.1923964646259981,0.0319726304848215,0.0681560246387424,0.0233121069952235,q410
0.0167924252963633,0.0272090942704896,0.0272090942704896,0.0344660962453599,0.0209161116489152,0.0188070380770068,0.014508725942993,q413
0.3528906408599392,1.0,0.3398365346940336,0.5954872264860679,0.264008181947013,0.5812747134197677,0.0897543336518093,q421
0.0666367756648505,0.3884961606860735,0.1791779630304587,0.4435120603248834,0.0848842854014308,0.4280610943957784,0.052130894118722,q422
0.1288852666871791,0.1048409485895863,0.1087896385668528,0.1951804904845912,0.1241997314439089,0.2079762837024643,0.1598414277346367,q43
0.0709964535782778,0.0689357693622866,0.2565696582235959,0.2053634151609348,0.101651371694347,0.0722591301164067,0.0617266562753348,q55
0.0889832146721278,0.0770529320130481,0.0863909304650908,0.1759530952363744,0.226090120929747,0.1197564744774968,0.1120381746979572,q53
0.2263716294781084,0.2149328218807518,0.2334778555205391,0.1585309918084651,0.1980740435911304,0.0640510913867668,0.1206723349445287,q59
0.1777104740979995,0.1466440843330222,0.150656023331519,0.0765762896050595,0.1488305554534162,0.0483419178610583,0.073526396100412,q61
0.0599234314056255,0.0567117732580033,0.040853654965285,0.0379950271876908,0.0433681975502744,0.0652932251530062,0.0542332899483653,q65
0.0149440940026774,0.0244626606999814,0.0928637619833278,0.1323366684185564,0.0176883829190519,0.0467721408859855,0.0162250269763163,q83
0.039437112491601,0.1281419552798431,0.1546147503420755,0.1352709785032212,0.0588118147956464,0.1575739720610112,0.0427294248457172,q89
0.0571393237999285,0.0818349106944402,0.0837378436714942,0.1247823815291489,0.0503700663370412,0.1435944294442081,0.0808614996723812,q91
0.0260842313852575,0.1038599020283262,0.0892271486036301,0.3543556045670485,0.0953701591258789,0.0890216406830209,0.1010937629041849,q93
0.0471941689413928,0.1677493981220222,0.0289917727111049,0.3390647790138491,0.0364547695306834,0.1911132153759154,0.0473619006573639,q97
0.0718944038492209,0.1443194417779823,0.1443194417779823,0.127352716896399,0.0808535765492134,0.1691904113864907,0.0752418516262748,q1
0.0403221461647304,0.1119361696930961,0.107345157926665,0.2475781333523403,0.1218973882991606,0.1189609052377096,0.1027070227960057,q11
0.0542669931593874,0.033511727847328,0.0314704071956742,0.1198873830195158,0.0341835860985257,0.064839533539144,0.0436896976606026,q113
0.0326618392643853,0.0469678692051955,0.0804384937837638,0.1841605378350972,0.0376968762544745,0.1253834722851344,0.0289541588602959,q116
0.0629364028046645,0.0750190092152198,0.0742603395405251,0.1321438097639959,0.0878064627288376,0.0642006292030815,0.0696005658987384,q125
0.0568862045999706,0.0867388409072217,0.1089273466257134,0.1842788462695118,0.0601836773613931,0.0597331956671315,0.0588349753569515,q128
0.0184350505734419,0.0534232163225578,0.0547207352535153,0.1293450997205429,0.0651496976898195,0.0368128505862812,0.0198691809452781,q127
0.0536876337154196,0.0853699405356447,0.065299596704673,0.2680428759869703,0.0746013679433002,0.0812296674255372,0.0801792775146369,q129
0.0482577189433569,0.0648972115460022,0.0632002182045509,0.0935789751213041,0.0803305826553207,0.0557467274963245,0.0511524216644187,q131
0.0183190137811055,0.0226108092633948,0.0209667494467917,0.0536001633827589,0.018758299378671,0.0251852623855522,0.0355711159340565,q13
0.1192311678617112,0.1518851696601709,0.1518851696601709,0.1542871583905397,0.1815829825646439,0.1436500027044395,0.1395729057545567,q130
0.0433729033995685,0.0683608484213598,0.0595805761143789,0.0592828752711395,0.0779132571401622,0.0504860397576564,0.056585502991914,q137
0.1979673528094528,0.1565549700687313,0.12064659467327,0.1377914994640718,0.0903192769749886,0.1238441703523243,0.0887185226630238,q139
0.0614804015777128,0.1776358205377023,0.1851148522936262,0.3061215540366595,0.0795988435547648,0.1888480919526392,0.0675063333027139,q142
0.0646635126659226,0.0976490118784302,0.0674100793646568,0.520925335830042,0.0731672955452377,0.2180108555211878,0.1932949461267564,q147
0.0457540219449202,0.0373916689006528,0.041855751976141,0.0828008697434301,0.0386852215887478,0.0284971793632583,0.0234119702742578,q15
0.0911283633693629,0.0876050074590811,0.0872925474813136,0.0938263441678958,0.0732073995363999,0.0876672333853037,0.0782202032585868,q162
0.0663100117576832,0.1545842120840943,0.0852202329143286,0.2147532811076921,0.0339893547334399,0.1767498698003281,0.0432877160277336,q171
0.0471711048324718,0.1225727336143903,0.0790809381887766,0.1805826819548102,0.0391282737918587,0.1585661771835293,0.0294207776996598,q175
0.0425559430095687,0.0497313510548451,0.082970258322583,0.0412212059064584,0.1038834025811595,0.0984446367046321,0.028556277715608,q19
0.0828225181875891,0.1615911151721834,0.3112018829937839,0.2802745068635954,0.1219410338115132,0.2945093121280391,0.1048132785211853,q189
0.0655324291632395,0.0636990638627853,0.1679862344109295,0.2719437811733265,0.193376953172975,0.1646357371726434,0.0994535604954057,q190
0.0257348469465429,0.0898779210680452,0.0791073445807104,0.1918970697451271,0.0324888073898796,0.0957430935931785,0.0108048360726604,q197
0.0710897842701167,0.0928722795113262,0.0928722795113262,0.1120651455371535,0.1001359894196106,0.1091212608310255,0.1082466213896663,q2
0.0661363987111521,0.0761177732585098,0.0517750481410003,0.3030406445557029,0.0814049216510109,0.0973590529964399,0.0683198981296354,q200
0.0228916966155744,0.0741274436626783,0.0741274436626783,0.2444608666569582,0.064926223713719,0.0898963938088186,0.0462583667031498,q22
0.0206867746936089,0.0413375103076532,0.1226217592022374,0.0902319233602908,0.0403391427725605,0.061081659596252,0.0147660079662295,q229
0.1376234847548035,0.1922868942425738,0.1597061049337692,0.2551336422559053,0.1030932896794806,0.2617969888241577,0.1236729058397538,q228
0.3723517993321771,0.3072589798267414,0.2895628344162027,0.1496875163702575,0.3003781607097675,0.154998338582328,0.225108518119608,q233
0.0979057645601613,0.1536204200751877,0.1268244119404304,0.2984969278262612,0.1425646088880555,0.1296918984697159,0.1036373908604445,q235
0.0180225260885538,0.0178914591918462,0.0175704590472078,0.0167296352734905,0.0280714947004912,0.0121802631314251,0.009288202600029,q238
0.0448196570960637,0.1405592722312375,0.0433625870504496,0.1868028279392608,0.0256847535172216,0.1835866091540277,0.031956625735042,q241
0.0668657162037369,0.0722558253562593,0.0718368918377152,0.1521786819787892,0.0736213696473695,0.0673356107484896,0.0759183659746801,q244
0.0757463096697699,0.8410816471658071,0.07586683161487,0.2736118556845836,0.0706501040635005,0.2730345883802412,0.0835695557442651,q246
0.0184605337122135,0.0500636106852099,0.0500636106852099,0.2171438684064017,0.0393488006479087,0.2202847124973591,0.0283388613813921,q250
0.02591015200169,0.0544375458573415,0.0765232062209835,0.1002635670921674,0.0199799833313954,0.0560654281586301,0.0236952777684763,q25
0.1362140164557065,0.1215765920821735,0.1175057409206314,0.3572703508126638,0.232571035539526,0.1307761509637987,0.1121994386110708,q259
0.0936367835976919,0.1134341342158709,0.0912299590624895,0.2061900500514539,0.0985348743804415,0.1497732654545823,0.1174108566745781,q269
0.0894469808701093,0.0620271573630963,0.0614970366935749,0.0809195938993469,0.0396546770253702,0.0978372475092213,0.0927447978774168,q272
0.0782157698818574,0.1115247986201843,0.0867308058404407,0.1641032657850363,0.0343526297514917,0.0722863512664538,0.0504375871189315,q289
