MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.0874649996440842,0.0623832525183046,0.0649218236118016,0.1249456942894241,0.0747257032607337,0.0643054703160311,0.0799164351974804,M251
0.0662459273472158,0.0659694004595401,0.0690044339260748,0.0416590064089964,0.0895008176160152,0.0920205146742749,0.1261057885834251,M25
0.3101480165399097,0.309381200666567,0.2795285510364253,0.3154895328618412,0.2650113096832059,0.2810606160710853,0.3074048728136705,M271
0.148581801329958,0.1496029563178508,0.1517050781270765,0.1849572534256102,0.197858170341834,0.1600897496349193,0.1602594546158532,M274
0.1378618961551339,0.1530707938214538,0.1444436320368675,0.2255295781897535,0.155231013345679,0.1300237511231439,0.1305596881373376,M278
0.0361823313745861,0.0580761672241073,0.0581164810439766,0.0585695163681429,0.0358503339206515,0.0612148866105761,0.0293920399876718,M282
0.1035206028032081,0.0944224194356189,0.0944224194356189,0.0680294209868154,0.1076543928336681,0.0964868693936204,0.0723222308452153,M29
0.0995557024877463,0.1662458243099041,0.1561554677015978,0.2719843183636742,0.1169556241539868,0.1402547118577805,0.109381727412072,M293
0.144742265387155,0.0917321583390901,0.0895366342100472,0.2440380107532301,0.1808167940882553,0.1220106666083249,0.0978512307003382,M301
0.0757016160275451,0.073966319740043,0.0647577714495418,0.1109795750761571,0.1702299842942441,0.0955751375965808,0.1433050538480728,M307
0.477942120829248,0.8466119970223631,0.4906776498766039,0.4942173199379853,0.6839539717478305,0.5373627009349196,0.483583847674812,M304
0.0302628673358913,0.0600027370954796,0.0524099506166951,0.0688209509230609,0.0375219996006817,0.0591963758331195,0.0377858762117616,M315
0.0337168992174478,0.0558449031756088,0.0555307610557081,0.0561570864766663,0.0643719111582633,0.0556017248253889,0.0357950099633492,M324
0.0543621975004445,0.0417578229049744,0.0423339333220754,0.0644307284225912,0.0553146006308154,0.0723120952765679,0.0699202021025865,M327
0.1686320660183191,0.2868123542295883,0.2744071736053939,0.3556559759235901,0.2116451226843834,0.2414998296458063,0.1764102226902912,M329
0.1923966061691832,0.1661140950346879,0.1759136591327117,0.3263572946596427,0.2080833325377467,0.1624187986152485,0.1362941717107404,M340
0.1026315035047975,0.0969598597290223,0.0973809819552786,0.2009099226864902,0.1683651072209779,0.0896388458405889,0.1120247599315251,M341
0.1651693115625823,0.1570229008387091,0.2074197258924961,0.2555328903466119,0.1803334146403189,0.205567376604966,0.2420167762048202,M344
0.1927715433596428,0.2000578685680254,0.2007853373450895,0.2460107851699363,0.16532015206886,0.2478684229799347,0.143614281720809,M346
0.2075265594533197,0.1848407156809179,0.1848407156809179,0.3254827634880186,0.1834578376066425,0.1441247777071683,0.1571554122859997,M35
0.0481841951113162,0.0427633767486146,0.0579329951939533,0.1094819750005616,0.0654423890309662,0.0766186186157211,0.0368839578825345,M349
0.0544954728142541,0.1109404779404258,0.1126702020216044,0.1314564218491987,0.086083480278821,0.1112718517538319,0.0466802874314312,M350
0.0836336280529622,0.1027843609800844,0.1057062930493645,0.1578500648863068,0.0788460669529512,0.1135638420769022,0.1141280289718298,M352
0.0619192631727796,0.0475153962006356,0.0494617042154266,0.1344589810930065,0.0716096766472969,0.0461993378662899,0.0791605214730505,M360
0.0123393333316361,0.0113713784635835,0.0113493233581385,0.0114645243287674,0.0280329635204525,0.0126107289043867,0.0149117765044021,M370
0.2940255677549275,0.2922652449062793,0.2966561902214272,0.2944239158720043,0.2984254383896482,0.2986840480995934,0.236495236817304,M380
0.1354204798827246,0.1711739571729383,0.1712437517428509,0.2186145508946459,0.1656429156215228,0.1722676988456898,0.1006459081304062,M387
0.1171113011432306,0.1181037514806517,0.1154189906428878,0.4500412949879545,0.1563948891566335,0.1871958933656358,0.1275231888071712,M388
0.1202594147363217,0.1330802382605286,0.1351186500529019,0.1368757780092767,0.155239652384437,0.1470252684295541,0.1035205078067593,M389
0.1035563340056782,0.1035535132902033,0.0903082729928663,0.1324690846693451,0.1771468323615879,0.1027364028431551,0.1237093774645298,M390
0.1424677545360918,0.1009372929651016,0.1009372929651016,0.1069489508772676,0.1861181090938854,0.1081100495742321,0.1473166729846073,M399
0.2230105480445231,0.2444565564795059,0.2516431943472508,0.3302111746189653,0.2069382202840608,0.248180045987373,0.1697347914311444,M402
0.1128966765498537,0.0722553164845572,0.0722553164845572,0.0890301361213979,0.1619859993128141,0.0861515398060857,0.156076571241451,M400
0.0720858619592063,0.0753839661339648,0.0740969198441455,0.2358073860958822,0.0626189592232306,0.1383610529081952,0.0986195071722289,M411
0.0603241499964306,0.0600386144355723,0.063961771125061,0.0492863283191791,0.053724185229623,0.0636380996931711,0.0605336187130752,M412
0.0462417930276699,0.0348172245962831,0.0434613299474459,0.0751727003869052,0.0471914728418749,0.0356235025979364,0.046736379061132,M415
0.028343995611403,0.033177547426121,0.0350876050014784,0.0167540037169229,0.0352149348649101,0.0413608588887276,0.0392759241441937,M414
0.166544194783509,0.1584050045290939,0.1576665085241329,0.1019145953315785,0.1470670234192129,0.1637257527845983,0.180766959542847,M419
0.0346650191729618,0.0326681300046565,0.0333648451331115,0.1869165069428886,0.0519974212617799,0.0365980070823972,0.0660047448625066,M421
0.0415843628897723,0.0423311762959838,0.0431949182759628,0.0824015300659104,0.0449748084426881,0.0408901355087171,0.0511364044724288,M424
0.1897841020842211,0.1937940933912184,0.1954008325506256,0.2305429272487778,0.1644263294907569,0.1981817843501664,0.1609918604231057,M428
0.1016007869370235,0.1261592251165623,0.1257839291964017,0.1507121547164834,0.1134687450651403,0.1352618282514351,0.0959423734268222,M431
0.2142882833576982,0.2134174364459173,0.216064248306255,0.1244560853681661,0.2086478918259102,0.2213346059631187,0.2177361725181606,M432
0.0836964507727782,0.0660383427265252,0.0655940779588251,0.0946924206417975,0.1512740080608328,0.0711177825207091,0.0651356976394978,M437
0.0719149480821729,0.0745173513324663,0.0768940045950086,0.2156099532645229,0.1359872250402975,0.0810881064299454,0.0876062235392409,M439
0.2200425004356682,0.2198354081179749,0.2204085649273273,0.2335461950698006,0.2364561205904328,0.2402630579672784,0.23960563042665,M45
0.0436516496799222,0.0660798290682553,0.0663583094977597,0.068046621031402,0.0421755325727616,0.065927571245178,0.0472975858071795,M449
0.0248210057830389,0.0124500838872555,0.0124877573872567,0.0357728741020506,0.0206112060612405,0.0117222690249927,0.0124400755982344,M451
0.0669528823955284,0.0524633873326095,0.0533765105304347,0.0358520880662905,0.0669689545620126,0.0509570942292613,0.0625963828278271,M456
0.018113832963293,0.0190961111687428,0.0187206205045161,0.0195066429310577,0.0187949068101639,0.0203221629972014,0.0190962513225825,M468
0.0249482671152056,0.0246336222887442,0.0255601440034189,0.0343151421482543,0.0302845274004545,0.0238068908844102,0.0316683553071883,M472
0.0054440333348135,0.0065791633290054,0.0065787533012975,0.0068808514853043,0.008744770090708,0.0066024169731642,0.0041186593674905,M471
0.0491091242914859,0.0333680848883833,0.0519648302226486,0.1022296011851531,0.030521590527823,0.0287185215525388,0.056974803967301,M474
0.0450340590533418,0.0850462085611313,0.0839963891677885,0.2613175339063232,0.1116155559352403,0.0596317839649444,0.078605374566877,M480
0.0567036584300027,0.0499088435957604,0.050115736869248,0.04329699709289,0.0610759492431116,0.0535725903855735,0.0553111550770067,M486
0.0132931879066436,0.0134197087436506,0.0130147565879448,0.0665410446613769,0.0197841161446953,0.0125145077594318,0.0133398384733816,M487
0.0104259457259399,0.0388572640019919,0.0376022102805358,0.0762485963217559,0.0200208214377222,0.0379229194257791,0.0125097488842758,M488
0.0098757898968543,0.0198275879094292,0.0194256594731848,0.0244147279059625,0.0178784093721971,0.0317088093455917,0.0109442739465498,M494
0.0280389851614243,0.6541282020926419,0.1450466691643488,0.3328871910375988,0.0223392791924832,0.3729996387525215,0.0208066002353737,M505
0.0206266083197575,0.0183197076922719,0.1306613319919643,0.0367321913374462,0.0225584711449695,0.1107030395709093,0.0156477162455928,M509
0.0221876606890867,0.2003565235305749,0.1029454022328206,0.0628250533109619,0.0311739402141796,0.0982681114350662,0.031192005696602,M511
0.0398470901793288,0.1143817709702198,0.1190222581935957,0.0536601833783755,0.0441000523021935,0.1078741136385127,0.058030570220889,M513
0.01400400311868,0.0255230276916805,0.025289252645911,0.0236348516118048,0.0096021795392147,0.0271813431715276,0.0134730887252605,M517
0.0393354046162531,0.0440979687822427,0.0454353216592361,0.0498191677614744,0.0452927665062288,0.0424771157000156,0.0453404720468038,M521
0.0484463187129938,0.0384897796211618,0.0354369061875187,0.0780588927651575,0.0422782211393596,0.0384553580072275,0.044475410178066,M535
0.0662408324069171,0.0658235626230649,0.0663825393132752,0.1054799749777534,0.0607892499008688,0.0723957770929678,0.0792447763945347,M536
0.037360005805851,0.0507013665152844,0.0504503044856177,0.0185606170479221,0.0384042680037339,0.0632711149637859,0.050701795909728,M539
0.0836751525879432,0.0967658835448293,0.0950299202444352,0.224581668818919,0.1357774175529207,0.0915379798549763,0.0930894251871176,M540
0.0896242628037411,0.1013776853402769,0.1014299813028164,0.2178637518579358,0.146994351104326,0.0987498772634865,0.0994319827142449,M541
0.0268385684173284,0.0386997015352508,0.0363450001951454,0.0886344811998166,0.0317358746569891,0.0253991947262402,0.0266504922059766,M545
0.0461305035197814,0.0338519598369427,0.034688820759238,0.0415182241749174,0.029923094474321,0.0301867664668946,0.0338484603490956,M547
0.015050563876627,0.0359298196586463,0.0361756702476662,0.0395589254823822,0.033852647460475,0.0378067415431207,0.0194806458231088,M559
0.1197996434551712,0.1253152073410859,0.1149700544464153,0.1187241180154633,0.2161260874252479,0.1191509142018686,0.1184550542631706,M57
0.0905152364254724,0.111157887978037,0.1101938147348604,0.3637382364634947,0.1421542159762416,0.0985768505487335,0.133245645220218,M571
0.043932096601167,0.0483182996338237,0.0457409341591349,0.0845193333821035,0.0785741454362071,0.0486835359875766,0.0515020333293562,M573
0.177503476551439,0.131529064260107,0.1243207421830257,0.3324970829592505,0.1410541617344517,0.1105357315464044,0.0911246437456118,M575
0.0197574939184402,0.0235987784274023,0.0251258655261976,0.0250305919874435,0.0263504749142527,0.0244557420003832,0.0151743932898888,M586
0.290574209919793,0.4862576969739289,0.2506138448982221,0.2482319359872182,0.4149618645873016,0.2515351134509185,0.2515309603504321,M6
0.0290412076791054,0.051922184857651,0.0482435579780428,0.0874218378353414,0.0277617899934364,0.0415139201557416,0.0519179818720932,M598
0.2024511884991008,0.201848640904778,0.2224878356111485,0.147361262411846,0.209838866091955,0.2209506179223251,0.2076777593236465,M61
0.1432222203780017,0.119299444859509,0.1366232742027622,0.1532917746819026,0.1078136314950856,0.1086162323114851,0.11423838114486,M608
0.0240435998609772,0.0412136991546939,0.0415850383241517,0.0929184339211712,0.0268247406285167,0.0419242926401567,0.0318970882180713,M613
0.0127093748664435,0.0126409745433805,0.0124755336911681,0.0121581957672958,0.0165909985492143,0.0138539166592391,0.0117045125118727,M624
0.0466909362618523,0.0453625435256468,0.044662672100633,0.0842887353837046,0.0504376348329774,0.0447711223360557,0.0453633125685706,M629
0.0188508777861443,0.0177173310585241,0.0170368677156949,0.0425928085013605,0.0291965791256255,0.0191783184860096,0.0197135700753573,M640
0.0112653823476215,0.0197012528572318,0.0201036134722567,0.0470449918596165,0.0211849544796997,0.0192883776702256,0.0099707469668609,M643
0.0062860320209903,0.013585634649317,0.012803004667524,0.0328694927493231,0.0052603268953379,0.014440475372604,0.0168777672399089,M647
0.0687415477468742,0.0607203453213655,0.0611954703925189,0.0778784750733183,0.0637389395281753,0.0543549643362729,0.06242035973477,M656
0.0274175890917909,0.0413413083679012,0.043183232803669,0.0573146976032752,0.032333794939799,0.0393932199506574,0.041342085949737,M663
0.0096311914058196,0.0183962929898949,0.018407579138145,0.0296885041752463,0.0121074737661855,0.015076422970029,0.0116379864056173,M665
0.0227305032618986,0.0381676197266352,0.051130585867806,0.0983003537524055,0.0480548678077597,0.0401842762116384,0.0309359200816883,M667
0.0119191246587349,0.0241367028763005,0.0262182944311634,0.039744948189551,0.0156561759098993,0.0233425818425819,0.009446408979881,M671
0.0121187304777924,0.0335271467630994,0.0848453373900867,0.0767261557505287,0.0162587575801361,0.0849427873888729,0.0256787275129512,M677
